Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 11/dic/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 11/dic/2019 08:00:07 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.3950,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.1800,
BCA,FOTOVOLTAICA,8,            13.1000,
BCA,FOTOVOLTAICA,9,            30.3000,
BCA,FOTOVOLTAICA,10,            35.5300,
BCA,FOTOVOLTAICA,11,            33.0600,
BCA,FOTOVOLTAICA,12,            32.1600,
BCA,FOTOVOLTAICA,13,            32.7700,
BCA,FOTOVOLTAICA,14,            34.3000,
BCA,FOTOVOLTAICA,15,            31.6000,
BCA,FOTOVOLTAICA,16,            16.8000,
BCA,FOTOVOLTAICA,17,             2.9000,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0150,
BCS,FOTOVOLTAICA,8,             5.0330,
BCS,FOTOVOLTAICA,9,            25.7770,
BCS,FOTOVOLTAICA,10,            41.7580,
BCS,FOTOVOLTAICA,11,            51.0120,
BCS,FOTOVOLTAICA,12,            53.6050,
BCS,FOTOVOLTAICA,13,            54.3790,
BCS,FOTOVOLTAICA,14,            52.7650,
BCS,FOTOVOLTAICA,15,            47.3210,
BCS,FOTOVOLTAICA,16,            34.7020,
BCS,FOTOVOLTAICA,17,            15.1680,
BCS,FOTOVOLTAICA,18,             1.0310,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2126.0720,
SIN,EOLICA,2,          2483.6030,
SIN,EOLICA,3,          2804.2330,
SIN,EOLICA,4,          3042.1800,
SIN,EOLICA,5,          3124.7480,
SIN,EOLICA,6,          3184.5200,
SIN,EOLICA,7,          3238.7400,
SIN,EOLICA,8,          3254.7710,
SIN,EOLICA,9,          3259.5510,
SIN,EOLICA,10,          3257.9190,
SIN,EOLICA,11,          3243.6480,
SIN,EOLICA,12,          3206.8960,
SIN,EOLICA,13,          3136.5990,
SIN,EOLICA,14,          3052.0710,
SIN,EOLICA,15,          2964.3460,
SIN,EOLICA,16,          2880.3860,
SIN,EOLICA,17,          2832.9760,
SIN,EOLICA,18,          2819.5090,
SIN,EOLICA,19,          2823.8910,
SIN,EOLICA,20,          2845.0130,
SIN,EOLICA,21,          2848.8130,
SIN,EOLICA,22,          2865.1590,
SIN,EOLICA,23,          2840.6580,
SIN,EOLICA,24,          2788.6120,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.3000,
SIN,FOTOVOLTAICA,8,           169.3640,
SIN,FOTOVOLTAICA,9,          1052.8560,
SIN,FOTOVOLTAICA,10,          2177.6310,
SIN,FOTOVOLTAICA,11,          2670.8580,
SIN,FOTOVOLTAICA,12,          2822.0060,
SIN,FOTOVOLTAICA,13,          2837.4690,
SIN,FOTOVOLTAICA,14,          2832.7890,
SIN,FOTOVOLTAICA,15,          2782.9610,
SIN,FOTOVOLTAICA,16,          2599.2230,
SIN,FOTOVOLTAICA,17,          1996.7240,
SIN,FOTOVOLTAICA,18,           590.8290,
SIN,FOTOVOLTAICA,19,            69.1770,
SIN,FOTOVOLTAICA,20,             0.0020,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


