Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 18/nov/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 18/nov/2019 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             4.1600,
BCA,EOLICA,9,             4.1600,
BCA,EOLICA,10,             4.1600,
BCA,EOLICA,11,             5.8750,
BCA,EOLICA,12,             5.8750,
BCA,EOLICA,13,             5.8750,
BCA,EOLICA,14,             5.8750,
BCA,EOLICA,15,             5.8750,
BCA,EOLICA,16,             5.8750,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             3.8200,
BCA,FOTOVOLTAICA,8,            20.6300,
BCA,FOTOVOLTAICA,9,            37.5500,
BCA,FOTOVOLTAICA,10,            41.0700,
BCA,FOTOVOLTAICA,11,            39.2700,
BCA,FOTOVOLTAICA,12,            36.9400,
BCA,FOTOVOLTAICA,13,            35.0500,
BCA,FOTOVOLTAICA,14,            33.0200,
BCA,FOTOVOLTAICA,15,            30.1500,
BCA,FOTOVOLTAICA,16,            16.8100,
BCA,FOTOVOLTAICA,17,             3.0200,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.3620,
BCS,FOTOVOLTAICA,8,            10.4300,
BCS,FOTOVOLTAICA,9,            24.0070,
BCS,FOTOVOLTAICA,10,            35.0100,
BCS,FOTOVOLTAICA,11,            35.1660,
BCS,FOTOVOLTAICA,12,            35.1780,
BCS,FOTOVOLTAICA,13,            35.2170,
BCS,FOTOVOLTAICA,14,            35.1910,
BCS,FOTOVOLTAICA,15,            35.1530,
BCS,FOTOVOLTAICA,16,            25.0760,
BCS,FOTOVOLTAICA,17,            10.0510,
BCS,FOTOVOLTAICA,18,             1.0820,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1795.0600,
SIN,EOLICA,2,          1752.3700,
SIN,EOLICA,3,          1629.0030,
SIN,EOLICA,4,          1610.4310,
SIN,EOLICA,5,          1590.8500,
SIN,EOLICA,6,          1660.7970,
SIN,EOLICA,7,          1586.5800,
SIN,EOLICA,8,          1550.0360,
SIN,EOLICA,9,          1609.4040,
SIN,EOLICA,10,          1681.3370,
SIN,EOLICA,11,          1865.8770,
SIN,EOLICA,12,          2019.3180,
SIN,EOLICA,13,          2114.2840,
SIN,EOLICA,14,          2162.4480,
SIN,EOLICA,15,          2071.5760,
SIN,EOLICA,16,          2025.9590,
SIN,EOLICA,17,          1985.9030,
SIN,EOLICA,18,          1869.7120,
SIN,EOLICA,19,          1880.3310,
SIN,EOLICA,20,          1813.2860,
SIN,EOLICA,21,          1786.6930,
SIN,EOLICA,22,          1773.9300,
SIN,EOLICA,23,          1688.7630,
SIN,EOLICA,24,          1681.5650,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,            15.3150,
SIN,FOTOVOLTAICA,8,           323.5070,
SIN,FOTOVOLTAICA,9,          1281.2990,
SIN,FOTOVOLTAICA,10,          2130.0440,
SIN,FOTOVOLTAICA,11,          2460.0100,
SIN,FOTOVOLTAICA,12,          2557.5950,
SIN,FOTOVOLTAICA,13,          2585.1340,
SIN,FOTOVOLTAICA,14,          2483.1170,
SIN,FOTOVOLTAICA,15,          2319.7000,
SIN,FOTOVOLTAICA,16,          1983.1820,
SIN,FOTOVOLTAICA,17,          1223.4910,
SIN,FOTOVOLTAICA,18,           342.0380,
SIN,FOTOVOLTAICA,19,            20.0120,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


