Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 11/feb/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 11/feb/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.6020,
BCA,EOLICA,2,             4.4080,
BCA,EOLICA,3,             4.4690,
BCA,EOLICA,4,             4.5070,
BCA,EOLICA,5,             6.2240,
BCA,EOLICA,6,             6.1980,
BCA,EOLICA,7,             6.1530,
BCA,EOLICA,8,             7.9570,
BCA,EOLICA,9,             8.0910,
BCA,EOLICA,10,             8.2410,
BCA,EOLICA,11,            10.6970,
BCA,EOLICA,12,            10.8770,
BCA,EOLICA,13,            11.0170,
BCA,EOLICA,14,            11.1540,
BCA,EOLICA,15,            11.1610,
BCA,EOLICA,16,            11.0740,
BCA,EOLICA,17,            10.8730,
BCA,EOLICA,18,            10.6280,
BCA,EOLICA,19,            10.4080,
BCA,EOLICA,20,            10.2880,
BCA,EOLICA,21,            10.3320,
BCA,EOLICA,22,            10.4120,
BCA,EOLICA,23,            10.5690,
BCA,EOLICA,24,            10.6990,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.6400,
BCA,FOTOVOLTAICA,8,            18.7700,
BCA,FOTOVOLTAICA,9,            33.3800,
BCA,FOTOVOLTAICA,10,            33.1000,
BCA,FOTOVOLTAICA,11,            34.6900,
BCA,FOTOVOLTAICA,12,            34.2900,
BCA,FOTOVOLTAICA,13,            34.1000,
BCA,FOTOVOLTAICA,14,            34.0400,
BCA,FOTOVOLTAICA,15,            34.1600,
BCA,FOTOVOLTAICA,16,            35.4500,
BCA,FOTOVOLTAICA,17,            11.1500,
BCA,FOTOVOLTAICA,18,             1.0700,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             2.8710,
BCS,FOTOVOLTAICA,9,            21.0640,
BCS,FOTOVOLTAICA,10,            39.0830,
BCS,FOTOVOLTAICA,11,            40.1000,
BCS,FOTOVOLTAICA,12,            47.1000,
BCS,FOTOVOLTAICA,13,            47.0900,
BCS,FOTOVOLTAICA,14,            54.1760,
BCS,FOTOVOLTAICA,15,            49.9850,
BCS,FOTOVOLTAICA,16,            39.9380,
BCS,FOTOVOLTAICA,17,            24.5080,
BCS,FOTOVOLTAICA,18,             4.9840,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1575.1930,
SIN,EOLICA,2,          1469.0950,
SIN,EOLICA,3,          1327.1000,
SIN,EOLICA,4,          1187.5380,
SIN,EOLICA,5,          1078.6710,
SIN,EOLICA,6,           989.7320,
SIN,EOLICA,7,           941.4200,
SIN,EOLICA,8,           908.2990,
SIN,EOLICA,9,           924.1800,
SIN,EOLICA,10,           924.9910,
SIN,EOLICA,11,           963.4040,
SIN,EOLICA,12,          1031.1280,
SIN,EOLICA,13,          1142.0340,
SIN,EOLICA,14,          1219.6800,
SIN,EOLICA,15,          1331.9860,
SIN,EOLICA,16,          1518.9160,
SIN,EOLICA,17,          1609.7310,
