Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 07/may/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 07/may/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             1.6750,
BCA,EOLICA,12,             4.1600,
BCA,EOLICA,13,             1.6750,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.0000,
BCA,EOLICA,16,             1.6750,
BCA,EOLICA,17,             4.1600,
BCA,EOLICA,18,             4.1600,
BCA,EOLICA,19,             4.1600,
BCA,EOLICA,20,             4.1600,
BCA,EOLICA,21,             0.3950,
BCA,EOLICA,22,             0.3950,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.1200,
BCA,FOTOVOLTAICA,7,            10.1800,
BCA,FOTOVOLTAICA,8,            30.3000,
BCA,FOTOVOLTAICA,9,            36.1200,
BCA,FOTOVOLTAICA,10,            37.3200,
BCA,FOTOVOLTAICA,11,            37.0300,
BCA,FOTOVOLTAICA,12,            36.6800,
BCA,FOTOVOLTAICA,13,            36.3500,
BCA,FOTOVOLTAICA,14,            35.4200,
BCA,FOTOVOLTAICA,15,            34.8800,
BCA,FOTOVOLTAICA,16,            33.4500,
BCA,FOTOVOLTAICA,17,            31.7900,
BCA,FOTOVOLTAICA,18,            26.4200,
BCA,FOTOVOLTAICA,19,             9.1500,
BCA,FOTOVOLTAICA,20,             0.2900,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1100,
BCS,FOTOVOLTAICA,8,             2.9590,
BCS,FOTOVOLTAICA,9,            16.5370,
BCS,FOTOVOLTAICA,10,            33.3930,
BCS,FOTOVOLTAICA,11,            45.7480,
BCS,FOTOVOLTAICA,12,            52.4830,
BCS,FOTOVOLTAICA,13,            54.4680,
BCS,FOTOVOLTAICA,14,            55.1460,
BCS,FOTOVOLTAICA,15,            54.8760,
BCS,FOTOVOLTAICA,16,            51.3540,
BCS,FOTOVOLTAICA,17,            41.3230,
BCS,FOTOVOLTAICA,18,            26.9050,
BCS,FOTOVOLTAICA,19,            10.3690,
BCS,FOTOVOLTAICA,20,             0.9620,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2654.8620,
SIN,EOLICA,2,          2649.4310,
SIN,EOLICA,3,          2562.7310,
SIN,EOLICA,4,          2512.3930,
SIN,EOLICA,5,          2514.8410,
SIN,EOLICA,6,          2513.1900,
SIN,EOLICA,7,          2515.9180,
SIN,EOLICA,8,          2538.8140,
SIN,EOLICA,9,          2485.5360,
SIN,EOLICA,10,          2543.5210,
SIN,EOLICA,11,          2625.2080,
SIN,EOLICA,12,          2698.9020,
SIN,EOLICA,13,          2834.6710,
SIN,EOLICA,14,          3003.0600,
SIN,EOLICA,15,          3220.7640,
SIN,EOLICA,16,          3459.7230,
SIN,EOLICA,17,          3640.9390,
SIN,EOLICA,18,          3813.8920,
SIN,EOLICA,19,          3968.2300,
SIN,EOLICA,20,          4054.5960,
SIN,EOLICA,21,          4044.7250,
SIN,EOLICA,22,          3982.6520,
SIN,EOLICA,23,          3891.0510,
SIN,EOLICA,24,          3681.5000,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
