Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 16/abr/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 16/abr/2020 08:00:07 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             2.0240,
BCA,EOLICA,2,             2.1940,
BCA,EOLICA,3,             2.3050,
BCA,EOLICA,4,             2.3430,
BCA,EOLICA,5,             2.3110,
BCA,EOLICA,6,             2.2100,
BCA,EOLICA,7,             2.0210,
BCA,EOLICA,8,             1.7090,
BCA,EOLICA,9,             1.2850,
BCA,EOLICA,10,             1.1350,
BCA,EOLICA,11,             0.8090,
BCA,EOLICA,12,             1.3150,
BCA,EOLICA,13,             2.5870,
BCA,EOLICA,14,             3.8340,
BCA,EOLICA,15,             6.5830,
BCA,EOLICA,16,             8.9690,
BCA,EOLICA,17,            12.6210,
BCA,EOLICA,18,            14.2390,
BCA,EOLICA,19,            13.4290,
BCA,EOLICA,20,            12.4460,
BCA,EOLICA,21,            11.4850,
BCA,EOLICA,22,            11.7900,
BCA,EOLICA,23,            12.1970,
BCA,EOLICA,24,            12.6290,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             4.4700,
BCA,FOTOVOLTAICA,8,            22.1900,
BCA,FOTOVOLTAICA,9,            34.4300,
BCA,FOTOVOLTAICA,10,            39.8400,
BCA,FOTOVOLTAICA,11,            37.4700,
BCA,FOTOVOLTAICA,12,            36.7600,
BCA,FOTOVOLTAICA,13,            35.4600,
BCA,FOTOVOLTAICA,14,            34.5400,
BCA,FOTOVOLTAICA,15,            31.9500,
BCA,FOTOVOLTAICA,16,            34.3900,
BCA,FOTOVOLTAICA,17,            30.4200,
BCA,FOTOVOLTAICA,18,            30.2900,
BCA,FOTOVOLTAICA,19,             9.9500,
BCA,FOTOVOLTAICA,20,             0.4400,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0850,
BCS,FOTOVOLTAICA,8,             2.4470,
BCS,FOTOVOLTAICA,9,            16.0840,
BCS,FOTOVOLTAICA,10,            34.1300,
BCS,FOTOVOLTAICA,11,            48.9540,
BCS,FOTOVOLTAICA,12,            54.7660,
BCS,FOTOVOLTAICA,13,            55.2930,
BCS,FOTOVOLTAICA,14,            55.2110,
BCS,FOTOVOLTAICA,15,            55.0920,
BCS,FOTOVOLTAICA,16,            54.2630,
BCS,FOTOVOLTAICA,17,            46.4910,
BCS,FOTOVOLTAICA,18,            30.5590,
BCS,FOTOVOLTAICA,19,            12.0710,
BCS,FOTOVOLTAICA,20,             0.8770,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1955.5110,
SIN,EOLICA,2,          1869.6190,
SIN,EOLICA,3,          1772.8660,
SIN,EOLICA,4,          1721.9940,
SIN,EOLICA,5,          1709.7560,
SIN,EOLICA,6,          1698.1870,
SIN,EOLICA,7,          1735.1870,
SIN,EOLICA,8,          1818.0110,
SIN,EOLICA,9,          1928.2580,
SIN,EOLICA,10,          2073.7190,
SIN,EOLICA,11,          2213.6450,
SIN,EOLICA,12,          2345.0850,
SIN,EOLICA,13,          2439.1660,
SIN,EOLICA,14,          2579.1500,
SIN,EOLICA,15,          2701.8010,
SIN,EOLICA,16,          2808.4250,
SIN,EOLICA,17,          2835.7890,
SIN,EOLICA,18,          2695.4640,
SIN,EOLICA,19,          2548.7290,
SIN,EOLICA,20,          2363.8100,
SIN,EOLICA,21,          2193.6680,
SIN,EOLICA,22,          2051.3610,
SIN,EOLICA,23,          1992.2630,
SIN,EOLICA,24,          1808.9940,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.5060,
SIN,FOTOVOLTAICA,8,           241.7070,
SIN,FOTOVOLTAICA,9,          1559.2940,
SIN,FOTOVOLTAICA,10,          3706.0020,
SIN,FOTOVOLTAICA,11,          4532.1740,
SIN,FOTOVOLTAICA,12,          4775.0830,
SIN,FOTOVOLTAICA,13,          4791.9670,
SIN,FOTOVOLTAICA,14,          4716.3160,
SIN,FOTOVOLTAICA,15,          4608.6290,
SIN,FOTOVOLTAICA,16,          4462.3910,
SIN,FOTOVOLTAICA,17,          4218.0380,
SIN,FOTOVOLTAICA,18,          3823.3320,
SIN,FOTOVOLTAICA,19,          2927.4380,
