Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 24/nov/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 24/nov/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.0000,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             2.3100,
BCA,FOTOVOLTAICA,8,            17.1000,
BCA,FOTOVOLTAICA,9,            34.0000,
BCA,FOTOVOLTAICA,10,            37.6600,
BCA,FOTOVOLTAICA,11,            35.1600,
BCA,FOTOVOLTAICA,12,            34.0600,
BCA,FOTOVOLTAICA,13,            35.3200,
BCA,FOTOVOLTAICA,14,            37.9800,
BCA,FOTOVOLTAICA,15,            35.1400,
BCA,FOTOVOLTAICA,16,            19.0100,
BCA,FOTOVOLTAICA,17,             3.7500,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.3620,
BCS,FOTOVOLTAICA,8,            10.4300,
BCS,FOTOVOLTAICA,9,            29.4840,
BCS,FOTOVOLTAICA,10,            33.6900,
BCS,FOTOVOLTAICA,11,            34.1930,
BCS,FOTOVOLTAICA,12,            49.2080,
BCS,FOTOVOLTAICA,13,            52.9530,
BCS,FOTOVOLTAICA,14,            53.8000,
BCS,FOTOVOLTAICA,15,            45.2050,
BCS,FOTOVOLTAICA,16,            32.7260,
BCS,FOTOVOLTAICA,17,            15.3810,
BCS,FOTOVOLTAICA,18,             1.0820,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1769.2060,
SIN,EOLICA,2,          1767.4270,
SIN,EOLICA,3,          1713.1870,
SIN,EOLICA,4,          1686.5320,
SIN,EOLICA,5,          1624.7340,
SIN,EOLICA,6,          1692.6930,
SIN,EOLICA,7,          1659.8410,
SIN,EOLICA,8,          1662.7700,
SIN,EOLICA,9,          1707.3740,
SIN,EOLICA,10,          1737.5950,
SIN,EOLICA,11,          1786.1620,
SIN,EOLICA,12,          1811.5390,
SIN,EOLICA,13,          1885.6330,
SIN,EOLICA,14,          1957.3620,
SIN,EOLICA,15,          1985.0900,
SIN,EOLICA,16,          2023.7940,
SIN,EOLICA,17,          2107.1420,
SIN,EOLICA,18,          2145.2490,
SIN,EOLICA,19,          2211.6790,
SIN,EOLICA,20,          2238.7240,
SIN,EOLICA,21,          2238.2630,
SIN,EOLICA,22,          2242.7570,
SIN,EOLICA,23,          2150.4970,
SIN,EOLICA,24,          2069.4670,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,            33.5160,
SIN,FOTOVOLTAICA,8,           427.5190,
SIN,FOTOVOLTAICA,9,          1541.5770,
SIN,FOTOVOLTAICA,10,          2398.1830,
SIN,FOTOVOLTAICA,11,          2860.4880,
SIN,FOTOVOLTAICA,12,          3019.4530,
SIN,FOTOVOLTAICA,13,          3074.3590,
SIN,FOTOVOLTAICA,14,          2980.3030,
SIN,FOTOVOLTAICA,15,          2906.3110,
SIN,FOTOVOLTAICA,16,          2577.8950,
SIN,FOTOVOLTAICA,17,          1857.2860,
SIN,FOTOVOLTAICA,18,           517.1500,
SIN,FOTOVOLTAICA,19,            21.1200,
SIN,FOTOVOLTAICA,20,             0.0030,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


