Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 05/jul/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 05/jul/2019 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.9050,
BCA,EOLICA,19,             0.9050,
BCA,EOLICA,20,             0.9050,
BCA,EOLICA,21,             0.3950,
BCA,EOLICA,22,             0.3950,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.5900,
BCA,FOTOVOLTAICA,7,            10.9200,
BCA,FOTOVOLTAICA,8,            29.0900,
BCA,FOTOVOLTAICA,9,            38.8500,
BCA,FOTOVOLTAICA,10,            41.0800,
BCA,FOTOVOLTAICA,11,            41.8800,
BCA,FOTOVOLTAICA,12,            41.7800,
BCA,FOTOVOLTAICA,13,            41.6900,
BCA,FOTOVOLTAICA,14,            41.8500,
BCA,FOTOVOLTAICA,15,            42.2400,
BCA,FOTOVOLTAICA,16,            42.3200,
BCA,FOTOVOLTAICA,17,            41.9400,
BCA,FOTOVOLTAICA,18,            37.9200,
BCA,FOTOVOLTAICA,19,            20.0800,
BCA,FOTOVOLTAICA,20,             2.7600,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0990,
BCS,FOTOVOLTAICA,8,             2.4790,
BCS,FOTOVOLTAICA,9,            12.1240,
BCS,FOTOVOLTAICA,10,            25.9500,
BCS,FOTOVOLTAICA,11,            37.4550,
BCS,FOTOVOLTAICA,12,            45.7040,
BCS,FOTOVOLTAICA,13,            50.5990,
BCS,FOTOVOLTAICA,14,            52.1510,
BCS,FOTOVOLTAICA,15,            50.7110,
BCS,FOTOVOLTAICA,16,            45.9340,
BCS,FOTOVOLTAICA,17,            37.3130,
BCS,FOTOVOLTAICA,18,            25.0310,
BCS,FOTOVOLTAICA,19,            10.9770,
BCS,FOTOVOLTAICA,20,             1.6870,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1967.7850,
SIN,EOLICA,2,          1930.9780,
SIN,EOLICA,3,          1926.6640,
SIN,EOLICA,4,          1906.5130,
SIN,EOLICA,5,          1997.3560,
SIN,EOLICA,6,          1976.0820,
SIN,EOLICA,7,          2024.5710,
SIN,EOLICA,8,          2091.6660,
SIN,EOLICA,9,          2158.2390,
SIN,EOLICA,10,          2395.8650,
SIN,EOLICA,11,          2590.8210,
SIN,EOLICA,12,          2735.8250,
SIN,EOLICA,13,          2813.8850,
SIN,EOLICA,14,          2841.5240,
SIN,EOLICA,15,          2905.5100,
SIN,EOLICA,16,          2935.9400,
SIN,EOLICA,17,          2910.6430,
SIN,EOLICA,18,          2908.3750,
SIN,EOLICA,19,          2888.0490,
SIN,EOLICA,20,          2791.4980,
SIN,EOLICA,21,          2706.0870,
SIN,EOLICA,22,          2591.7040,
SIN,EOLICA,23,          2534.5780,
SIN,EOLICA,24,          2456.4580,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.1800,
SIN,FOTOVOLTAICA,7,             9.1410,
SIN,FOTOVOLTAICA,8,           157.3830,
SIN,FOTOVOLTAICA,9,           957.2970,
SIN,FOTOVOLTAICA,10,          1883.9440,
SIN,FOTOVOLTAICA,11,          2471.0140,
SIN,FOTOVOLTAICA,12,          2741.7180,
SIN,FOTOVOLTAICA,13,          2826.8650,
SIN,FOTOVOLTAICA,14,          2844.9280,
SIN,FOTOVOLTAICA,15,          2787.3150,
SIN,FOTOVOLTAICA,16,          2675.1550,
SIN,FOTOVOLTAICA,17,          2522.2760,
SIN,FOTOVOLTAICA,18,          2275.4110,
SIN,FOTOVOLTAICA,19,          1934.5070,
SIN,FOTOVOLTAICA,20,          1313.2050,
SIN,FOTOVOLTAICA,21,           456.3450,
SIN,FOTOVOLTAICA,22,            43.4130,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


