Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 10/jun/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/jun/2020 08:00:16 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0910,
BCA,EOLICA,2,             0.0910,
BCA,EOLICA,3,             0.0910,
BCA,EOLICA,4,             0.0910,
BCA,EOLICA,5,             0.0780,
BCA,EOLICA,6,             0.0520,
BCA,EOLICA,7,             0.0260,
BCA,EOLICA,8,             0.0130,
BCA,EOLICA,9,             0.0130,
BCA,EOLICA,10,             0.0390,
BCA,EOLICA,11,             1.4310,
BCA,EOLICA,12,             3.4970,
BCA,EOLICA,13,             3.5880,
BCA,EOLICA,14,             3.6270,
BCA,EOLICA,15,             1.6130,
BCA,EOLICA,16,             3.6270,
BCA,EOLICA,17,             3.8480,
BCA,EOLICA,18,             4.6020,
BCA,EOLICA,19,             9.1490,
BCA,EOLICA,20,             8.3980,
BCA,EOLICA,21,             7.5280,
BCA,EOLICA,22,             7.4240,
BCA,EOLICA,23,             6.6050,
BCA,EOLICA,24,             5.7080,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.1500,
BCA,FOTOVOLTAICA,7,             9.1100,
BCA,FOTOVOLTAICA,8,            29.3600,
BCA,FOTOVOLTAICA,9,            36.4000,
BCA,FOTOVOLTAICA,10,            38.2500,
BCA,FOTOVOLTAICA,11,            39.0400,
BCA,FOTOVOLTAICA,12,            37.9700,
BCA,FOTOVOLTAICA,13,            36.9200,
BCA,FOTOVOLTAICA,14,            36.5800,
BCA,FOTOVOLTAICA,15,            36.6500,
BCA,FOTOVOLTAICA,16,            37.4100,
BCA,FOTOVOLTAICA,17,            37.9000,
BCA,FOTOVOLTAICA,18,            33.6400,
BCA,FOTOVOLTAICA,19,            18.0000,
BCA,FOTOVOLTAICA,20,             1.2700,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1690,
BCS,FOTOVOLTAICA,8,             3.5640,
BCS,FOTOVOLTAICA,9,            14.9980,
BCS,FOTOVOLTAICA,10,            30.2760,
BCS,FOTOVOLTAICA,11,            42.2970,
BCS,FOTOVOLTAICA,12,            50.4350,
BCS,FOTOVOLTAICA,13,            53.1650,
BCS,FOTOVOLTAICA,14,            53.4990,
BCS,FOTOVOLTAICA,15,            52.3860,
BCS,FOTOVOLTAICA,16,            47.9050,
