Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 27/sep/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 27/sep/2019 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             1.6750,
BCA,EOLICA,2,             0.9050,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.9050,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             5.8750,
BCA,EOLICA,13,             5.8750,
BCA,EOLICA,14,             5.8750,
BCA,EOLICA,15,             9.0800,
BCA,EOLICA,16,             9.0800,
BCA,EOLICA,17,             9.0800,
BCA,EOLICA,18,             9.8150,
BCA,EOLICA,19,             9.8150,
BCA,EOLICA,20,             9.8150,
BCA,EOLICA,21,             5.8750,
BCA,EOLICA,22,             5.8750,
BCA,EOLICA,23,             5.8750,
BCA,EOLICA,24,             4.1600,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.7300,
BCA,FOTOVOLTAICA,8,            15.1100,
BCA,FOTOVOLTAICA,9,            36.5900,
BCA,FOTOVOLTAICA,10,            38.6700,
BCA,FOTOVOLTAICA,11,            40.7100,
BCA,FOTOVOLTAICA,12,            40.6900,
BCA,FOTOVOLTAICA,13,            40.6300,
BCA,FOTOVOLTAICA,14,            40.6000,
BCA,FOTOVOLTAICA,15,            40.4900,
BCA,FOTOVOLTAICA,16,            40.3900,
BCA,FOTOVOLTAICA,17,            38.1100,
BCA,FOTOVOLTAICA,18,            21.9200,
BCA,FOTOVOLTAICA,19,             2.2600,
BCA,FOTOVOLTAICA,20,             2.8900,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
