Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 04/dic/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 04/dic/2019 08:00:09 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             2.7500,
BCA,EOLICA,2,             0.9050,
BCA,EOLICA,3,             0.9050,
BCA,EOLICA,4,             0.9050,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             2.7500,
BCA,EOLICA,9,             2.7500,
BCA,EOLICA,10,             2.7500,
BCA,EOLICA,11,             5.8750,
BCA,EOLICA,12,             5.8750,
BCA,EOLICA,13,             5.8750,
BCA,EOLICA,14,             4.1600,
BCA,EOLICA,15,             4.1600,
BCA,EOLICA,16,             4.1600,
BCA,EOLICA,17,             7.6500,
BCA,EOLICA,18,             7.6500,
BCA,EOLICA,19,             7.6500,
BCA,EOLICA,20,             1.6750,
BCA,EOLICA,21,             1.6750,
BCA,EOLICA,22,             1.6750,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.2600,
BCA,FOTOVOLTAICA,8,             8.4800,
BCA,FOTOVOLTAICA,9,            16.7600,
BCA,FOTOVOLTAICA,10,            19.1500,
BCA,FOTOVOLTAICA,11,            18.0300,
BCA,FOTOVOLTAICA,12,            17.1900,
BCA,FOTOVOLTAICA,13,            17.7500,
BCA,FOTOVOLTAICA,14,            19.9900,
BCA,FOTOVOLTAICA,15,            20.8800,
BCA,FOTOVOLTAICA,16,            12.7900,
BCA,FOTOVOLTAICA,17,             2.6400,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1900,
BCS,FOTOVOLTAICA,8,             7.5010,
BCS,FOTOVOLTAICA,9,            26.2070,
BCS,FOTOVOLTAICA,10,            43.6280,
BCS,FOTOVOLTAICA,11,            52.8070,
BCS,FOTOVOLTAICA,12,            55.1060,
BCS,FOTOVOLTAICA,13,            55.2890,
BCS,FOTOVOLTAICA,14,            53.7250,
BCS,FOTOVOLTAICA,15,            48.8110,
BCS,FOTOVOLTAICA,16,            36.8290,
BCS,FOTOVOLTAICA,17,            15.2330,
BCS,FOTOVOLTAICA,18,             0.7560,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1362.6070,
SIN,EOLICA,2,          1315.9110,
SIN,EOLICA,3,          1238.7900,
SIN,EOLICA,4,          1154.6780,
SIN,EOLICA,5,          1092.4810,
SIN,EOLICA,6,          1060.8030,
SIN,EOLICA,7,          1052.5950,
SIN,EOLICA,8,           987.6060,
SIN,EOLICA,9,          1003.6360,
SIN,EOLICA,10,          1084.7090,
SIN,EOLICA,11,          1166.8300,
SIN,EOLICA,12,          1273.9980,
SIN,EOLICA,13,          1422.9190,
SIN,EOLICA,14,          1584.8180,
SIN,EOLICA,15,          1717.4120,
SIN,EOLICA,16,          1798.4100,
SIN,EOLICA,17,          1810.9450,
SIN,EOLICA,18,          1854.1770,
SIN,EOLICA,19,          1932.2900,
SIN,EOLICA,20,          1992.2840,
SIN,EOLICA,21,          2061.5100,
SIN,EOLICA,22,          2076.0060,
SIN,EOLICA,23,          2018.5550,
SIN,EOLICA,24,          1946.5360,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,            14.3700,
SIN,FOTOVOLTAICA,8,           357.7960,
SIN,FOTOVOLTAICA,9,          1364.3650,
SIN,FOTOVOLTAICA,10,          2526.6450,
SIN,FOTOVOLTAICA,11,          2932.3770,
SIN,FOTOVOLTAICA,12,          3035.4420,
SIN,FOTOVOLTAICA,13,          3000.2990,
SIN,FOTOVOLTAICA,14,          2982.0290,
SIN,FOTOVOLTAICA,15,          2897.8940,
SIN,FOTOVOLTAICA,16,          2669.4760,
SIN,FOTOVOLTAICA,17,          1961.5190,
SIN,FOTOVOLTAICA,18,           532.5690,
SIN,FOTOVOLTAICA,19,            67.2420,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


