Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 10/sep/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/sep/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.9050,
BCA,EOLICA,16,             0.9050,
BCA,EOLICA,17,             0.9050,
BCA,EOLICA,18,             2.7500,
BCA,EOLICA,19,             2.7500,
BCA,EOLICA,20,             2.7500,
BCA,EOLICA,21,             0.9050,
BCA,EOLICA,22,             0.9050,
BCA,EOLICA,23,             0.9050,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0100,
BCA,FOTOVOLTAICA,6,             0.5000,
BCA,FOTOVOLTAICA,7,             2.7700,
BCA,FOTOVOLTAICA,8,            17.2100,
BCA,FOTOVOLTAICA,9,            34.3600,
BCA,FOTOVOLTAICA,10,            38.1600,
BCA,FOTOVOLTAICA,11,            37.3300,
BCA,FOTOVOLTAICA,12,            37.2700,
BCA,FOTOVOLTAICA,13,            37.5900,
BCA,FOTOVOLTAICA,14,            37.6400,
BCA,FOTOVOLTAICA,15,            37.7000,
BCA,FOTOVOLTAICA,16,            36.8300,
BCA,FOTOVOLTAICA,17,            33.8400,
BCA,FOTOVOLTAICA,18,            20.9700,
BCA,FOTOVOLTAICA,19,             4.6700,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             1.8120,
BCS,FOTOVOLTAICA,9,            13.3530,
BCS,FOTOVOLTAICA,10,            30.4260,
BCS,FOTOVOLTAICA,11,            43.8170,
BCS,FOTOVOLTAICA,12,            51.9010,
BCS,FOTOVOLTAICA,13,            54.2400,
BCS,FOTOVOLTAICA,14,            54.8350,
BCS,FOTOVOLTAICA,15,            53.3280,
BCS,FOTOVOLTAICA,16,            50.0140,
BCS,FOTOVOLTAICA,17,            42.6090,
BCS,FOTOVOLTAICA,18,            29.5000,
BCS,FOTOVOLTAICA,19,            13.4000,
BCS,FOTOVOLTAICA,20,             1.4960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1548.7120,
SIN,EOLICA,2,          1466.4150,
SIN,EOLICA,3,          1405.7180,
SIN,EOLICA,4,          1339.1800,
SIN,EOLICA,5,          1322.5870,
SIN,EOLICA,6,          1281.9940,
SIN,EOLICA,7,          1288.4360,
SIN,EOLICA,8,          1306.1440,
SIN,EOLICA,9,          1371.7000,
SIN,EOLICA,10,          1532.4870,
SIN,EOLICA,11,          1712.1240,
SIN,EOLICA,12,          1810.2260,
SIN,EOLICA,13,          1927.8440,
SIN,EOLICA,14,          2002.7950,
SIN,EOLICA,15,          2080.9480,
SIN,EOLICA,16,          2046.2260,
SIN,EOLICA,17,          1980.3230,
SIN,EOLICA,18,          1892.2930,
SIN,EOLICA,19,          1837.1590,
SIN,EOLICA,20,          1870.1420,
SIN,EOLICA,21,          1855.9360,
SIN,EOLICA,22,          1802.4990,
SIN,EOLICA,23,          1777.5840,
SIN,EOLICA,24,          1718.7600,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             2.8020,
SIN,FOTOVOLTAICA,8,           106.1280,
SIN,FOTOVOLTAICA,9,           878.1670,
SIN,FOTOVOLTAICA,10,          1827.7080,
SIN,FOTOVOLTAICA,11,          2430.7860,
SIN,FOTOVOLTAICA,12,          2682.7690,
SIN,FOTOVOLTAICA,13,          2785.4590,
SIN,FOTOVOLTAICA,14,          2801.1440,
SIN,FOTOVOLTAICA,15,          2755.2680,
SIN,FOTOVOLTAICA,16,          2511.3900,
SIN,FOTOVOLTAICA,17,          2267.6470,
SIN,FOTOVOLTAICA,18,          1994.2480,
SIN,FOTOVOLTAICA,19,          1465.7190,
SIN,FOTOVOLTAICA,20,           618.0960,
SIN,FOTOVOLTAICA,21,            50.8110,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


