Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 02/sep/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 02/sep/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             5.8750,
BCA,EOLICA,16,             5.8750,
BCA,EOLICA,17,             5.8750,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.3950,
BCA,EOLICA,21,             0.3950,
BCA,EOLICA,22,             0.3950,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.7100,
BCA,FOTOVOLTAICA,8,            16.4000,
BCA,FOTOVOLTAICA,9,            32.2100,
BCA,FOTOVOLTAICA,10,            34.9900,
BCA,FOTOVOLTAICA,11,            33.6300,
BCA,FOTOVOLTAICA,12,            33.0600,
BCA,FOTOVOLTAICA,13,            38.9300,
BCA,FOTOVOLTAICA,14,            38.3500,
BCA,FOTOVOLTAICA,15,            36.8200,
BCA,FOTOVOLTAICA,16,            34.2600,
BCA,FOTOVOLTAICA,17,            31.6500,
BCA,FOTOVOLTAICA,18,            21.8900,
BCA,FOTOVOLTAICA,19,             6.2800,
BCA,FOTOVOLTAICA,20,             0.0400,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             1.8120,
BCS,FOTOVOLTAICA,9,            13.3530,
BCS,FOTOVOLTAICA,10,            30.4260,
BCS,FOTOVOLTAICA,11,            43.8170,
BCS,FOTOVOLTAICA,12,            50.2330,
BCS,FOTOVOLTAICA,13,            51.5400,
BCS,FOTOVOLTAICA,14,            52.6350,
BCS,FOTOVOLTAICA,15,            52.9280,
BCS,FOTOVOLTAICA,16,            50.0140,
BCS,FOTOVOLTAICA,17,            42.6090,
BCS,FOTOVOLTAICA,18,            29.5000,
BCS,FOTOVOLTAICA,19,            13.4000,
BCS,FOTOVOLTAICA,20,             1.4960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1409.9790,
SIN,EOLICA,2,          1307.6290,
SIN,EOLICA,3,          1201.3830,
SIN,EOLICA,4,          1097.2640,
SIN,EOLICA,5,          1059.3380,
SIN,EOLICA,6,          1005.8810,
SIN,EOLICA,7,          1003.7460,
SIN,EOLICA,8,          1026.8040,
SIN,EOLICA,9,          1051.7980,
SIN,EOLICA,10,          1228.5870,
SIN,EOLICA,11,          1436.8030,
SIN,EOLICA,12,          1626.8370,
SIN,EOLICA,13,          1828.9040,
SIN,EOLICA,14,          1956.7330,
SIN,EOLICA,15,          2036.2930,
SIN,EOLICA,16,          2067.0410,
SIN,EOLICA,17,          2076.3690,
SIN,EOLICA,18,          2040.7710,
SIN,EOLICA,19,          1921.3510,
SIN,EOLICA,20,          1646.6680,
SIN,EOLICA,21,          1417.1740,
SIN,EOLICA,22,          1338.4030,
SIN,EOLICA,23,          1245.0960,
SIN,EOLICA,24,          1122.0690,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             4.8600,
SIN,FOTOVOLTAICA,8,            94.0980,
SIN,FOTOVOLTAICA,9,          1039.9910,
SIN,FOTOVOLTAICA,10,          2174.5160,
SIN,FOTOVOLTAICA,11,          2626.7700,
SIN,FOTOVOLTAICA,12,          2795.1080,
SIN,FOTOVOLTAICA,13,          2856.6140,
SIN,FOTOVOLTAICA,14,          2861.2670,
SIN,FOTOVOLTAICA,15,          2826.7140,
SIN,FOTOVOLTAICA,16,          2683.2210,
SIN,FOTOVOLTAICA,17,          2433.8460,
SIN,FOTOVOLTAICA,18,          2160.1510,
SIN,FOTOVOLTAICA,19,          1782.4320,
SIN,FOTOVOLTAICA,20,           833.4780,
SIN,FOTOVOLTAICA,21,           114.5540,
SIN,FOTOVOLTAICA,22,             3.9000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


