Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 24/may/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 24/may/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             7.2920,
BCA,EOLICA,2,             5.8780,
BCA,EOLICA,3,             4.4140,
BCA,EOLICA,4,             3.0520,
BCA,EOLICA,5,             1.9630,
BCA,EOLICA,6,             1.4500,
BCA,EOLICA,7,             1.3700,
BCA,EOLICA,8,             1.3480,
BCA,EOLICA,9,             1.4050,
BCA,EOLICA,10,             1.5260,
BCA,EOLICA,11,             1.6720,
BCA,EOLICA,12,             2.7850,
BCA,EOLICA,13,             3.1090,
BCA,EOLICA,14,             3.3120,
BCA,EOLICA,15,             3.2470,
BCA,EOLICA,16,             2.9650,
BCA,EOLICA,17,             2.6710,
BCA,EOLICA,18,             1.2540,
BCA,EOLICA,19,             1.7080,
BCA,EOLICA,20,             2.2900,
BCA,EOLICA,21,             2.8810,
BCA,EOLICA,22,             3.3430,
BCA,EOLICA,23,             3.5530,
BCA,EOLICA,24,             4.9210,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.5200,
BCA,FOTOVOLTAICA,7,             9.8900,
BCA,FOTOVOLTAICA,8,            25.4700,
BCA,FOTOVOLTAICA,9,            30.1800,
BCA,FOTOVOLTAICA,10,            31.8700,
BCA,FOTOVOLTAICA,11,            33.2900,
BCA,FOTOVOLTAICA,12,            33.9500,
BCA,FOTOVOLTAICA,13,            34.4400,
BCA,FOTOVOLTAICA,14,            34.9800,
BCA,FOTOVOLTAICA,15,            35.2500,
BCA,FOTOVOLTAICA,16,            34.1100,
BCA,FOTOVOLTAICA,17,            33.6900,
BCA,FOTOVOLTAICA,18,            29.9400,
BCA,FOTOVOLTAICA,19,            13.5800,
BCA,FOTOVOLTAICA,20,             1.3400,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             3.4860,
BCS,FOTOVOLTAICA,9,            16.9600,
BCS,FOTOVOLTAICA,10,            34.3280,
BCS,FOTOVOLTAICA,11,            47.5180,
BCS,FOTOVOLTAICA,12,            53.4620,
BCS,FOTOVOLTAICA,13,            55.2150,
BCS,FOTOVOLTAICA,14,            55.1760,
BCS,FOTOVOLTAICA,15,            54.4510,
BCS,FOTOVOLTAICA,16,            50.9870,
BCS,FOTOVOLTAICA,17,            40.8390,
