Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 16/sep/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 16/sep/2019 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.9050,
BCA,EOLICA,4,             0.9050,
BCA,EOLICA,5,             0.9050,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.3950,
BCA,EOLICA,10,             0.3950,
BCA,EOLICA,11,             0.3950,
BCA,EOLICA,12,             2.7500,
BCA,EOLICA,13,             2.7500,
BCA,EOLICA,14,             2.7500,
BCA,EOLICA,15,             5.8750,
BCA,EOLICA,16,             5.8750,
BCA,EOLICA,17,             5.8750,
BCA,EOLICA,18,             9.0800,
BCA,EOLICA,19,             9.0800,
BCA,EOLICA,20,             9.0800,
BCA,EOLICA,21,             5.8750,
BCA,EOLICA,22,             5.8750,
BCA,EOLICA,23,             5.8750,
BCA,EOLICA,24,             1.6750,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.8870,
BCA,FOTOVOLTAICA,8,            13.4980,
BCA,FOTOVOLTAICA,9,            32.0590,
BCA,FOTOVOLTAICA,10,            39.7270,
BCA,FOTOVOLTAICA,11,            39.9900,
BCA,FOTOVOLTAICA,12,            39.9800,
BCA,FOTOVOLTAICA,13,            39.9600,
BCA,FOTOVOLTAICA,14,            39.9300,
BCA,FOTOVOLTAICA,15,            39.8800,
BCA,FOTOVOLTAICA,16,            39.7800,
BCA,FOTOVOLTAICA,17,            38.6240,
BCA,FOTOVOLTAICA,18,            23.5920,
BCA,FOTOVOLTAICA,19,             4.5450,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             1.8120,
BCS,FOTOVOLTAICA,9,            13.3530,
BCS,FOTOVOLTAICA,10,            30.4260,
BCS,FOTOVOLTAICA,11,            43.9410,
BCS,FOTOVOLTAICA,12,            52.0350,
BCS,FOTOVOLTAICA,13,            54.4030,
BCS,FOTOVOLTAICA,14,            54.9790,
BCS,FOTOVOLTAICA,15,            53.4430,
BCS,FOTOVOLTAICA,16,            50.0710,
BCS,FOTOVOLTAICA,17,            42.6470,
BCS,FOTOVOLTAICA,18,            29.5000,
BCS,FOTOVOLTAICA,19,            13.4000,
BCS,FOTOVOLTAICA,20,             1.4960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1342.9640,
SIN,EOLICA,2,          1286.3740,
SIN,EOLICA,3,          1217.3120,
SIN,EOLICA,4,          1158.3710,
SIN,EOLICA,5,          1111.3440,
SIN,EOLICA,6,          1099.2660,
SIN,EOLICA,7,          1145.6440,
SIN,EOLICA,8,          1142.1110,
SIN,EOLICA,9,          1204.5810,
SIN,EOLICA,10,          1254.8870,
SIN,EOLICA,11,          1288.9260,
SIN,EOLICA,12,          1329.3640,
SIN,EOLICA,13,          1407.6010,
SIN,EOLICA,14,          1394.9570,
SIN,EOLICA,15,          1322.8210,
SIN,EOLICA,16,          1177.3110,
SIN,EOLICA,17,          1157.9210,
SIN,EOLICA,18,          1084.0010,
SIN,EOLICA,19,          1059.6200,
SIN,EOLICA,20,          1108.6460,
SIN,EOLICA,21,          1110.8060,
SIN,EOLICA,22,          1196.0570,
SIN,EOLICA,23,          1168.6130,
SIN,EOLICA,24,          1106.7870,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
