Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 25/oct/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 25/oct/2019 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             4.1600,
BCA,EOLICA,2,             5.8750,
BCA,EOLICA,3,             5.8750,
BCA,EOLICA,4,             7.6500,
BCA,EOLICA,5,             7.6500,
BCA,EOLICA,6,             7.6500,
BCA,EOLICA,7,             7.6500,
BCA,EOLICA,8,             9.0800,
BCA,EOLICA,9,             7.6500,
BCA,EOLICA,10,             7.6500,
BCA,EOLICA,11,             9.0800,
BCA,EOLICA,12,             9.8150,
BCA,EOLICA,13,             9.8150,
BCA,EOLICA,14,             9.8150,
BCA,EOLICA,15,             9.0800,
BCA,EOLICA,16,             9.0800,
BCA,EOLICA,17,             9.0800,
BCA,EOLICA,18,             7.6500,
BCA,EOLICA,19,             7.6500,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0700,
BCA,FOTOVOLTAICA,8,             9.9000,
BCA,FOTOVOLTAICA,9,            33.1500,
BCA,FOTOVOLTAICA,10,            43.4500,
BCA,FOTOVOLTAICA,11,            43.5100,
BCA,FOTOVOLTAICA,12,            43.4900,
BCA,FOTOVOLTAICA,13,            43.4700,
BCA,FOTOVOLTAICA,14,            43.4300,
BCA,FOTOVOLTAICA,15,            43.3600,
BCA,FOTOVOLTAICA,16,            43.2600,
BCA,FOTOVOLTAICA,17,            31.3700,
BCA,FOTOVOLTAICA,18,             8.1900,
BCA,FOTOVOLTAICA,19,             0.1200,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             1.1050,
BCS,FOTOVOLTAICA,9,            14.1950,
BCS,FOTOVOLTAICA,10,            32.2380,
BCS,FOTOVOLTAICA,11,            46.0340,
BCS,FOTOVOLTAICA,12,            52.7870,
BCS,FOTOVOLTAICA,13,            54.7660,
BCS,FOTOVOLTAICA,14,            55.0850,
BCS,FOTOVOLTAICA,15,            53.7880,
BCS,FOTOVOLTAICA,16,            47.8940,
BCS,FOTOVOLTAICA,17,            35.4840,
BCS,FOTOVOLTAICA,18,            18.3000,
BCS,FOTOVOLTAICA,19,             2.8300,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,           855.3430,
SIN,EOLICA,2,           991.6320,
SIN,EOLICA,3,          1228.3130,
SIN,EOLICA,4,          1492.9560,
SIN,EOLICA,5,          1650.0930,
SIN,EOLICA,6,          1774.7640,
SIN,EOLICA,7,          1842.9760,
SIN,EOLICA,8,          1790.8770,
SIN,EOLICA,9,          1740.1320,
SIN,EOLICA,10,          1805.4380,
SIN,EOLICA,11,          1802.8670,
SIN,EOLICA,12,          1802.7820,
SIN,EOLICA,13,          1815.5540,
SIN,EOLICA,14,          1803.4990,
SIN,EOLICA,15,          1785.5200,
SIN,EOLICA,16,          1769.9720,
SIN,EOLICA,17,          1724.8840,
SIN,EOLICA,18,          1679.7640,
SIN,EOLICA,19,          1631.4820,
SIN,EOLICA,20,          1616.0500,
SIN,EOLICA,21,          1673.5900,
SIN,EOLICA,22,          1698.3400,
SIN,EOLICA,23,          1719.5210,
SIN,EOLICA,24,          1697.0570,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.1510,
SIN,FOTOVOLTAICA,8,            23.6470,
SIN,FOTOVOLTAICA,9,           357.2360,
SIN,FOTOVOLTAICA,10,          1286.9010,
SIN,FOTOVOLTAICA,11,          2399.9800,
SIN,FOTOVOLTAICA,12,          2841.2880,
SIN,FOTOVOLTAICA,13,          2863.8810,
SIN,FOTOVOLTAICA,14,          2818.8600,
SIN,FOTOVOLTAICA,15,          2720.1870,
SIN,FOTOVOLTAICA,16,          2671.0880,
SIN,FOTOVOLTAICA,17,          2447.6330,
SIN,FOTOVOLTAICA,18,          1888.7430,
SIN,FOTOVOLTAICA,19,           905.0170,
SIN,FOTOVOLTAICA,20,            84.9200,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


