Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 25/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 25/mar/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             6.7440,
BCA,EOLICA,2,             6.8250,
BCA,EOLICA,3,             8.2980,
BCA,EOLICA,4,             9.0530,
BCA,EOLICA,5,             9.7700,
BCA,EOLICA,6,             9.2630,
BCA,EOLICA,7,             7.7010,
BCA,EOLICA,8,             6.6540,
BCA,EOLICA,9,             8.0590,
BCA,EOLICA,10,             7.8580,
BCA,EOLICA,11,             7.8530,
BCA,EOLICA,12,             7.9850,
BCA,EOLICA,13,             7.9890,
BCA,EOLICA,14,             8.0330,
BCA,EOLICA,15,             8.3660,
BCA,EOLICA,16,             8.9930,
BCA,EOLICA,17,             9.8750,
BCA,EOLICA,18,            10.9840,
BCA,EOLICA,19,            11.8700,
BCA,EOLICA,20,            12.2090,
BCA,EOLICA,21,            11.7250,
BCA,EOLICA,22,            11.8650,
BCA,EOLICA,23,            12.2780,
BCA,EOLICA,24,            12.1430,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.9600,
BCA,FOTOVOLTAICA,8,            13.6600,
BCA,FOTOVOLTAICA,9,            30.5000,
BCA,FOTOVOLTAICA,10,            37.3700,
BCA,FOTOVOLTAICA,11,            38.6100,
BCA,FOTOVOLTAICA,12,            40.9800,
BCA,FOTOVOLTAICA,13,            42.7700,
BCA,FOTOVOLTAICA,14,            42.6900,
BCA,FOTOVOLTAICA,15,            42.6100,
BCA,FOTOVOLTAICA,16,            42.4300,
BCA,FOTOVOLTAICA,17,            40.7500,
BCA,FOTOVOLTAICA,18,            26.3800,
BCA,FOTOVOLTAICA,19,             6.4000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.3710,
BCS,FOTOVOLTAICA,8,             5.5860,
BCS,FOTOVOLTAICA,9,            16.1490,
BCS,FOTOVOLTAICA,10,            24.5830,
BCS,FOTOVOLTAICA,11,            29.8020,
BCS,FOTOVOLTAICA,12,            30.1500,
BCS,FOTOVOLTAICA,13,            30.1300,
BCS,FOTOVOLTAICA,14,            30.1000,
BCS,FOTOVOLTAICA,15,            29.8880,
BCS,FOTOVOLTAICA,16,            27.1140,
BCS,FOTOVOLTAICA,17,            18.1800,
BCS,FOTOVOLTAICA,18,             7.0440,
BCS,FOTOVOLTAICA,19,             0.1580,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,           988.3980,
SIN,EOLICA,2,           897.3740,
SIN,EOLICA,3,           800.2650,
SIN,EOLICA,4,           693.6100,
SIN,EOLICA,5,           616.5220,
SIN,EOLICA,6,           551.9590,
SIN,EOLICA,7,           487.2900,
SIN,EOLICA,8,           411.4870,
SIN,EOLICA,9,           324.6460,
SIN,EOLICA,10,           301.4410,
SIN,EOLICA,11,           337.5980,
SIN,EOLICA,12,           400.7260,
SIN,EOLICA,13,           520.6230,
SIN,EOLICA,14,           740.2320,
SIN,EOLICA,15,           998.2890,
SIN,EOLICA,16,          1320.7190,
SIN,EOLICA,17,          1553.1920,
SIN,EOLICA,18,          1738.1050,
SIN,EOLICA,19,          1920.1020,
SIN,EOLICA,20,          1940.7970,
SIN,EOLICA,21,          1909.6980,
SIN,EOLICA,22,          1925.4820,
SIN,EOLICA,23,          2010.5870,
