Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 16/oct/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 16/oct/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.3950,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0100,
BCA,FOTOVOLTAICA,8,            11.9400,
BCA,FOTOVOLTAICA,9,            33.7500,
BCA,FOTOVOLTAICA,10,            39.6300,
BCA,FOTOVOLTAICA,11,            38.8100,
BCA,FOTOVOLTAICA,12,            37.7300,
BCA,FOTOVOLTAICA,13,            38.1400,
BCA,FOTOVOLTAICA,14,            37.5200,
BCA,FOTOVOLTAICA,15,            36.4500,
BCA,FOTOVOLTAICA,16,            35.3400,
BCA,FOTOVOLTAICA,17,            30.9600,
BCA,FOTOVOLTAICA,18,             9.4700,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0200,
BCS,FOTOVOLTAICA,8,             1.5410,
BCS,FOTOVOLTAICA,9,            14.2300,
BCS,FOTOVOLTAICA,10,            31.4100,
BCS,FOTOVOLTAICA,11,            44.1510,
BCS,FOTOVOLTAICA,12,            51.9660,
BCS,FOTOVOLTAICA,13,            54.6980,
BCS,FOTOVOLTAICA,14,            55.0240,
BCS,FOTOVOLTAICA,15,            53.7390,
BCS,FOTOVOLTAICA,16,            48.4690,
BCS,FOTOVOLTAICA,17,            36.5460,
BCS,FOTOVOLTAICA,18,            20.6000,
BCS,FOTOVOLTAICA,19,             4.6950,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1342.6190,
SIN,EOLICA,2,          1255.6050,
SIN,EOLICA,3,          1191.0780,
SIN,EOLICA,4,          1128.3990,
SIN,EOLICA,5,          1041.2450,
SIN,EOLICA,6,           966.7070,
SIN,EOLICA,7,           893.0730,
SIN,EOLICA,8,           829.9770,
SIN,EOLICA,9,           752.6590,
SIN,EOLICA,10,           747.6470,
SIN,EOLICA,11,           741.0660,
SIN,EOLICA,12,           798.0570,
SIN,EOLICA,13,           830.8180,
SIN,EOLICA,14,           926.5000,
SIN,EOLICA,15,           926.8750,
SIN,EOLICA,16,           999.9440,
SIN,EOLICA,17,          1056.6910,
SIN,EOLICA,18,          1156.7270,
SIN,EOLICA,19,          1263.9880,
SIN,EOLICA,20,          1275.9140,
SIN,EOLICA,21,          1233.9170,
SIN,EOLICA,22,          1267.1740,
SIN,EOLICA,23,          1259.0260,
SIN,EOLICA,24,          1316.3840,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.2530,
SIN,FOTOVOLTAICA,8,            25.0430,
SIN,FOTOVOLTAICA,9,           618.5850,
SIN,FOTOVOLTAICA,10,          1851.1010,
SIN,FOTOVOLTAICA,11,          2644.3070,
SIN,FOTOVOLTAICA,12,          2932.9500,
SIN,FOTOVOLTAICA,13,          2942.2520,
SIN,FOTOVOLTAICA,14,          2929.3810,
SIN,FOTOVOLTAICA,15,          2878.3950,
SIN,FOTOVOLTAICA,16,          2777.4170,
SIN,FOTOVOLTAICA,17,          2577.7610,
SIN,FOTOVOLTAICA,18,          2021.0890,
SIN,FOTOVOLTAICA,19,          1107.7540,
SIN,FOTOVOLTAICA,20,           115.5610,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


