Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 03/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/mar/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            10.5080,
BCA,EOLICA,2,             9.1590,
BCA,EOLICA,3,             9.1560,
BCA,EOLICA,4,             9.0400,
BCA,EOLICA,5,             7.0890,
BCA,EOLICA,6,             6.9450,
BCA,EOLICA,7,             6.9080,
BCA,EOLICA,8,             5.4360,
BCA,EOLICA,9,             5.9490,
BCA,EOLICA,10,             6.4510,
BCA,EOLICA,11,             6.7010,
BCA,EOLICA,12,             6.6410,
BCA,EOLICA,13,             6.3970,
BCA,EOLICA,14,             7.8320,
BCA,EOLICA,15,             7.5650,
BCA,EOLICA,16,             7.2700,
BCA,EOLICA,17,             5.1960,
BCA,EOLICA,18,             4.7970,
BCA,EOLICA,19,             4.4540,
BCA,EOLICA,20,             4.3120,
BCA,EOLICA,21,             4.3360,
BCA,EOLICA,22,             4.3860,
BCA,EOLICA,23,             1.9480,
BCA,EOLICA,24,             1.9700,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             5.5700,
BCA,FOTOVOLTAICA,8,            23.6700,
BCA,FOTOVOLTAICA,9,            38.0900,
BCA,FOTOVOLTAICA,10,            41.3600,
BCA,FOTOVOLTAICA,11,            41.6700,
BCA,FOTOVOLTAICA,12,            41.7300,
BCA,FOTOVOLTAICA,13,            41.6700,
BCA,FOTOVOLTAICA,14,            41.2800,
BCA,FOTOVOLTAICA,15,            41.0900,
BCA,FOTOVOLTAICA,16,            36.6800,
BCA,FOTOVOLTAICA,17,            20.9600,
BCA,FOTOVOLTAICA,18,             4.4700,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
