Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 17/may/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 17/may/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             1.6750,
BCA,EOLICA,2,             1.6750,
BCA,EOLICA,3,             1.6750,
BCA,EOLICA,4,             1.6750,
BCA,EOLICA,5,             1.6750,
BCA,EOLICA,6,             1.6750,
BCA,EOLICA,7,             1.6750,
BCA,EOLICA,8,             1.6750,
BCA,EOLICA,9,             4.1600,
BCA,EOLICA,10,             4.1600,
BCA,EOLICA,11,             4.1600,
BCA,EOLICA,12,             4.1600,
BCA,EOLICA,13,             4.1600,
BCA,EOLICA,14,             7.6500,
BCA,EOLICA,15,             1.6750,
BCA,EOLICA,16,             1.6750,
BCA,EOLICA,17,             2.7500,
BCA,EOLICA,18,             2.7500,
BCA,EOLICA,19,             1.6750,
BCA,EOLICA,20,             1.6750,
BCA,EOLICA,21,             4.1600,
BCA,EOLICA,22,             4.1600,
BCA,EOLICA,23,             4.1600,
BCA,EOLICA,24,             4.1600,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             8.2500,
BCA,FOTOVOLTAICA,8,            21.3900,
BCA,FOTOVOLTAICA,9,            29.0600,
BCA,FOTOVOLTAICA,10,            30.0800,
BCA,FOTOVOLTAICA,11,            29.9200,
BCA,FOTOVOLTAICA,12,            30.2000,
BCA,FOTOVOLTAICA,13,            30.3800,
BCA,FOTOVOLTAICA,14,            30.2000,
