Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 09/oct/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 09/oct/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.9050,
BCA,EOLICA,7,             1.6750,
BCA,EOLICA,8,             1.6750,
BCA,EOLICA,9,             1.6750,
BCA,EOLICA,10,             2.7500,
BCA,EOLICA,11,             4.1600,
BCA,EOLICA,12,             5.8750,
BCA,EOLICA,13,             5.8750,
BCA,EOLICA,14,             5.8750,
BCA,EOLICA,15,             7.6500,
BCA,EOLICA,16,             7.6500,
BCA,EOLICA,17,             7.6500,
BCA,EOLICA,18,             7.6500,
BCA,EOLICA,19,             5.8750,
BCA,EOLICA,20,             5.8750,
BCA,EOLICA,21,             4.1600,
BCA,EOLICA,22,             2.7500,
BCA,EOLICA,23,             2.7500,
BCA,EOLICA,24,             2.7500,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0800,
BCA,FOTOVOLTAICA,8,            13.6100,
BCA,FOTOVOLTAICA,9,            33.5200,
BCA,FOTOVOLTAICA,10,            39.3000,
BCA,FOTOVOLTAICA,11,            39.3700,
BCA,FOTOVOLTAICA,12,            39.3500,
BCA,FOTOVOLTAICA,13,            39.3200,
BCA,FOTOVOLTAICA,14,            39.2800,
BCA,FOTOVOLTAICA,15,            39.2000,
BCA,FOTOVOLTAICA,16,            39.0900,
BCA,FOTOVOLTAICA,17,            34.0700,
BCA,FOTOVOLTAICA,18,            14.5600,
BCA,FOTOVOLTAICA,19,             0.3800,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0200,
BCS,FOTOVOLTAICA,8,             1.5410,
BCS,FOTOVOLTAICA,9,            14.2300,
BCS,FOTOVOLTAICA,10,            31.4100,
BCS,FOTOVOLTAICA,11,            44.2120,
BCS,FOTOVOLTAICA,12,            52.0310,
BCS,FOTOVOLTAICA,13,            54.7770,
BCS,FOTOVOLTAICA,14,            55.0940,
BCS,FOTOVOLTAICA,15,            53.7950,
BCS,FOTOVOLTAICA,16,            48.4970,
BCS,FOTOVOLTAICA,17,            36.5650,
BCS,FOTOVOLTAICA,18,            20.6000,
BCS,FOTOVOLTAICA,19,             4.6950,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1618.5550,
SIN,EOLICA,2,          1559.4050,
SIN,EOLICA,3,          1455.4300,
SIN,EOLICA,4,          1417.7630,
SIN,EOLICA,5,          1411.6320,
SIN,EOLICA,6,          1358.7850,
SIN,EOLICA,7,          1374.2620,
SIN,EOLICA,8,          1380.3300,
SIN,EOLICA,9,          1408.3350,
SIN,EOLICA,10,          1516.5940,
SIN,EOLICA,11,          1570.8720,
SIN,EOLICA,12,          1654.0620,
SIN,EOLICA,13,          1692.4880,
SIN,EOLICA,14,          1767.9480,
SIN,EOLICA,15,          1790.8380,
SIN,EOLICA,16,          1773.9880,
SIN,EOLICA,17,          1838.0440,
SIN,EOLICA,18,          1936.0570,
SIN,EOLICA,19,          1899.6810,
SIN,EOLICA,20,          1887.9350,
SIN,EOLICA,21,          1889.2040,
SIN,EOLICA,22,          1804.5050,
SIN,EOLICA,23,          1853.1220,
SIN,EOLICA,24,          1884.7580,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
