Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 06/sep/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 06/sep/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             1.6750,
BCA,EOLICA,17,             2.7500,
BCA,EOLICA,18,             2.7500,
BCA,EOLICA,19,             2.7500,
BCA,EOLICA,20,             1.6750,
BCA,EOLICA,21,             1.6750,
BCA,EOLICA,22,             1.6750,
BCA,EOLICA,23,             0.9050,
BCA,EOLICA,24,             0.9050,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.5900,
BCA,FOTOVOLTAICA,8,            15.6400,
BCA,FOTOVOLTAICA,9,            31.8000,
BCA,FOTOVOLTAICA,10,            35.3300,
BCA,FOTOVOLTAICA,11,            34.3200,
BCA,FOTOVOLTAICA,12,            34.2000,
BCA,FOTOVOLTAICA,13,            34.5800,
BCA,FOTOVOLTAICA,14,            34.3000,
BCA,FOTOVOLTAICA,15,            33.4600,
BCA,FOTOVOLTAICA,16,            32.1300,
BCA,FOTOVOLTAICA,17,            30.1300,
BCA,FOTOVOLTAICA,18,            20.3300,
BCA,FOTOVOLTAICA,19,             5.4000,
BCA,FOTOVOLTAICA,20,             0.0300,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             1.8120,
BCS,FOTOVOLTAICA,9,            13.3530,
BCS,FOTOVOLTAICA,10,            30.4260,
BCS,FOTOVOLTAICA,11,            40.6860,
BCS,FOTOVOLTAICA,12,            45.2010,
BCS,FOTOVOLTAICA,13,            48.2440,
BCS,FOTOVOLTAICA,14,            49.2150,
BCS,FOTOVOLTAICA,15,            49.1720,
BCS,FOTOVOLTAICA,16,            45.0860,
BCS,FOTOVOLTAICA,17,            39.7570,
BCS,FOTOVOLTAICA,18,            29.5000,
BCS,FOTOVOLTAICA,19,            13.4000,
BCS,FOTOVOLTAICA,20,             1.4960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,           762.1410,
SIN,EOLICA,2,           817.2550,
SIN,EOLICA,3,           782.8480,
SIN,EOLICA,4,           771.6490,
SIN,EOLICA,5,           884.2400,
SIN,EOLICA,6,           962.0830,
SIN,EOLICA,7,          1032.3040,
SIN,EOLICA,8,          1116.7100,
SIN,EOLICA,9,          1149.8550,
SIN,EOLICA,10,          1374.3550,
SIN,EOLICA,11,          1556.1830,
SIN,EOLICA,12,          1678.6250,
SIN,EOLICA,13,          1805.2730,
SIN,EOLICA,14,          1923.2420,
SIN,EOLICA,15,          1955.9770,
SIN,EOLICA,16,          1988.2820,
SIN,EOLICA,17,          2040.9020,
SIN,EOLICA,18,          2038.0710,
SIN,EOLICA,19,          2033.7580,
SIN,EOLICA,20,          1943.4530,
SIN,EOLICA,21,          1833.2800,
SIN,EOLICA,22,          1767.3190,
SIN,EOLICA,23,          1697.5720,
SIN,EOLICA,24,          1642.5130,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             3.1640,
SIN,FOTOVOLTAICA,8,            57.9650,
SIN,FOTOVOLTAICA,9,           609.7820,
SIN,FOTOVOLTAICA,10,          1384.7140,
SIN,FOTOVOLTAICA,11,          1898.2860,
SIN,FOTOVOLTAICA,12,          2149.4300,
SIN,FOTOVOLTAICA,13,          2266.1190,
SIN,FOTOVOLTAICA,14,          2271.3750,
SIN,FOTOVOLTAICA,15,          2192.7720,
SIN,FOTOVOLTAICA,16,          2050.8730,
SIN,FOTOVOLTAICA,17,          1848.5550,
SIN,FOTOVOLTAICA,18,          1584.4090,
SIN,FOTOVOLTAICA,19,          1154.9180,
SIN,FOTOVOLTAICA,20,           503.6300,
SIN,FOTOVOLTAICA,21,            85.5620,
SIN,FOTOVOLTAICA,22,             1.5000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


