Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 20/jun/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/jun/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.9050,
BCA,EOLICA,3,             0.9050,
BCA,EOLICA,4,             0.9050,
BCA,EOLICA,5,             0.9050,
BCA,EOLICA,6,             0.9050,
BCA,EOLICA,7,             0.9050,
BCA,EOLICA,8,             0.9050,
BCA,EOLICA,9,             0.9050,
BCA,EOLICA,10,             0.9050,
BCA,EOLICA,11,             0.9050,
BCA,EOLICA,12,             2.7500,
BCA,EOLICA,13,             2.7500,
BCA,EOLICA,14,             2.7500,
BCA,EOLICA,15,             4.1600,
BCA,EOLICA,16,             4.1600,
BCA,EOLICA,17,             4.1600,
BCA,EOLICA,18,             5.8750,
BCA,EOLICA,19,             5.8750,
BCA,EOLICA,20,             5.8750,
BCA,EOLICA,21,             4.1600,
BCA,EOLICA,22,             4.1600,
BCA,EOLICA,23,             4.1600,
BCA,EOLICA,24,             4.1600,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             1.3860,
BCA,FOTOVOLTAICA,7,            11.3250,
BCA,FOTOVOLTAICA,8,            22.0530,
BCA,FOTOVOLTAICA,9,            31.8720,
BCA,FOTOVOLTAICA,10,            41.2500,
BCA,FOTOVOLTAICA,11,            41.2900,
BCA,FOTOVOLTAICA,12,            41.2700,
BCA,FOTOVOLTAICA,13,            41.2400,
BCA,FOTOVOLTAICA,14,            41.2700,
BCA,FOTOVOLTAICA,15,            41.2600,
BCA,FOTOVOLTAICA,16,            41.1600,
BCA,FOTOVOLTAICA,17,            40.9800,
BCA,FOTOVOLTAICA,18,            40.5000,
BCA,FOTOVOLTAICA,19,            25.7100,
BCA,FOTOVOLTAICA,20,             4.1050,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1300,
BCS,FOTOVOLTAICA,8,             3.0650,
BCS,FOTOVOLTAICA,9,            12.8160,
BCS,FOTOVOLTAICA,10,            26.0000,
BCS,FOTOVOLTAICA,11,            36.9180,
BCS,FOTOVOLTAICA,12,            44.7350,
BCS,FOTOVOLTAICA,13,            49.3960,
BCS,FOTOVOLTAICA,14,            51.4230,
BCS,FOTOVOLTAICA,15,            49.4230,
BCS,FOTOVOLTAICA,16,            44.1800,
BCS,FOTOVOLTAICA,17,            34.6840,
BCS,FOTOVOLTAICA,18,            22.7830,
BCS,FOTOVOLTAICA,19,             9.7350,
BCS,FOTOVOLTAICA,20,             1.5210,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1133.3080,
SIN,EOLICA,2,          1116.2160,
SIN,EOLICA,3,          1099.8980,
SIN,EOLICA,4,          1044.0640,
SIN,EOLICA,5,          1087.7380,
SIN,EOLICA,6,          1121.7350,
SIN,EOLICA,7,          1122.4210,
SIN,EOLICA,8,          1166.2560,
SIN,EOLICA,9,          1189.9870,
SIN,EOLICA,10,          1267.9650,
SIN,EOLICA,11,          1264.6480,
SIN,EOLICA,12,          1236.1060,
SIN,EOLICA,13,          1195.5680,
SIN,EOLICA,14,          1182.3530,
SIN,EOLICA,15,          1141.8110,
SIN,EOLICA,16,          1310.3380,
SIN,EOLICA,17,          1335.1690,
SIN,EOLICA,18,          1406.5650,
SIN,EOLICA,19,          1337.4110,
SIN,EOLICA,20,          1335.8900,
SIN,EOLICA,21,          1334.2580,
SIN,EOLICA,22,          1372.2800,
SIN,EOLICA,23,          1335.4570,
SIN,EOLICA,24,          1297.8110,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0010,
SIN,FOTOVOLTAICA,7,            24.2330,
SIN,FOTOVOLTAICA,8,           254.2860,
SIN,FOTOVOLTAICA,9,          1216.6060,
SIN,FOTOVOLTAICA,10,          2006.3270,
SIN,FOTOVOLTAICA,11,          2413.3040,
SIN,FOTOVOLTAICA,12,          2657.6030,
SIN,FOTOVOLTAICA,13,          2747.2560,
SIN,FOTOVOLTAICA,14,          2733.3240,
SIN,FOTOVOLTAICA,15,          2698.1890,
SIN,FOTOVOLTAICA,16,          2612.0440,
SIN,FOTOVOLTAICA,17,          2405.3080,
SIN,FOTOVOLTAICA,18,          2166.7150,
SIN,FOTOVOLTAICA,19,          1762.7210,
SIN,FOTOVOLTAICA,20,           972.7860,
SIN,FOTOVOLTAICA,21,           141.3830,
SIN,FOTOVOLTAICA,22,             6.1380,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


