Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 18/jun/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 18/jun/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            20.6990,
BCA,EOLICA,2,            20.5730,
BCA,EOLICA,3,            20.8430,
BCA,EOLICA,4,            21.2470,
BCA,EOLICA,5,            20.9770,
BCA,EOLICA,6,            19.3020,
BCA,EOLICA,7,            16.3090,
BCA,EOLICA,8,            12.8230,
BCA,EOLICA,9,             9.6630,
BCA,EOLICA,10,             7.2750,
BCA,EOLICA,11,             5.7850,
BCA,EOLICA,12,             5.2780,
BCA,EOLICA,13,             5.7340,
BCA,EOLICA,14,             7.0550,
BCA,EOLICA,15,             9.1940,
BCA,EOLICA,16,            15.8490,
BCA,EOLICA,17,            18.6730,
BCA,EOLICA,18,            15.7310,
BCA,EOLICA,19,            15.0100,
BCA,EOLICA,20,            14.3080,
BCA,EOLICA,21,            13.8360,
BCA,EOLICA,22,            14.1450,
BCA,EOLICA,23,            15.0240,
BCA,EOLICA,24,            15.8280,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             1.0000,
BCA,FOTOVOLTAICA,7,            12.2100,
BCA,FOTOVOLTAICA,8,            29.0800,
BCA,FOTOVOLTAICA,9,            36.5100,
BCA,FOTOVOLTAICA,10,            37.3900,
BCA,FOTOVOLTAICA,11,            37.7300,
BCA,FOTOVOLTAICA,12,            38.0200,
BCA,FOTOVOLTAICA,13,            38.2100,
BCA,FOTOVOLTAICA,14,            38.1900,
BCA,FOTOVOLTAICA,15,            38.2000,
BCA,FOTOVOLTAICA,16,            38.1100,
BCA,FOTOVOLTAICA,17,            38.0400,
BCA,FOTOVOLTAICA,18,            34.7700,
BCA,FOTOVOLTAICA,19,            19.2100,
BCA,FOTOVOLTAICA,20,             3.0700,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0020,
BCS,FOTOVOLTAICA,7,             0.1810,
BCS,FOTOVOLTAICA,8,             3.5960,
BCS,FOTOVOLTAICA,9,            14.9960,
BCS,FOTOVOLTAICA,10,            30.1870,
BCS,FOTOVOLTAICA,11,            42.2670,
BCS,FOTOVOLTAICA,12,            50.4100,
BCS,FOTOVOLTAICA,13,            53.1420,
BCS,FOTOVOLTAICA,14,            53.3940,
BCS,FOTOVOLTAICA,15,            52.2140,
BCS,FOTOVOLTAICA,16,            47.7990,
BCS,FOTOVOLTAICA,17,            37.7900,
BCS,FOTOVOLTAICA,18,            24.7210,
BCS,FOTOVOLTAICA,19,            10.3420,
BCS,FOTOVOLTAICA,20,             1.5700,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2486.2460,
SIN,EOLICA,2,          2465.1870,
SIN,EOLICA,3,          2428.5330,
SIN,EOLICA,4,          2339.4130,
SIN,EOLICA,5,          2159.8640,
SIN,EOLICA,6,          2026.8810,
SIN,EOLICA,7,          1943.0790,
SIN,EOLICA,8,          1944.6630,
SIN,EOLICA,9,          1911.7630,
SIN,EOLICA,10,          2051.1690,
SIN,EOLICA,11,          2062.4070,
SIN,EOLICA,12,          2029.2330,
SIN,EOLICA,13,          2038.3320,
SIN,EOLICA,14,          2078.0760,
SIN,EOLICA,15,          2120.8600,
SIN,EOLICA,16,          2142.0460,
SIN,EOLICA,17,          2253.0660,
SIN,EOLICA,18,          2360.6380,
SIN,EOLICA,19,          2418.7240,
SIN,EOLICA,20,          2400.4270,
SIN,EOLICA,21,          2331.8410,
SIN,EOLICA,22,          2327.7990,
SIN,EOLICA,23,          2301.4110,
SIN,EOLICA,24,          2294.8440,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             2.1880,
SIN,FOTOVOLTAICA,8,           510.4340,
SIN,FOTOVOLTAICA,9,          2454.8590,
SIN,FOTOVOLTAICA,10,          3901.8140,
SIN,FOTOVOLTAICA,11,          4406.7160,
SIN,FOTOVOLTAICA,12,          4513.1920,
SIN,FOTOVOLTAICA,13,          4528.9700,
SIN,FOTOVOLTAICA,14,          4490.6800,
SIN,FOTOVOLTAICA,15,          4342.8590,
SIN,FOTOVOLTAICA,16,          4136.9730,
SIN,FOTOVOLTAICA,17,          3907.3250,
SIN,FOTOVOLTAICA,18,          3640.7570,
SIN,FOTOVOLTAICA,19,          2929.2150,
SIN,FOTOVOLTAICA,20,          1694.0070,
SIN,FOTOVOLTAICA,21,           354.7570,
SIN,FOTOVOLTAICA,22,             4.8800,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


