Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 12/nov/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 12/nov/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.0000,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             4.5700,
BCA,FOTOVOLTAICA,8,            24.3000,
BCA,FOTOVOLTAICA,9,            39.7900,
BCA,FOTOVOLTAICA,10,            40.9100,
BCA,FOTOVOLTAICA,11,            40.9700,
BCA,FOTOVOLTAICA,12,            40.9500,
BCA,FOTOVOLTAICA,13,            40.9300,
BCA,FOTOVOLTAICA,14,            40.8800,
BCA,FOTOVOLTAICA,15,            40.6600,
BCA,FOTOVOLTAICA,16,            24.4400,
BCA,FOTOVOLTAICA,17,             4.7000,
BCA,FOTOVOLTAICA,18,             0.0100,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.9800,
BCS,FOTOVOLTAICA,8,            14.6580,
BCS,FOTOVOLTAICA,9,            32.1480,
BCS,FOTOVOLTAICA,10,            44.7930,
BCS,FOTOVOLTAICA,11,            52.5870,
BCS,FOTOVOLTAICA,12,            54.8080,
BCS,FOTOVOLTAICA,13,            55.0910,
BCS,FOTOVOLTAICA,14,            53.5880,
BCS,FOTOVOLTAICA,15,            48.5520,
BCS,FOTOVOLTAICA,16,            35.7260,
BCS,FOTOVOLTAICA,17,            18.8970,
BCS,FOTOVOLTAICA,18,             2.6860,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2888.4060,
SIN,EOLICA,2,          2935.6780,
SIN,EOLICA,3,          2914.1040,
SIN,EOLICA,4,          3012.0410,
SIN,EOLICA,5,          3136.3850,
SIN,EOLICA,6,          3321.7210,
SIN,EOLICA,7,          3411.3140,
SIN,EOLICA,8,          3264.1590,
SIN,EOLICA,9,          3404.6700,
SIN,EOLICA,10,          3417.4290,
SIN,EOLICA,11,          3388.1530,
SIN,EOLICA,12,          3343.9090,
SIN,EOLICA,13,          3303.1290,
SIN,EOLICA,14,          3276.6170,
SIN,EOLICA,15,          3257.7190,
SIN,EOLICA,16,          3201.8490,
SIN,EOLICA,17,          3138.2000,
SIN,EOLICA,18,          3143.0320,
SIN,EOLICA,19,          3156.3410,
SIN,EOLICA,20,          3074.0930,
SIN,EOLICA,21,          3011.2330,
SIN,EOLICA,22,          2968.0150,
SIN,EOLICA,23,          2848.7390,
SIN,EOLICA,24,          2779.7860,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0710,
SIN,FOTOVOLTAICA,7,            53.9930,
SIN,FOTOVOLTAICA,8,           283.7190,
SIN,FOTOVOLTAICA,9,           857.7480,
SIN,FOTOVOLTAICA,10,          1508.1220,
SIN,FOTOVOLTAICA,11,          1886.7460,
SIN,FOTOVOLTAICA,12,          2064.5840,
SIN,FOTOVOLTAICA,13,          2124.4760,
SIN,FOTOVOLTAICA,14,          2005.7780,
SIN,FOTOVOLTAICA,15,          1832.5620,
SIN,FOTOVOLTAICA,16,          1635.3350,
SIN,FOTOVOLTAICA,17,          1065.9460,
SIN,FOTOVOLTAICA,18,           344.9820,
SIN,FOTOVOLTAICA,19,            28.7170,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


