Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 16/jul/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 16/jul/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            10.8640,
BCA,EOLICA,2,            10.7940,
BCA,EOLICA,3,            10.2720,
BCA,EOLICA,4,             6.7280,
BCA,EOLICA,5,             4.5280,
BCA,EOLICA,6,             3.5710,
BCA,EOLICA,7,             2.6790,
BCA,EOLICA,8,             1.9120,
BCA,EOLICA,9,             0.9170,
BCA,EOLICA,10,             0.4800,
BCA,EOLICA,11,             0.1610,
BCA,EOLICA,12,             0.0400,
BCA,EOLICA,13,             0.0700,
BCA,EOLICA,14,             0.1030,
BCA,EOLICA,15,             0.8830,
BCA,EOLICA,16,             1.7720,
BCA,EOLICA,17,             2.8790,
BCA,EOLICA,18,             4.7780,
BCA,EOLICA,19,             5.0170,
BCA,EOLICA,20,             5.2190,
BCA,EOLICA,21,             3.6180,
BCA,EOLICA,22,             2.9990,
BCA,EOLICA,23,             2.4410,
BCA,EOLICA,24,             2.1310,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0100,
BCA,FOTOVOLTAICA,7,             6.9000,
BCA,FOTOVOLTAICA,8,            30.7500,
BCA,FOTOVOLTAICA,9,            38.7500,
BCA,FOTOVOLTAICA,10,            40.4400,
BCA,FOTOVOLTAICA,11,            40.5000,
BCA,FOTOVOLTAICA,12,            40.5200,
BCA,FOTOVOLTAICA,13,            39.5300,
BCA,FOTOVOLTAICA,14,            39.5400,
BCA,FOTOVOLTAICA,15,            39.5500,
BCA,FOTOVOLTAICA,16,            38.4000,
BCA,FOTOVOLTAICA,17,            38.1700,
BCA,FOTOVOLTAICA,18,            35.8800,
BCA,FOTOVOLTAICA,19,            20.9800,
BCA,FOTOVOLTAICA,20,             2.1100,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1200,
BCS,FOTOVOLTAICA,8,             2.9750,
BCS,FOTOVOLTAICA,9,            12.0360,
BCS,FOTOVOLTAICA,10,            27.2710,
BCS,FOTOVOLTAICA,11,            39.8360,
BCS,FOTOVOLTAICA,12,            49.2750,
BCS,FOTOVOLTAICA,13,            53.0190,
BCS,FOTOVOLTAICA,14,            53.8920,
BCS,FOTOVOLTAICA,15,            52.9580,
BCS,FOTOVOLTAICA,16,            46.8510,
BCS,FOTOVOLTAICA,17,            41.9270,
BCS,FOTOVOLTAICA,18,            27.8870,
BCS,FOTOVOLTAICA,19,            12.0920,
BCS,FOTOVOLTAICA,20,             1.7530,
BCS,FOTOVOLTAICA,21,             0.0090,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2883.9890,
SIN,EOLICA,2,          2736.8460,
SIN,EOLICA,3,          2541.0450,
SIN,EOLICA,4,          2363.6580,
SIN,EOLICA,5,          2236.5500,
SIN,EOLICA,6,          2154.1230,
SIN,EOLICA,7,          2088.1570,
SIN,EOLICA,8,          2004.1530,
SIN,EOLICA,9,          2044.2570,
SIN,EOLICA,10,          2190.1790,
SIN,EOLICA,11,          2393.7140,
SIN,EOLICA,12,          2520.3740,
SIN,EOLICA,13,          2666.7700,
SIN,EOLICA,14,          2737.3020,
SIN,EOLICA,15,          2830.7810,
SIN,EOLICA,16,          2947.6060,
SIN,EOLICA,17,          3086.8870,
SIN,EOLICA,18,          3144.4850,
SIN,EOLICA,19,          3197.6180,
SIN,EOLICA,20,          3095.4470,
SIN,EOLICA,21,          2984.0920,
SIN,EOLICA,22,          2888.7470,
SIN,EOLICA,23,          2817.0790,
SIN,EOLICA,24,          2716.0540,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
