Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 27/may/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 27/may/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             3.2230,
BCA,EOLICA,2,             4.4260,
BCA,EOLICA,3,             4.0620,
BCA,EOLICA,4,             2.1320,
BCA,EOLICA,5,             1.4060,
BCA,EOLICA,6,             0.9090,
BCA,EOLICA,7,             0.2550,
BCA,EOLICA,8,             0.0780,
BCA,EOLICA,9,             0.1200,
BCA,EOLICA,10,             0.7850,
BCA,EOLICA,11,             2.4210,
BCA,EOLICA,12,             5.2950,
BCA,EOLICA,13,             3.1380,
BCA,EOLICA,14,             3.2450,
BCA,EOLICA,15,             1.7890,
BCA,EOLICA,16,             2.8350,
BCA,EOLICA,17,             5.3770,
BCA,EOLICA,18,            12.0000,
BCA,EOLICA,19,            11.9890,
BCA,EOLICA,20,            10.9330,
BCA,EOLICA,21,            12.5230,
BCA,EOLICA,22,            10.4080,
BCA,EOLICA,23,             9.8850,
BCA,EOLICA,24,             8.9410,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.6200,
BCA,FOTOVOLTAICA,7,            11.4600,
BCA,FOTOVOLTAICA,8,            29.3300,
BCA,FOTOVOLTAICA,9,            35.2200,
BCA,FOTOVOLTAICA,10,            37.5600,
BCA,FOTOVOLTAICA,11,            38.5700,
BCA,FOTOVOLTAICA,12,            39.3600,
BCA,FOTOVOLTAICA,13,            40.1100,
BCA,FOTOVOLTAICA,14,            40.4400,
BCA,FOTOVOLTAICA,15,            40.2700,
BCA,FOTOVOLTAICA,16,            39.7500,
BCA,FOTOVOLTAICA,17,            38.6400,
BCA,FOTOVOLTAICA,18,            34.5500,
BCA,FOTOVOLTAICA,19,            16.9700,
BCA,FOTOVOLTAICA,20,             1.6600,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             3.5430,
BCS,FOTOVOLTAICA,9,            17.0290,
BCS,FOTOVOLTAICA,10,            34.4500,
BCS,FOTOVOLTAICA,11,            47.6540,
BCS,FOTOVOLTAICA,12,            53.5800,
BCS,FOTOVOLTAICA,13,            55.3460,
BCS,FOTOVOLTAICA,14,            55.3420,
BCS,FOTOVOLTAICA,15,            54.6190,
BCS,FOTOVOLTAICA,16,            51.0190,
BCS,FOTOVOLTAICA,17,            40.8850,
BCS,FOTOVOLTAICA,18,            27.3750,
BCS,FOTOVOLTAICA,19,            11.0060,
BCS,FOTOVOLTAICA,20,             1.0390,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1100.3580,
SIN,EOLICA,2,           964.8470,
SIN,EOLICA,3,           882.0300,
SIN,EOLICA,4,           775.3360,
SIN,EOLICA,5,           737.9570,
SIN,EOLICA,6,           669.7650,
SIN,EOLICA,7,           594.7040,
SIN,EOLICA,8,           545.3060,
SIN,EOLICA,9,           466.9090,
SIN,EOLICA,10,           388.2640,
SIN,EOLICA,11,           372.8360,
SIN,EOLICA,12,           378.8870,
SIN,EOLICA,13,           452.5240,
SIN,EOLICA,14,           516.2110,
SIN,EOLICA,15,           596.1260,
SIN,EOLICA,16,           712.2390,
SIN,EOLICA,17,           867.5520,
SIN,EOLICA,18,           988.9420,
SIN,EOLICA,19,          1125.9510,
SIN,EOLICA,20,          1241.8840,
SIN,EOLICA,21,          1334.5700,
SIN,EOLICA,22,          1383.8120,
SIN,EOLICA,23,          1419.0310,
SIN,EOLICA,24,          1425.9070,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             2.2880,
SIN,FOTOVOLTAICA,8,           435.3270,
SIN,FOTOVOLTAICA,9,          2201.2980,
SIN,FOTOVOLTAICA,10,          3635.0040,
SIN,FOTOVOLTAICA,11,          4193.7150,
SIN,FOTOVOLTAICA,12,          4327.1790,
SIN,FOTOVOLTAICA,13,          4317.7070,
SIN,FOTOVOLTAICA,14,          4286.6480,
SIN,FOTOVOLTAICA,15,          4209.3860,
SIN,FOTOVOLTAICA,16,          3994.1880,
SIN,FOTOVOLTAICA,17,          3721.2400,
SIN,FOTOVOLTAICA,18,          3226.7780,
SIN,FOTOVOLTAICA,19,          2622.0360,
SIN,FOTOVOLTAICA,20,          1373.1740,
SIN,FOTOVOLTAICA,21,           248.2600,
SIN,FOTOVOLTAICA,22,             0.8300,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


