Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 04/nov/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 04/nov/2019 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             5.0500,
BCA,FOTOVOLTAICA,8,            23.5800,
BCA,FOTOVOLTAICA,9,            34.4000,
BCA,FOTOVOLTAICA,10,            34.7600,
BCA,FOTOVOLTAICA,11,            34.8200,
BCA,FOTOVOLTAICA,12,            34.7700,
BCA,FOTOVOLTAICA,13,            34.7500,
BCA,FOTOVOLTAICA,14,            34.7000,
BCA,FOTOVOLTAICA,15,            34.6100,
BCA,FOTOVOLTAICA,16,            23.1800,
BCA,FOTOVOLTAICA,17,             5.3700,
BCA,FOTOVOLTAICA,18,             0.9200,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.9800,
BCS,FOTOVOLTAICA,8,            14.6580,
BCS,FOTOVOLTAICA,9,            32.1480,
BCS,FOTOVOLTAICA,10,            44.7930,
BCS,FOTOVOLTAICA,11,            52.5370,
BCS,FOTOVOLTAICA,12,            54.8080,
BCS,FOTOVOLTAICA,13,            55.0910,
BCS,FOTOVOLTAICA,14,            53.5880,
BCS,FOTOVOLTAICA,15,            48.5520,
BCS,FOTOVOLTAICA,16,            35.7260,
BCS,FOTOVOLTAICA,17,            18.8970,
BCS,FOTOVOLTAICA,18,             2.6860,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2477.0290,
SIN,EOLICA,2,          2463.9380,
SIN,EOLICA,3,          2409.1470,
SIN,EOLICA,4,          2345.6980,
SIN,EOLICA,5,          2301.9190,
SIN,EOLICA,6,          2316.4580,
SIN,EOLICA,7,          2232.9660,
SIN,EOLICA,8,          2123.8670,
SIN,EOLICA,9,          2139.7770,
SIN,EOLICA,10,          2278.3810,
SIN,EOLICA,11,          2374.5180,
SIN,EOLICA,12,          2442.8120,
SIN,EOLICA,13,          2462.1510,
SIN,EOLICA,14,          2469.0630,
SIN,EOLICA,15,          2363.3600,
SIN,EOLICA,16,          2424.3420,
SIN,EOLICA,17,          2466.5430,
SIN,EOLICA,18,          2429.7180,
SIN,EOLICA,19,          2478.8430,
SIN,EOLICA,20,          2524.2290,
SIN,EOLICA,21,          2450.0690,
SIN,EOLICA,22,          2447.5850,
SIN,EOLICA,23,          2362.1850,
SIN,EOLICA,24,          2224.3110,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.5400,
SIN,FOTOVOLTAICA,7,            58.8620,
SIN,FOTOVOLTAICA,8,           486.0640,
SIN,FOTOVOLTAICA,9,          1451.4090,
SIN,FOTOVOLTAICA,10,          2321.1550,
SIN,FOTOVOLTAICA,11,          2809.1590,
SIN,FOTOVOLTAICA,12,          2940.6340,
SIN,FOTOVOLTAICA,13,          2979.2680,
SIN,FOTOVOLTAICA,14,          2926.9810,
SIN,FOTOVOLTAICA,15,          2807.1790,
SIN,FOTOVOLTAICA,16,          2480.0760,
SIN,FOTOVOLTAICA,17,          1678.5490,
SIN,FOTOVOLTAICA,18,           616.5930,
SIN,FOTOVOLTAICA,19,           108.1740,
SIN,FOTOVOLTAICA,20,             8.3400,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


