Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 28/jun/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 28/jun/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            15.5000,
BCA,EOLICA,2,            15.2300,
BCA,EOLICA,3,            15.1300,
BCA,EOLICA,4,            15.1600,
BCA,EOLICA,5,            15.2300,
BCA,EOLICA,6,            15.5950,
BCA,EOLICA,7,            15.2450,
BCA,EOLICA,8,            19.1180,
BCA,EOLICA,9,            18.3670,
BCA,EOLICA,10,            17.9730,
BCA,EOLICA,11,            18.6680,
BCA,EOLICA,12,            20.7730,
BCA,EOLICA,13,            21.9820,
BCA,EOLICA,14,            23.6980,
BCA,EOLICA,15,            21.1450,
BCA,EOLICA,16,            24.5600,
BCA,EOLICA,17,            26.1200,
BCA,EOLICA,18,            27.4800,
BCA,EOLICA,19,            26.7050,
BCA,EOLICA,20,            25.3800,
BCA,EOLICA,21,            23.8200,
BCA,EOLICA,22,            23.4200,
BCA,EOLICA,23,            21.8250,
BCA,EOLICA,24,            21.3150,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.6400,
BCA,FOTOVOLTAICA,7,            11.6500,
BCA,FOTOVOLTAICA,8,            25.1900,
BCA,FOTOVOLTAICA,9,            37.5200,
BCA,FOTOVOLTAICA,10,            38.8700,
BCA,FOTOVOLTAICA,11,            39.6500,
BCA,FOTOVOLTAICA,12,            39.9200,
BCA,FOTOVOLTAICA,13,            40.0300,
BCA,FOTOVOLTAICA,14,            40.2000,
BCA,FOTOVOLTAICA,15,            40.4800,
BCA,FOTOVOLTAICA,16,            40.4500,
BCA,FOTOVOLTAICA,17,            40.1800,
BCA,FOTOVOLTAICA,18,            36.8200,
BCA,FOTOVOLTAICA,19,            17.2800,
BCA,FOTOVOLTAICA,20,             2.6300,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0030,
BCS,FOTOVOLTAICA,7,             0.2030,
BCS,FOTOVOLTAICA,8,             3.6200,
BCS,FOTOVOLTAICA,9,            15.0110,
BCS,FOTOVOLTAICA,10,            30.2870,
BCS,FOTOVOLTAICA,11,            42.2540,
BCS,FOTOVOLTAICA,12,            50.3730,
BCS,FOTOVOLTAICA,13,            53.0490,
BCS,FOTOVOLTAICA,14,            53.3100,
BCS,FOTOVOLTAICA,15,            52.2110,
BCS,FOTOVOLTAICA,16,            47.8070,
BCS,FOTOVOLTAICA,17,            37.8300,
BCS,FOTOVOLTAICA,18,            24.7170,
BCS,FOTOVOLTAICA,19,            10.3420,
BCS,FOTOVOLTAICA,20,             1.5700,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2522.6870,
SIN,EOLICA,2,          2245.4200,
SIN,EOLICA,3,          2160.5110,
SIN,EOLICA,4,          2074.1590,
SIN,EOLICA,5,          2049.5800,
SIN,EOLICA,6,          2029.9360,
SIN,EOLICA,7,          1966.7480,
SIN,EOLICA,8,          1949.8740,
SIN,EOLICA,9,          1996.2000,
SIN,EOLICA,10,          2113.1700,
SIN,EOLICA,11,          2137.5210,
SIN,EOLICA,12,          2195.6030,
SIN,EOLICA,13,          2257.7240,
SIN,EOLICA,14,          2317.1920,
SIN,EOLICA,15,          2421.4060,
SIN,EOLICA,16,          2470.5580,
SIN,EOLICA,17,          2598.0820,
SIN,EOLICA,18,          2603.0480,
SIN,EOLICA,19,          2556.5550,
SIN,EOLICA,20,          2488.7340,
SIN,EOLICA,21,          2381.5760,
SIN,EOLICA,22,          2226.9910,
SIN,EOLICA,23,          2164.2450,
SIN,EOLICA,24,          2160.9450,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.6520,
SIN,FOTOVOLTAICA,8,           338.8760,
SIN,FOTOVOLTAICA,9,          1709.2020,
SIN,FOTOVOLTAICA,10,          3056.1990,
SIN,FOTOVOLTAICA,11,          3677.0430,
SIN,FOTOVOLTAICA,12,          3888.4230,
SIN,FOTOVOLTAICA,13,          3971.4440,
SIN,FOTOVOLTAICA,14,          3949.4330,
SIN,FOTOVOLTAICA,15,          3805.0060,
SIN,FOTOVOLTAICA,16,          3575.0510,
SIN,FOTOVOLTAICA,17,          3207.7870,
SIN,FOTOVOLTAICA,18,          2754.7470,
SIN,FOTOVOLTAICA,19,          2211.5090,
SIN,FOTOVOLTAICA,20,          1271.7710,
SIN,FOTOVOLTAICA,21,           320.3610,
SIN,FOTOVOLTAICA,22,            21.6500,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


