Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 28/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 28/mar/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             4.7130,
BCA,EOLICA,2,             4.7050,
BCA,EOLICA,3,             3.3300,
BCA,EOLICA,4,             3.3310,
BCA,EOLICA,5,             3.3300,
BCA,EOLICA,6,             2.2010,
BCA,EOLICA,7,             2.2010,
BCA,EOLICA,8,             2.2010,
BCA,EOLICA,9,             0.3300,
BCA,EOLICA,10,             0.3600,
BCA,EOLICA,11,             0.3840,
BCA,EOLICA,12,             2.2740,
BCA,EOLICA,13,             2.2620,
BCA,EOLICA,14,             2.2410,
BCA,EOLICA,15,             3.3630,
BCA,EOLICA,16,             3.3730,
BCA,EOLICA,17,             3.3790,
BCA,EOLICA,18,             3.3790,
BCA,EOLICA,19,             3.3720,
BCA,EOLICA,20,             3.3610,
BCA,EOLICA,21,             0.7590,
BCA,EOLICA,22,             0.7760,
BCA,EOLICA,23,             0.8000,
BCA,EOLICA,24,             0.4240,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0900,
BCA,FOTOVOLTAICA,8,             1.3300,
BCA,FOTOVOLTAICA,9,             2.5700,
BCA,FOTOVOLTAICA,10,             2.7300,
BCA,FOTOVOLTAICA,11,             2.7700,
BCA,FOTOVOLTAICA,12,             2.7600,
BCA,FOTOVOLTAICA,13,             2.7600,
BCA,FOTOVOLTAICA,14,             2.7300,
BCA,FOTOVOLTAICA,15,             2.5200,
BCA,FOTOVOLTAICA,16,             1.3100,
BCA,FOTOVOLTAICA,17,             0.0800,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.7200,
BCS,FOTOVOLTAICA,8,            10.6770,
BCS,FOTOVOLTAICA,9,            28.6560,
BCS,FOTOVOLTAICA,10,            43.1650,
BCS,FOTOVOLTAICA,11,            52.4420,
BCS,FOTOVOLTAICA,12,            55.1790,
BCS,FOTOVOLTAICA,13,            55.2350,
BCS,FOTOVOLTAICA,14,            55.1880,
BCS,FOTOVOLTAICA,15,            53.2570,
BCS,FOTOVOLTAICA,16,            44.2560,
BCS,FOTOVOLTAICA,17,            29.2900,
BCS,FOTOVOLTAICA,18,            11.4010,
BCS,FOTOVOLTAICA,19,             0.4840,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2089.7900,
SIN,EOLICA,2,          2021.0660,
SIN,EOLICA,3,          1986.8840,
SIN,EOLICA,4,          1921.3470,
SIN,EOLICA,5,          1817.5130,
SIN,EOLICA,6,          1665.5130,
SIN,EOLICA,7,          1414.4540,
SIN,EOLICA,8,          1244.7660,
SIN,EOLICA,9,          1121.3840,
SIN,EOLICA,10,          1064.9120,
SIN,EOLICA,11,          1139.7550,
SIN,EOLICA,12,          1246.6940,
SIN,EOLICA,13,          1444.2490,
SIN,EOLICA,14,          1740.2910,
SIN,EOLICA,15,          1926.5160,
SIN,EOLICA,16,          2016.9210,
SIN,EOLICA,17,          1850.7710,
SIN,EOLICA,18,          1748.1150,
SIN,EOLICA,19,          1694.3080,
SIN,EOLICA,20,          1611.7010,
SIN,EOLICA,21,          1545.1610,
SIN,EOLICA,22,          1501.4230,
SIN,EOLICA,23,          1503.4180,
SIN,EOLICA,24,          1498.5630,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,            12.9660,
SIN,FOTOVOLTAICA,8,           649.2350,
SIN,FOTOVOLTAICA,9,          2450.7510,
SIN,FOTOVOLTAICA,10,          3858.3440,
SIN,FOTOVOLTAICA,11,          4328.4810,
SIN,FOTOVOLTAICA,12,          4581.3280,
SIN,FOTOVOLTAICA,13,          4576.4480,
SIN,FOTOVOLTAICA,14,          4580.8370,
SIN,FOTOVOLTAICA,15,          4423.5970,
SIN,FOTOVOLTAICA,16,          4284.1990,
SIN,FOTOVOLTAICA,17,          3694.0470,
SIN,FOTOVOLTAICA,18,          2574.6970,
SIN,FOTOVOLTAICA,19,           934.8860,
SIN,FOTOVOLTAICA,20,           158.7300,
SIN,FOTOVOLTAICA,21,            14.5920,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


