Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 07/nov/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 07/nov/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.3950,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.0000,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             4.5600,
BCA,FOTOVOLTAICA,8,            26.1500,
BCA,FOTOVOLTAICA,9,            37.5200,
BCA,FOTOVOLTAICA,10,            37.3600,
BCA,FOTOVOLTAICA,11,            34.5600,
BCA,FOTOVOLTAICA,12,            34.3800,
BCA,FOTOVOLTAICA,13,            35.5500,
BCA,FOTOVOLTAICA,14,            36.3700,
BCA,FOTOVOLTAICA,15,            36.1600,
BCA,FOTOVOLTAICA,16,            24.8700,
BCA,FOTOVOLTAICA,17,             2.2000,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.9800,
BCS,FOTOVOLTAICA,8,            14.6580,
BCS,FOTOVOLTAICA,9,            32.1480,
BCS,FOTOVOLTAICA,10,            44.7930,
BCS,FOTOVOLTAICA,11,            52.5870,
BCS,FOTOVOLTAICA,12,            54.8080,
BCS,FOTOVOLTAICA,13,            55.0910,
BCS,FOTOVOLTAICA,14,            53.5880,
BCS,FOTOVOLTAICA,15,            48.5520,
BCS,FOTOVOLTAICA,16,            35.7260,
BCS,FOTOVOLTAICA,17,            18.8970,
BCS,FOTOVOLTAICA,18,             2.6860,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2911.1640,
SIN,EOLICA,2,          2828.9310,
SIN,EOLICA,3,          2714.0000,
SIN,EOLICA,4,          2622.4620,
SIN,EOLICA,5,          2535.1890,
SIN,EOLICA,6,          2457.6310,
SIN,EOLICA,7,          2333.7030,
SIN,EOLICA,8,          2256.0770,
SIN,EOLICA,9,          2265.0060,
SIN,EOLICA,10,          2276.8970,
SIN,EOLICA,11,          2367.2450,
SIN,EOLICA,12,          2422.6640,
SIN,EOLICA,13,          2503.0010,
SIN,EOLICA,14,          2567.9970,
SIN,EOLICA,15,          2553.0580,
SIN,EOLICA,16,          2609.8250,
SIN,EOLICA,17,          2654.1300,
SIN,EOLICA,18,          2691.7790,
SIN,EOLICA,19,          2765.9750,
SIN,EOLICA,20,          2781.1260,
SIN,EOLICA,21,          2846.0000,
SIN,EOLICA,22,          2841.1590,
SIN,EOLICA,23,          2744.6440,
SIN,EOLICA,24,          2699.7340,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.5100,
SIN,FOTOVOLTAICA,7,            48.0570,
SIN,FOTOVOLTAICA,8,           483.6570,
SIN,FOTOVOLTAICA,9,          1269.2300,
SIN,FOTOVOLTAICA,10,          2159.0100,
SIN,FOTOVOLTAICA,11,          2607.1830,
SIN,FOTOVOLTAICA,12,          2692.7600,
SIN,FOTOVOLTAICA,13,          2712.0050,
SIN,FOTOVOLTAICA,14,          2664.0130,
SIN,FOTOVOLTAICA,15,          2442.8390,
SIN,FOTOVOLTAICA,16,          2144.9920,
SIN,FOTOVOLTAICA,17,          1403.4480,
SIN,FOTOVOLTAICA,18,           450.0950,
SIN,FOTOVOLTAICA,19,            94.8740,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


