Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 11/ene/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 11/ene/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0010,
BCA,EOLICA,2,             0.0010,
BCA,EOLICA,3,             0.0010,
BCA,EOLICA,4,             0.3960,
BCA,EOLICA,5,             0.4120,
BCA,EOLICA,6,             0.4700,
BCA,EOLICA,7,             0.4800,
BCA,EOLICA,8,             1.0910,
BCA,EOLICA,9,             1.0970,
BCA,EOLICA,10,             1.0650,
BCA,EOLICA,11,             2.9780,
BCA,EOLICA,12,             3.2650,
BCA,EOLICA,13,             3.8040,
BCA,EOLICA,14,             4.2780,
BCA,EOLICA,15,             4.3340,
BCA,EOLICA,16,             4.1090,
BCA,EOLICA,17,             7.0490,
BCA,EOLICA,18,             7.0150,
BCA,EOLICA,19,             7.0650,
BCA,EOLICA,20,             3.9830,
BCA,EOLICA,21,             3.9490,
BCA,EOLICA,22,             3.7780,
BCA,EOLICA,23,             2.3970,
BCA,EOLICA,24,             2.0320,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.6200,
BCA,FOTOVOLTAICA,8,            12.3600,
BCA,FOTOVOLTAICA,9,            31.6200,
BCA,FOTOVOLTAICA,10,            39.4300,
BCA,FOTOVOLTAICA,11,            38.7200,
BCA,FOTOVOLTAICA,12,            37.5700,
BCA,FOTOVOLTAICA,13,            37.5200,
BCA,FOTOVOLTAICA,14,            38.7000,
BCA,FOTOVOLTAICA,15,            38.0800,
BCA,FOTOVOLTAICA,16,            24.8500,
BCA,FOTOVOLTAICA,17,             6.0100,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             3.0670,
BCS,FOTOVOLTAICA,9,            17.5070,
BCS,FOTOVOLTAICA,10,            34.5100,
BCS,FOTOVOLTAICA,11,            41.2230,
BCS,FOTOVOLTAICA,12,            45.2400,
BCS,FOTOVOLTAICA,13,            45.2920,
BCS,FOTOVOLTAICA,14,            45.2580,
BCS,FOTOVOLTAICA,15,            41.2060,
BCS,FOTOVOLTAICA,16,            34.6030,
BCS,FOTOVOLTAICA,17,            15.0680,
BCS,FOTOVOLTAICA,18,             2.3790,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2950.6820,
SIN,EOLICA,2,          2947.7980,
SIN,EOLICA,3,          2943.4400,
SIN,EOLICA,4,          2970.7540,
SIN,EOLICA,5,          2864.5170,
SIN,EOLICA,6,          2771.0210,
SIN,EOLICA,7,          2636.3420,
SIN,EOLICA,8,          2471.2370,
SIN,EOLICA,9,          2332.4220,
SIN,EOLICA,10,          2322.1270,
SIN,EOLICA,11,          2371.8520,
SIN,EOLICA,12,          2353.8600,
SIN,EOLICA,13,          2254.9310,
SIN,EOLICA,14,          2100.1690,
SIN,EOLICA,15,          2021.7480,
SIN,EOLICA,16,          2174.4180,
SIN,EOLICA,17,          2308.5570,
SIN,EOLICA,18,          2417.0770,
SIN,EOLICA,19,          2498.0620,
SIN,EOLICA,20,          2578.8030,
SIN,EOLICA,21,          2725.5820,
SIN,EOLICA,22,          2863.2800,
SIN,EOLICA,23,          3009.8640,
SIN,EOLICA,24,          3085.9630,
