Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 26/jun/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 26/jun/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            22.4950,
BCA,EOLICA,2,            21.5640,
BCA,EOLICA,3,            21.2410,
BCA,EOLICA,4,            21.2980,
BCA,EOLICA,5,            20.9750,
BCA,EOLICA,6,            19.5690,
BCA,EOLICA,7,            17.0420,
BCA,EOLICA,8,            14.0020,
BCA,EOLICA,9,            11.1330,
BCA,EOLICA,10,             9.1000,
BCA,EOLICA,11,             8.5300,
BCA,EOLICA,12,             9.9550,
BCA,EOLICA,13,            13.2420,
BCA,EOLICA,14,            17.5170,
BCA,EOLICA,15,            19.4400,
BCA,EOLICA,16,            23.2020,
BCA,EOLICA,17,            25.5200,
BCA,EOLICA,18,            26.8420,
BCA,EOLICA,19,            24.6190,
BCA,EOLICA,20,            21.1040,
BCA,EOLICA,21,            15.8990,
BCA,EOLICA,22,            14.5310,
BCA,EOLICA,23,            14.0560,
BCA,EOLICA,24,            13.5430,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.2400,
BCA,FOTOVOLTAICA,7,            10.6300,
BCA,FOTOVOLTAICA,8,            34.3500,
BCA,FOTOVOLTAICA,9,            38.2800,
BCA,FOTOVOLTAICA,10,            38.7700,
BCA,FOTOVOLTAICA,11,            38.9900,
BCA,FOTOVOLTAICA,12,            39.3900,
BCA,FOTOVOLTAICA,13,            39.0800,
BCA,FOTOVOLTAICA,14,            38.9700,
BCA,FOTOVOLTAICA,15,            39.1400,
BCA,FOTOVOLTAICA,16,            39.0900,
BCA,FOTOVOLTAICA,17,            38.9300,
BCA,FOTOVOLTAICA,18,            34.7300,
BCA,FOTOVOLTAICA,19,            19.4500,
BCA,FOTOVOLTAICA,20,             1.7000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0030,
BCS,FOTOVOLTAICA,7,             0.1370,
BCS,FOTOVOLTAICA,8,             2.7960,
BCS,FOTOVOLTAICA,9,            13.6700,
BCS,FOTOVOLTAICA,10,            29.2830,
BCS,FOTOVOLTAICA,11,            40.6830,
BCS,FOTOVOLTAICA,12,            48.8800,
BCS,FOTOVOLTAICA,13,            52.4200,
BCS,FOTOVOLTAICA,14,            52.8510,
BCS,FOTOVOLTAICA,15,            52.4160,
BCS,FOTOVOLTAICA,16,            47.2740,
BCS,FOTOVOLTAICA,17,            38.1500,
BCS,FOTOVOLTAICA,18,            25.6130,
BCS,FOTOVOLTAICA,19,            11.3350,
BCS,FOTOVOLTAICA,20,             1.8960,
BCS,FOTOVOLTAICA,21,             0.0090,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1405.2060,
SIN,EOLICA,2,          1304.8890,
SIN,EOLICA,3,          1220.6750,
SIN,EOLICA,4,          1120.2020,
SIN,EOLICA,5,          1005.1030,
SIN,EOLICA,6,          1035.3910,
SIN,EOLICA,7,          1058.3270,
SIN,EOLICA,8,          1166.1160,
SIN,EOLICA,9,          1296.9200,
SIN,EOLICA,10,          1541.9180,
SIN,EOLICA,11,          1724.3090,
SIN,EOLICA,12,          1890.9380,
SIN,EOLICA,13,          2102.8540,
SIN,EOLICA,14,          2259.1870,
SIN,EOLICA,15,          2359.5640,
SIN,EOLICA,16,          2366.6720,
SIN,EOLICA,17,          2458.0720,
SIN,EOLICA,18,          2525.4450,
SIN,EOLICA,19,          2578.8250,
SIN,EOLICA,20,          2504.7150,
SIN,EOLICA,21,          2323.4890,
SIN,EOLICA,22,          2192.7140,
SIN,EOLICA,23,          2100.3830,
SIN,EOLICA,24,          2018.8670,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.7270,
SIN,FOTOVOLTAICA,8,           329.8750,
SIN,FOTOVOLTAICA,9,          1781.3480,
SIN,FOTOVOLTAICA,10,          3165.3230,
SIN,FOTOVOLTAICA,11,          3808.6180,
SIN,FOTOVOLTAICA,12,          3905.2470,
SIN,FOTOVOLTAICA,13,          3997.2670,
SIN,FOTOVOLTAICA,14,          3955.8160,
SIN,FOTOVOLTAICA,15,          3863.2620,
SIN,FOTOVOLTAICA,16,          3507.5130,
SIN,FOTOVOLTAICA,17,          3074.3530,
SIN,FOTOVOLTAICA,18,          2731.0870,
SIN,FOTOVOLTAICA,19,          2180.3500,
SIN,FOTOVOLTAICA,20,          1374.8710,
SIN,FOTOVOLTAICA,21,           337.8520,
SIN,FOTOVOLTAICA,22,            23.2900,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


