Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 12/abr/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 12/abr/2020 08:00:07 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            11.0070,
BCA,EOLICA,2,            12.3780,
BCA,EOLICA,3,            13.6740,
BCA,EOLICA,4,            14.5270,
BCA,EOLICA,5,            14.7420,
BCA,EOLICA,6,            14.1730,
BCA,EOLICA,7,            12.7450,
BCA,EOLICA,8,            10.7140,
BCA,EOLICA,9,             8.5260,
BCA,EOLICA,10,             6.6010,
BCA,EOLICA,11,             5.3960,
BCA,EOLICA,12,             7.3080,
BCA,EOLICA,13,             8.4190,
BCA,EOLICA,14,            10.4550,
BCA,EOLICA,15,            14.4730,
BCA,EOLICA,16,            17.1830,
BCA,EOLICA,17,            19.3780,
BCA,EOLICA,18,            21.5500,
BCA,EOLICA,19,            20.4230,
BCA,EOLICA,20,            18.4890,
BCA,EOLICA,21,            14.2170,
BCA,EOLICA,22,            13.6820,
BCA,EOLICA,23,            13.9180,
BCA,EOLICA,24,            14.5680,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             3.9400,
BCA,FOTOVOLTAICA,8,            28.1900,
BCA,FOTOVOLTAICA,9,            43.5900,
BCA,FOTOVOLTAICA,10,            43.6600,
BCA,FOTOVOLTAICA,11,            42.4000,
BCA,FOTOVOLTAICA,12,            41.0800,
BCA,FOTOVOLTAICA,13,            39.4700,
BCA,FOTOVOLTAICA,14,            37.9100,
BCA,FOTOVOLTAICA,15,            35.3300,
BCA,FOTOVOLTAICA,16,            38.5300,
BCA,FOTOVOLTAICA,17,            33.3300,
BCA,FOTOVOLTAICA,18,            32.8000,
BCA,FOTOVOLTAICA,19,             9.6200,
BCA,FOTOVOLTAICA,20,             0.1400,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0010,
BCS,FOTOVOLTAICA,8,             0.9990,
BCS,FOTOVOLTAICA,9,            11.6970,
BCS,FOTOVOLTAICA,10,            29.2370,
BCS,FOTOVOLTAICA,11,            43.0860,
BCS,FOTOVOLTAICA,12,            45.7800,
BCS,FOTOVOLTAICA,13,            47.1580,
BCS,FOTOVOLTAICA,14,            47.1270,
BCS,FOTOVOLTAICA,15,            46.5630,
BCS,FOTOVOLTAICA,16,            45.0420,
BCS,FOTOVOLTAICA,17,            43.9480,
BCS,FOTOVOLTAICA,18,            28.2960,
BCS,FOTOVOLTAICA,19,            11.0630,
BCS,FOTOVOLTAICA,20,             0.5870,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2606.4230,
SIN,EOLICA,2,          2519.8960,
SIN,EOLICA,3,          2436.6420,
SIN,EOLICA,4,          2306.3730,
SIN,EOLICA,5,          2176.6640,
SIN,EOLICA,6,          2093.2800,
SIN,EOLICA,7,          2056.4030,
SIN,EOLICA,8,          2094.3200,
SIN,EOLICA,9,          2124.1280,
SIN,EOLICA,10,          2277.3250,
SIN,EOLICA,11,          2462.9260,
SIN,EOLICA,12,          2710.9160,
SIN,EOLICA,13,          2984.4310,
SIN,EOLICA,14,          3155.5060,
SIN,EOLICA,15,          3254.7440,
SIN,EOLICA,16,          3199.5310,
SIN,EOLICA,17,          3030.9910,
SIN,EOLICA,18,          2925.2690,
SIN,EOLICA,19,          2838.2860,
SIN,EOLICA,20,          2531.2520,
SIN,EOLICA,21,          2076.4270,
SIN,EOLICA,22,          1732.8560,
SIN,EOLICA,23,          1504.9670,
SIN,EOLICA,24,          1451.2110,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,            25.6690,
SIN,FOTOVOLTAICA,8,           212.4800,
