Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 24/jun/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 24/jun/2020 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             5.5060,
BCA,EOLICA,2,             4.6510,
BCA,EOLICA,3,             4.2070,
BCA,EOLICA,4,             4.0360,
BCA,EOLICA,5,             3.7280,
BCA,EOLICA,6,             2.9750,
BCA,EOLICA,7,             1.8130,
BCA,EOLICA,8,             0.7180,
BCA,EOLICA,9,             0.2390,
BCA,EOLICA,10,             0.3080,
BCA,EOLICA,11,             0.5470,
BCA,EOLICA,12,             0.7520,
BCA,EOLICA,13,             1.1820,
BCA,EOLICA,14,             4.8440,
BCA,EOLICA,15,             5.0490,
BCA,EOLICA,16,             3.5560,
BCA,EOLICA,17,             5.6420,
BCA,EOLICA,18,             9.3360,
BCA,EOLICA,19,            15.2690,
BCA,EOLICA,20,            25.8770,
BCA,EOLICA,21,            29.1600,
BCA,EOLICA,22,            25.0680,
BCA,EOLICA,23,            20.9640,
BCA,EOLICA,24,            17.3040,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.1400,
BCA,FOTOVOLTAICA,7,            12.3100,
BCA,FOTOVOLTAICA,8,            35.0900,
BCA,FOTOVOLTAICA,9,            36.4900,
BCA,FOTOVOLTAICA,10,            38.9900,
BCA,FOTOVOLTAICA,11,            39.1200,
BCA,FOTOVOLTAICA,12,            39.2400,
BCA,FOTOVOLTAICA,13,            39.2300,
BCA,FOTOVOLTAICA,14,            39.3100,
BCA,FOTOVOLTAICA,15,            39.1400,
BCA,FOTOVOLTAICA,16,            38.9900,
BCA,FOTOVOLTAICA,17,            38.6100,
BCA,FOTOVOLTAICA,18,            35.7900,
BCA,FOTOVOLTAICA,19,            20.4800,
BCA,FOTOVOLTAICA,20,             2.3000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0030,
BCS,FOTOVOLTAICA,7,             0.1980,
BCS,FOTOVOLTAICA,8,             3.6130,
BCS,FOTOVOLTAICA,9,            14.9520,
BCS,FOTOVOLTAICA,10,            30.2760,
BCS,FOTOVOLTAICA,11,            38.1820,
BCS,FOTOVOLTAICA,12,            40.1990,
BCS,FOTOVOLTAICA,13,            42.2350,
BCS,FOTOVOLTAICA,14,            42.1970,
BCS,FOTOVOLTAICA,15,            39.1720,
BCS,FOTOVOLTAICA,16,            36.1410,
BCS,FOTOVOLTAICA,17,            32.0850,
BCS,FOTOVOLTAICA,18,            24.7170,
BCS,FOTOVOLTAICA,19,            10.3420,
BCS,FOTOVOLTAICA,20,             1.5700,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1528.2600,
SIN,EOLICA,2,          1477.2430,
SIN,EOLICA,3,          1346.8850,
SIN,EOLICA,4,          1164.3110,
SIN,EOLICA,5,           994.0690,
SIN,EOLICA,6,           918.8790,
SIN,EOLICA,7,           889.5170,
SIN,EOLICA,8,           894.2360,
SIN,EOLICA,9,           915.9980,
SIN,EOLICA,10,           994.7160,
SIN,EOLICA,11,          1069.3910,
SIN,EOLICA,12,          1115.1250,
SIN,EOLICA,13,          1141.7100,
SIN,EOLICA,14,          1228.6830,
SIN,EOLICA,15,          1345.5040,
SIN,EOLICA,16,          1527.2910,
SIN,EOLICA,17,          1560.9980,
SIN,EOLICA,18,          1637.8280,
SIN,EOLICA,19,          1774.7660,
SIN,EOLICA,20,          1812.4640,
SIN,EOLICA,21,          1736.3910,
SIN,EOLICA,22,          1652.1700,
SIN,EOLICA,23,          1563.8880,
SIN,EOLICA,24,          1458.3180,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0010,
SIN,FOTOVOLTAICA,7,             0.9080,
SIN,FOTOVOLTAICA,8,           417.8640,
SIN,FOTOVOLTAICA,9,          2097.2590,
SIN,FOTOVOLTAICA,10,          3545.0940,
SIN,FOTOVOLTAICA,11,          4157.1940,
SIN,FOTOVOLTAICA,12,          4290.3760,
SIN,FOTOVOLTAICA,13,          4336.3960,
SIN,FOTOVOLTAICA,14,          4271.2480,
SIN,FOTOVOLTAICA,15,          4253.0270,
SIN,FOTOVOLTAICA,16,          3864.5760,
SIN,FOTOVOLTAICA,17,          3578.5550,
SIN,FOTOVOLTAICA,18,          3128.8360,
SIN,FOTOVOLTAICA,19,          2561.9240,
SIN,FOTOVOLTAICA,20,          1559.6070,
SIN,FOTOVOLTAICA,21,           337.5660,
SIN,FOTOVOLTAICA,22,             5.6500,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


