Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 03/oct/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/oct/2019 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.4100,
BCA,FOTOVOLTAICA,8,            16.3600,
BCA,FOTOVOLTAICA,9,            38.2100,
BCA,FOTOVOLTAICA,10,            43.4600,
BCA,FOTOVOLTAICA,11,            42.0400,
BCA,FOTOVOLTAICA,12,            42.0100,
BCA,FOTOVOLTAICA,13,            41.9800,
BCA,FOTOVOLTAICA,14,            41.9400,
BCA,FOTOVOLTAICA,15,            41.8500,
BCA,FOTOVOLTAICA,16,            41.7400,
BCA,FOTOVOLTAICA,17,            40.4700,
BCA,FOTOVOLTAICA,18,            19.2200,
BCA,FOTOVOLTAICA,19,             0.7800,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0200,
BCS,FOTOVOLTAICA,8,             1.7900,
BCS,FOTOVOLTAICA,9,            15.7500,
BCS,FOTOVOLTAICA,10,            22.0100,
BCS,FOTOVOLTAICA,11,            29.2120,
BCS,FOTOVOLTAICA,12,            34.2280,
BCS,FOTOVOLTAICA,13,            34.2770,
BCS,FOTOVOLTAICA,14,            34.2440,
BCS,FOTOVOLTAICA,15,            34.1950,
BCS,FOTOVOLTAICA,16,            28.0970,
BCS,FOTOVOLTAICA,17,            22.0650,
BCS,FOTOVOLTAICA,18,            16.0000,
BCS,FOTOVOLTAICA,19,             6.6570,
BCS,FOTOVOLTAICA,20,             0.0340,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1241.7670,
SIN,EOLICA,2,          1156.0970,
SIN,EOLICA,3,          1079.6600,
SIN,EOLICA,4,          1007.4970,
SIN,EOLICA,5,           920.8560,
SIN,EOLICA,6,           905.4030,
SIN,EOLICA,7,           882.5180,
SIN,EOLICA,8,           890.7060,
SIN,EOLICA,9,           908.7130,
SIN,EOLICA,10,          1027.8960,
SIN,EOLICA,11,          1110.7580,
SIN,EOLICA,12,          1165.7630,
SIN,EOLICA,13,          1283.3330,
SIN,EOLICA,14,          1349.7410,
SIN,EOLICA,15,          1438.7500,
SIN,EOLICA,16,          1461.1860,
SIN,EOLICA,17,          1398.8280,
SIN,EOLICA,18,          1328.1920,
SIN,EOLICA,19,          1222.6230,
SIN,EOLICA,20,          1105.8040,
SIN,EOLICA,21,          1079.4490,
SIN,EOLICA,22,          1097.8370,
SIN,EOLICA,23,          1076.6770,
SIN,EOLICA,24,          1057.0520,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.9530,
SIN,FOTOVOLTAICA,8,            40.3540,
SIN,FOTOVOLTAICA,9,           782.7160,
SIN,FOTOVOLTAICA,10,          2120.3530,
SIN,FOTOVOLTAICA,11,          2839.5870,
SIN,FOTOVOLTAICA,12,          3003.6090,
SIN,FOTOVOLTAICA,13,          3080.7420,
SIN,FOTOVOLTAICA,14,          3068.8160,
SIN,FOTOVOLTAICA,15,          2980.8370,
SIN,FOTOVOLTAICA,16,          2894.7770,
SIN,FOTOVOLTAICA,17,          2711.2010,
SIN,FOTOVOLTAICA,18,          2298.8590,
SIN,FOTOVOLTAICA,19,          1459.2180,
SIN,FOTOVOLTAICA,20,           253.0890,
SIN,FOTOVOLTAICA,21,             8.6260,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


