Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 21/sep/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/sep/2019 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.9050,
BCA,EOLICA,16,             0.9050,
BCA,EOLICA,17,             0.9050,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.3950,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.9900,
BCA,FOTOVOLTAICA,8,            19.4300,
BCA,FOTOVOLTAICA,9,            40.2900,
BCA,FOTOVOLTAICA,10,            40.5900,
BCA,FOTOVOLTAICA,11,            40.6600,
BCA,FOTOVOLTAICA,12,            40.6400,
BCA,FOTOVOLTAICA,13,            40.6100,
BCA,FOTOVOLTAICA,14,            40.5700,
BCA,FOTOVOLTAICA,15,            40.5000,
BCA,FOTOVOLTAICA,16,            40.4000,
BCA,FOTOVOLTAICA,17,            40.1400,
BCA,FOTOVOLTAICA,18,            25.8300,
BCA,FOTOVOLTAICA,19,             4.1100,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             1.6560,
BCS,FOTOVOLTAICA,9,            14.1880,
BCS,FOTOVOLTAICA,10,            31.0080,
BCS,FOTOVOLTAICA,11,            34.0930,
BCS,FOTOVOLTAICA,12,            37.1000,
BCS,FOTOVOLTAICA,13,            42.1220,
BCS,FOTOVOLTAICA,14,            43.1070,
BCS,FOTOVOLTAICA,15,            43.0860,
BCS,FOTOVOLTAICA,16,            36.0430,
BCS,FOTOVOLTAICA,17,            31.0280,
BCS,FOTOVOLTAICA,18,            25.9780,
BCS,FOTOVOLTAICA,19,             6.7410,
BCS,FOTOVOLTAICA,20,             0.1690,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1751.0160,
SIN,EOLICA,2,          1678.5840,
SIN,EOLICA,3,          1630.2430,
SIN,EOLICA,4,          1564.0920,
SIN,EOLICA,5,          1590.4540,
SIN,EOLICA,6,          1573.0620,
SIN,EOLICA,7,          1601.3450,
SIN,EOLICA,8,          1616.6960,
SIN,EOLICA,9,          1647.4960,
SIN,EOLICA,10,          1752.4390,
SIN,EOLICA,11,          1848.7300,
SIN,EOLICA,12,          1911.2430,
SIN,EOLICA,13,          2019.0030,
SIN,EOLICA,14,          2043.6940,
SIN,EOLICA,15,          2059.7090,
SIN,EOLICA,16,          2041.5000,
SIN,EOLICA,17,          2019.3960,
SIN,EOLICA,18,          2037.5330,
SIN,EOLICA,19,          2017.8270,
SIN,EOLICA,20,          1907.4020,
SIN,EOLICA,21,          1837.2070,
SIN,EOLICA,22,          1748.8460,
SIN,EOLICA,23,          1634.9800,
SIN,EOLICA,24,          1589.9940,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0010,
SIN,FOTOVOLTAICA,7,             2.1130,
SIN,FOTOVOLTAICA,8,            63.5360,
SIN,FOTOVOLTAICA,9,           730.9700,
SIN,FOTOVOLTAICA,10,          1907.5350,
SIN,FOTOVOLTAICA,11,          2668.2040,
SIN,FOTOVOLTAICA,12,          2860.6560,
SIN,FOTOVOLTAICA,13,          2929.8160,
SIN,FOTOVOLTAICA,14,          2921.2860,
SIN,FOTOVOLTAICA,15,          2886.0480,
SIN,FOTOVOLTAICA,16,          2792.3590,
SIN,FOTOVOLTAICA,17,          2615.0400,
SIN,FOTOVOLTAICA,18,          2298.2710,
SIN,FOTOVOLTAICA,19,          1627.2660,
SIN,FOTOVOLTAICA,20,           394.4080,
SIN,FOTOVOLTAICA,21,            58.5260,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


