Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 14/jul/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/jul/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            13.9830,
BCA,EOLICA,2,            15.2940,
BCA,EOLICA,3,            16.0540,
BCA,EOLICA,4,            15.9210,
BCA,EOLICA,5,            14.8760,
BCA,EOLICA,6,            13.0710,
BCA,EOLICA,7,            10.8480,
BCA,EOLICA,8,             8.7960,
BCA,EOLICA,9,             7.4470,
BCA,EOLICA,10,             6.8960,
BCA,EOLICA,11,             2.6600,
BCA,EOLICA,12,             2.8690,
BCA,EOLICA,13,             3.6100,
BCA,EOLICA,14,             5.1870,
BCA,EOLICA,15,             8.3980,
BCA,EOLICA,16,            17.1750,
BCA,EOLICA,17,            13.0200,
BCA,EOLICA,18,            17.1800,
BCA,EOLICA,19,            16.4600,
BCA,EOLICA,20,            21.6910,
BCA,EOLICA,21,            15.7120,
BCA,EOLICA,22,            14.2680,
BCA,EOLICA,23,            13.6980,
BCA,EOLICA,24,            13.2800,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0100,
BCA,FOTOVOLTAICA,7,             5.8500,
BCA,FOTOVOLTAICA,8,            16.4300,
BCA,FOTOVOLTAICA,9,            31.8300,
BCA,FOTOVOLTAICA,10,            36.0700,
BCA,FOTOVOLTAICA,11,            38.2700,
BCA,FOTOVOLTAICA,12,            38.4100,
BCA,FOTOVOLTAICA,13,            38.4800,
BCA,FOTOVOLTAICA,14,            38.4900,
BCA,FOTOVOLTAICA,15,            38.5200,
BCA,FOTOVOLTAICA,16,            38.4200,
BCA,FOTOVOLTAICA,17,            37.2600,
BCA,FOTOVOLTAICA,18,            33.9800,
BCA,FOTOVOLTAICA,19,            22.0200,
BCA,FOTOVOLTAICA,20,             3.3100,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1200,
BCS,FOTOVOLTAICA,8,             2.9750,
BCS,FOTOVOLTAICA,9,            12.0460,
BCS,FOTOVOLTAICA,10,            27.3600,
BCS,FOTOVOLTAICA,11,            39.8690,
BCS,FOTOVOLTAICA,12,            49.3210,
BCS,FOTOVOLTAICA,13,            53.0850,
BCS,FOTOVOLTAICA,14,            53.9120,
BCS,FOTOVOLTAICA,15,            52.9330,
BCS,FOTOVOLTAICA,16,            46.8410,
BCS,FOTOVOLTAICA,17,            41.9250,
BCS,FOTOVOLTAICA,18,            27.8870,
BCS,FOTOVOLTAICA,19,            12.0920,
BCS,FOTOVOLTAICA,20,             1.7530,
BCS,FOTOVOLTAICA,21,             0.0090,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2802.1880,
SIN,EOLICA,2,          2650.8860,
SIN,EOLICA,3,          2467.3440,
SIN,EOLICA,4,          2245.0360,
SIN,EOLICA,5,          2043.6080,
SIN,EOLICA,6,          1917.8980,
SIN,EOLICA,7,          1863.6310,
SIN,EOLICA,8,          1910.8610,
SIN,EOLICA,9,          1903.5540,
SIN,EOLICA,10,          2113.4490,
SIN,EOLICA,11,          2356.9520,
SIN,EOLICA,12,          2567.1090,
SIN,EOLICA,13,          2749.8600,
SIN,EOLICA,14,          2875.1670,
SIN,EOLICA,15,          2928.2320,
SIN,EOLICA,16,          2946.0390,
SIN,EOLICA,17,          3066.0370,
SIN,EOLICA,18,          3148.3080,
SIN,EOLICA,19,          3226.4120,
SIN,EOLICA,20,          3198.6460,
SIN,EOLICA,21,          3152.3030,
SIN,EOLICA,22,          3064.3880,
SIN,EOLICA,23,          3100.8790,
SIN,EOLICA,24,          2993.3420,
