Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 15/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 15/mar/2020 08:00:08 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             2.6350,
BCA,EOLICA,2,             2.6350,
BCA,EOLICA,3,             1.5050,
BCA,EOLICA,4,             1.7150,
BCA,EOLICA,5,             1.8350,
BCA,EOLICA,6,             2.9950,
BCA,EOLICA,7,             2.7050,
BCA,EOLICA,8,             2.3350,
BCA,EOLICA,9,             4.4000,
BCA,EOLICA,10,             4.1700,
BCA,EOLICA,11,             4.1700,
BCA,EOLICA,12,             9.8250,
BCA,EOLICA,13,             9.8250,
BCA,EOLICA,14,             9.8250,
BCA,EOLICA,15,            10.1400,
BCA,EOLICA,16,            10.4700,
BCA,EOLICA,17,            10.6500,
BCA,EOLICA,18,            10.6100,
BCA,EOLICA,19,            10.6900,
BCA,EOLICA,20,            10.8000,
BCA,EOLICA,21,            10.5500,
BCA,EOLICA,22,            10.2400,
BCA,EOLICA,23,            10.1300,
BCA,EOLICA,24,            10.1100,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0500,
BCA,FOTOVOLTAICA,8,            10.6700,
BCA,FOTOVOLTAICA,9,            32.7900,
BCA,FOTOVOLTAICA,10,            39.5500,
BCA,FOTOVOLTAICA,11,            37.6200,
BCA,FOTOVOLTAICA,12,            36.3900,
BCA,FOTOVOLTAICA,13,            36.7500,
BCA,FOTOVOLTAICA,14,            37.1000,
BCA,FOTOVOLTAICA,15,            37.7100,
BCA,FOTOVOLTAICA,16,            37.8300,
BCA,FOTOVOLTAICA,17,            31.6000,
BCA,FOTOVOLTAICA,18,            23.8400,
BCA,FOTOVOLTAICA,19,             6.4700,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0110,
BCS,FOTOVOLTAICA,8,             5.0010,
BCS,FOTOVOLTAICA,9,            11.0070,
BCS,FOTOVOLTAICA,10,            21.0100,
BCS,FOTOVOLTAICA,11,            29.1730,
BCS,FOTOVOLTAICA,12,            30.1860,
BCS,FOTOVOLTAICA,13,            30.6260,
BCS,FOTOVOLTAICA,14,            23.1990,
BCS,FOTOVOLTAICA,15,            19.1590,
BCS,FOTOVOLTAICA,16,            16.0790,
BCS,FOTOVOLTAICA,17,            10.0530,
BCS,FOTOVOLTAICA,18,             5.0000,
BCS,FOTOVOLTAICA,19,             0.1980,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1915.1250,
SIN,EOLICA,2,          1920.1650,
SIN,EOLICA,3,          2021.2970,
SIN,EOLICA,4,          2192.8810,
SIN,EOLICA,5,          2357.3200,
SIN,EOLICA,6,          2424.4380,
SIN,EOLICA,7,          2469.8920,
SIN,EOLICA,8,          2524.6900,
SIN,EOLICA,9,          2629.9120,
SIN,EOLICA,10,          2814.1880,
SIN,EOLICA,11,          3006.1630,
SIN,EOLICA,12,          3212.2400,
SIN,EOLICA,13,          3343.5480,
SIN,EOLICA,14,          3400.5370,
SIN,EOLICA,15,          3418.6080,
SIN,EOLICA,16,          3424.0200,
SIN,EOLICA,17,          3410.5480,
SIN,EOLICA,18,          3354.4810,
SIN,EOLICA,19,          3297.0080,
SIN,EOLICA,20,          3065.7990,
SIN,EOLICA,21,          2902.2120,
SIN,EOLICA,22,          2811.2530,
SIN,EOLICA,23,          2757.4950,
SIN,EOLICA,24,          2778.3040,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             3.0160,
SIN,FOTOVOLTAICA,8,           354.3570,
SIN,FOTOVOLTAICA,9,          2031.2460,
SIN,FOTOVOLTAICA,10,          3591.1070,
SIN,FOTOVOLTAICA,11,          4264.6670,
SIN,FOTOVOLTAICA,12,          4405.5180,
SIN,FOTOVOLTAICA,13,          4319.8290,
SIN,FOTOVOLTAICA,14,          4212.2270,
SIN,FOTOVOLTAICA,15,          3803.7760,
SIN,FOTOVOLTAICA,16,          3395.1660,
SIN,FOTOVOLTAICA,17,          2827.0530,
SIN,FOTOVOLTAICA,18,          1921.5490,
SIN,FOTOVOLTAICA,19,           704.7500,
SIN,FOTOVOLTAICA,20,           128.1420,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


