Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 01/may/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 01/may/2020 08:00:10 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            11.8200,
BCA,EOLICA,2,             8.3150,
BCA,EOLICA,3,             8.8850,
BCA,EOLICA,4,             7.8950,
BCA,EOLICA,5,            10.7800,
BCA,EOLICA,6,            10.2000,
BCA,EOLICA,7,             9.4000,
BCA,EOLICA,8,             8.4300,
BCA,EOLICA,9,             7.3800,
BCA,EOLICA,10,             6.4000,
BCA,EOLICA,11,             5.6400,
BCA,EOLICA,12,             1.8550,
BCA,EOLICA,13,             1.4850,
BCA,EOLICA,14,             1.4250,
BCA,EOLICA,15,             3.5800,
BCA,EOLICA,16,             4.3900,
BCA,EOLICA,17,             6.5000,
BCA,EOLICA,18,            11.4700,
BCA,EOLICA,19,            15.4600,
BCA,EOLICA,20,            17.9500,
BCA,EOLICA,21,            15.3450,
BCA,EOLICA,22,            15.2950,
BCA,EOLICA,23,            14.9950,
BCA,EOLICA,24,            18.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,            10.1000,
BCA,FOTOVOLTAICA,8,            32.1300,
BCA,FOTOVOLTAICA,9,            35.1800,
BCA,FOTOVOLTAICA,10,            33.3300,
BCA,FOTOVOLTAICA,11,            38.5300,
BCA,FOTOVOLTAICA,12,            39.6800,
BCA,FOTOVOLTAICA,13,            39.1300,
BCA,FOTOVOLTAICA,14,            38.5700,
BCA,FOTOVOLTAICA,15,            37.5800,
BCA,FOTOVOLTAICA,16,            36.6800,
BCA,FOTOVOLTAICA,17,            35.9400,
BCA,FOTOVOLTAICA,18,            30.0400,
BCA,FOTOVOLTAICA,19,             5.4300,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0330,
BCS,FOTOVOLTAICA,8,             2.9880,
BCS,FOTOVOLTAICA,9,            16.6290,
BCS,FOTOVOLTAICA,10,            33.5280,
BCS,FOTOVOLTAICA,11,            45.7460,
BCS,FOTOVOLTAICA,12,            52.6850,
BCS,FOTOVOLTAICA,13,            54.6670,
BCS,FOTOVOLTAICA,14,            55.3000,
BCS,FOTOVOLTAICA,15,            54.8740,
BCS,FOTOVOLTAICA,16,            51.4090,
BCS,FOTOVOLTAICA,17,            41.3230,
BCS,FOTOVOLTAICA,18,            26.9050,
BCS,FOTOVOLTAICA,19,            10.3690,
BCS,FOTOVOLTAICA,20,             0.9620,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          3511.8520,
SIN,EOLICA,2,          3358.6340,
SIN,EOLICA,3,          3235.4990,
SIN,EOLICA,4,          3113.4770,
SIN,EOLICA,5,          3073.1150,
SIN,EOLICA,6,          3072.8450,
SIN,EOLICA,7,          3070.6180,
SIN,EOLICA,8,          3108.1640,
SIN,EOLICA,9,          3094.2530,
SIN,EOLICA,10,          3228.2860,
SIN,EOLICA,11,          3372.4010,
SIN,EOLICA,12,          3467.3800,
SIN,EOLICA,13,          3554.1970,
SIN,EOLICA,14,          3632.9780,
SIN,EOLICA,15,          3647.2410,
SIN,EOLICA,16,          3690.6130,
SIN,EOLICA,17,          3720.2640,
SIN,EOLICA,18,          3775.6450,
SIN,EOLICA,19,          3898.1870,
SIN,EOLICA,20,          3887.1860,
SIN,EOLICA,21,          3834.9200,
SIN,EOLICA,22,          3793.3600,
SIN,EOLICA,23,          3716.1850,
SIN,EOLICA,24,          3639.3130,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.5990,
SIN,FOTOVOLTAICA,8,           247.8110,
SIN,FOTOVOLTAICA,9,          1813.2310,
SIN,FOTOVOLTAICA,10,          3534.3950,
SIN,FOTOVOLTAICA,11,          4191.2840,
SIN,FOTOVOLTAICA,12,          4390.7300,
SIN,FOTOVOLTAICA,13,          4378.9160,
SIN,FOTOVOLTAICA,14,          4283.5230,
SIN,FOTOVOLTAICA,15,          4170.7300,
SIN,FOTOVOLTAICA,16,          3901.0740,
SIN,FOTOVOLTAICA,17,          3619.9670,
SIN,FOTOVOLTAICA,18,          3249.9780,
SIN,FOTOVOLTAICA,19,          2474.8220,
SIN,FOTOVOLTAICA,20,          1077.0150,
SIN,FOTOVOLTAICA,21,           142.2930,
SIN,FOTOVOLTAICA,22,             0.3490,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


