Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 30/ago/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 30/ago/2020 08:00:16 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             8.0560,
BCA,EOLICA,2,             7.7040,
BCA,EOLICA,3,             5.3980,
BCA,EOLICA,4,             5.9970,
BCA,EOLICA,5,             5.9970,
BCA,EOLICA,6,             5.0990,
BCA,EOLICA,7,             3.3230,
BCA,EOLICA,8,             2.6850,
BCA,EOLICA,9,             0.3730,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             1.2860,
BCA,EOLICA,13,             1.9390,
BCA,EOLICA,14,             0.3730,
BCA,EOLICA,15,             0.0510,
BCA,EOLICA,16,             0.0510,
BCA,EOLICA,17,             0.0510,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0260,
BCA,EOLICA,23,             0.2560,
BCA,EOLICA,24,             1.2860,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.6200,
BCA,FOTOVOLTAICA,8,             8.5000,
BCA,FOTOVOLTAICA,9,            22.4400,
BCA,FOTOVOLTAICA,10,            24.8600,
BCA,FOTOVOLTAICA,11,            26.0100,
BCA,FOTOVOLTAICA,12,            26.0600,
BCA,FOTOVOLTAICA,13,            26.9400,
BCA,FOTOVOLTAICA,14,            26.8000,
BCA,FOTOVOLTAICA,15,            25.7000,
BCA,FOTOVOLTAICA,16,            24.6400,
BCA,FOTOVOLTAICA,17,            24.4800,
BCA,FOTOVOLTAICA,18,            21.0700,
BCA,FOTOVOLTAICA,19,             5.2400,
BCA,FOTOVOLTAICA,20,             0.1000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             2.3600,
BCS,FOTOVOLTAICA,9,             8.0290,
BCS,FOTOVOLTAICA,10,            16.1020,
BCS,FOTOVOLTAICA,11,            20.1130,
BCS,FOTOVOLTAICA,12,            23.1160,
BCS,FOTOVOLTAICA,13,            23.1040,
BCS,FOTOVOLTAICA,14,            26.0290,
BCS,FOTOVOLTAICA,15,            26.1020,
BCS,FOTOVOLTAICA,16,            24.1640,
BCS,FOTOVOLTAICA,17,            18.0980,
BCS,FOTOVOLTAICA,18,            15.0100,
BCS,FOTOVOLTAICA,19,            10.0270,
BCS,FOTOVOLTAICA,20,             2.0400,
BCS,FOTOVOLTAICA,21,             0.0340,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1859.3740,
SIN,EOLICA,2,          1785.4760,
SIN,EOLICA,3,          1655.2630,
SIN,EOLICA,4,          1524.3520,
SIN,EOLICA,5,          1297.0350,
SIN,EOLICA,6,          1160.2930,
SIN,EOLICA,7,          1051.7890,
SIN,EOLICA,8,          1097.1280,
SIN,EOLICA,9,          1100.0490,
SIN,EOLICA,10,          1166.4550,
SIN,EOLICA,11,          1201.9860,
SIN,EOLICA,12,          1162.1730,
SIN,EOLICA,13,          1204.1880,
SIN,EOLICA,14,          1247.8430,
SIN,EOLICA,15,          1344.3920,
SIN,EOLICA,16,          1507.4790,
SIN,EOLICA,17,          1680.8900,
SIN,EOLICA,18,          1885.0810,
SIN,EOLICA,19,          2067.9380,
SIN,EOLICA,20,          2169.7360,
SIN,EOLICA,21,          2150.9610,
SIN,EOLICA,22,          2154.1310,
SIN,EOLICA,23,          2162.7790,
SIN,EOLICA,24,          2156.4100,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             3.9580,
SIN,FOTOVOLTAICA,8,           242.5380,
SIN,FOTOVOLTAICA,9,          1432.2350,
SIN,FOTOVOLTAICA,10,          2987.9150,
SIN,FOTOVOLTAICA,11,          3828.5690,
SIN,FOTOVOLTAICA,12,          4182.8190,
SIN,FOTOVOLTAICA,13,          4299.0360,
SIN,FOTOVOLTAICA,14,          4259.6370,
SIN,FOTOVOLTAICA,15,          4095.6080,
SIN,FOTOVOLTAICA,16,          3936.8250,
SIN,FOTOVOLTAICA,17,          3700.7440,
SIN,FOTOVOLTAICA,18,          3196.0470,
SIN,FOTOVOLTAICA,19,          2368.4000,
SIN,FOTOVOLTAICA,20,          1051.3800,
SIN,FOTOVOLTAICA,21,           146.8480,
SIN,FOTOVOLTAICA,22,             0.3000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


