Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 05/jun/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 05/jun/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            25.9200,
BCA,EOLICA,2,            26.8990,
BCA,EOLICA,3,            29.0830,
BCA,EOLICA,4,            29.2650,
BCA,EOLICA,5,            28.7020,
BCA,EOLICA,6,            28.4460,
BCA,EOLICA,7,            26.2610,
BCA,EOLICA,8,            23.4110,
BCA,EOLICA,9,            20.3510,
BCA,EOLICA,10,            17.9800,
BCA,EOLICA,11,            17.3250,
BCA,EOLICA,12,            20.0360,
BCA,EOLICA,13,            24.5300,
BCA,EOLICA,14,            29.9710,
BCA,EOLICA,15,            34.9490,
BCA,EOLICA,16,            31.7720,
BCA,EOLICA,17,            33.9250,
BCA,EOLICA,18,            35.0650,
BCA,EOLICA,19,            35.3540,
BCA,EOLICA,20,            35.2600,
BCA,EOLICA,21,            35.1030,
BCA,EOLICA,22,            35.1030,
BCA,EOLICA,23,            35.0780,
BCA,EOLICA,24,            34.7450,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0300,
BCA,FOTOVOLTAICA,7,             9.6700,
BCA,FOTOVOLTAICA,8,            24.2300,
BCA,FOTOVOLTAICA,9,            33.5400,
BCA,FOTOVOLTAICA,10,            34.9500,
BCA,FOTOVOLTAICA,11,            35.6500,
BCA,FOTOVOLTAICA,12,            35.4900,
BCA,FOTOVOLTAICA,13,            35.5500,
BCA,FOTOVOLTAICA,14,            34.6400,
BCA,FOTOVOLTAICA,15,            34.9500,
BCA,FOTOVOLTAICA,16,            33.2000,
BCA,FOTOVOLTAICA,17,            32.9300,
BCA,FOTOVOLTAICA,18,            28.8200,
BCA,FOTOVOLTAICA,19,            13.9600,
BCA,FOTOVOLTAICA,20,             0.8800,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             3.4980,
BCS,FOTOVOLTAICA,9,            16.9900,
BCS,FOTOVOLTAICA,10,            34.4120,
BCS,FOTOVOLTAICA,11,            47.5690,
BCS,FOTOVOLTAICA,12,            53.5260,
BCS,FOTOVOLTAICA,13,            55.3290,
BCS,FOTOVOLTAICA,14,            55.3050,
BCS,FOTOVOLTAICA,15,            54.5630,
BCS,FOTOVOLTAICA,16,            50.9950,
BCS,FOTOVOLTAICA,17,            40.7940,
BCS,FOTOVOLTAICA,18,            27.3750,
BCS,FOTOVOLTAICA,19,            11.0060,
BCS,FOTOVOLTAICA,20,             1.0390,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1492.5620,
SIN,EOLICA,2,          1328.7050,
SIN,EOLICA,3,          1171.9550,
SIN,EOLICA,4,          1084.1920,
SIN,EOLICA,5,           960.7650,
SIN,EOLICA,6,           852.1240,
SIN,EOLICA,7,           724.1150,
SIN,EOLICA,8,           691.2820,
SIN,EOLICA,9,           678.5860,
SIN,EOLICA,10,           733.8760,
SIN,EOLICA,11,           846.3890,
SIN,EOLICA,12,          1011.2120,
SIN,EOLICA,13,          1191.3040,
SIN,EOLICA,14,          1318.0980,
SIN,EOLICA,15,          1383.6640,
SIN,EOLICA,16,          1467.4830,
SIN,EOLICA,17,          1538.9200,
SIN,EOLICA,18,          1601.3700,
SIN,EOLICA,19,          1630.6500,
SIN,EOLICA,20,          1621.4560,
SIN,EOLICA,21,          1674.5550,
SIN,EOLICA,22,          1618.1340,
SIN,EOLICA,23,          1515.1120,
SIN,EOLICA,24,          1382.4040,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.7710,
SIN,FOTOVOLTAICA,8,           424.2640,
SIN,FOTOVOLTAICA,9,          2405.1580,
SIN,FOTOVOLTAICA,10,          3835.4290,
SIN,FOTOVOLTAICA,11,          4350.9720,
SIN,FOTOVOLTAICA,12,          4503.2370,
SIN,FOTOVOLTAICA,13,          4504.7720,
SIN,FOTOVOLTAICA,14,          4471.5260,
SIN,FOTOVOLTAICA,15,          4328.2720,
SIN,FOTOVOLTAICA,16,          4170.3140,
SIN,FOTOVOLTAICA,17,          4020.2570,
SIN,FOTOVOLTAICA,18,          3753.4220,
SIN,FOTOVOLTAICA,19,          3053.1230,
SIN,FOTOVOLTAICA,20,          1657.4350,
SIN,FOTOVOLTAICA,21,           277.6610,
SIN,FOTOVOLTAICA,22,             0.8200,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


