Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 08/ago/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 08/ago/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            13.5990,
BCA,EOLICA,2,            14.7880,
BCA,EOLICA,3,            14.5810,
BCA,EOLICA,4,            14.2290,
BCA,EOLICA,5,            13.3560,
BCA,EOLICA,6,             9.1850,
BCA,EOLICA,7,             6.9020,
BCA,EOLICA,8,             4.6880,
BCA,EOLICA,9,             3.1230,
BCA,EOLICA,10,             2.2850,
BCA,EOLICA,11,             1.8510,
BCA,EOLICA,12,             0.4070,
BCA,EOLICA,13,             0.4290,
BCA,EOLICA,14,             0.5370,
BCA,EOLICA,15,             2.0370,
BCA,EOLICA,16,             4.2690,
BCA,EOLICA,17,             7.1230,
BCA,EOLICA,18,             9.8170,
BCA,EOLICA,19,            10.2940,
BCA,EOLICA,20,            10.1820,
BCA,EOLICA,21,             9.6570,
BCA,EOLICA,22,             9.0860,
BCA,EOLICA,23,             8.6330,
BCA,EOLICA,24,             8.2840,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             2.2800,
BCA,FOTOVOLTAICA,8,            22.9400,
BCA,FOTOVOLTAICA,9,            38.9200,
BCA,FOTOVOLTAICA,10,            39.6900,
BCA,FOTOVOLTAICA,11,            40.2900,
BCA,FOTOVOLTAICA,12,            40.4300,
BCA,FOTOVOLTAICA,13,            40.2300,
BCA,FOTOVOLTAICA,14,            39.9500,
BCA,FOTOVOLTAICA,15,            39.6300,
BCA,FOTOVOLTAICA,16,            38.0900,
BCA,FOTOVOLTAICA,17,            37.1300,
BCA,FOTOVOLTAICA,18,            34.5600,
BCA,FOTOVOLTAICA,19,            17.6100,
BCA,FOTOVOLTAICA,20,             1.0400,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             2.3710,
BCS,FOTOVOLTAICA,9,            11.9350,
BCS,FOTOVOLTAICA,10,            27.2720,
BCS,FOTOVOLTAICA,11,            39.6040,
BCS,FOTOVOLTAICA,12,            47.5460,
BCS,FOTOVOLTAICA,13,            52.6740,
BCS,FOTOVOLTAICA,14,            54.0790,
BCS,FOTOVOLTAICA,15,            52.7660,
BCS,FOTOVOLTAICA,16,            47.9150,
BCS,FOTOVOLTAICA,17,            39.5660,
BCS,FOTOVOLTAICA,18,            27.0290,
BCS,FOTOVOLTAICA,19,            12.2540,
BCS,FOTOVOLTAICA,20,             2.0400,
BCS,FOTOVOLTAICA,21,             0.0340,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2060.9410,
SIN,EOLICA,2,          1889.9370,
SIN,EOLICA,3,          1838.0880,
SIN,EOLICA,4,          1711.6270,
SIN,EOLICA,5,          1672.4820,
SIN,EOLICA,6,          1659.1750,
SIN,EOLICA,7,          1678.0980,
SIN,EOLICA,8,          1673.6010,
SIN,EOLICA,9,          1688.5670,
SIN,EOLICA,10,          1867.3730,
SIN,EOLICA,11,          1984.1050,
SIN,EOLICA,12,          2120.4630,
SIN,EOLICA,13,          2339.6640,
SIN,EOLICA,14,          2495.0340,
SIN,EOLICA,15,          2713.2120,
SIN,EOLICA,16,          2849.3170,
SIN,EOLICA,17,          2914.5730,
SIN,EOLICA,18,          3022.8000,
SIN,EOLICA,19,          3090.7450,
SIN,EOLICA,20,          3133.8850,
SIN,EOLICA,21,          3188.4880,
SIN,EOLICA,22,          3124.9540,
SIN,EOLICA,23,          3045.0590,
