Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 30/jun/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 30/jun/2019 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.3950,
BCA,EOLICA,10,             0.3950,
BCA,EOLICA,11,             0.9050,
BCA,EOLICA,12,             1.6750,
BCA,EOLICA,13,             1.6750,
BCA,EOLICA,14,             2.7500,
BCA,EOLICA,15,             2.7500,
BCA,EOLICA,16,             4.1600,
BCA,EOLICA,17,             4.1600,
BCA,EOLICA,18,             4.1600,
BCA,EOLICA,19,             4.1600,
BCA,EOLICA,20,             4.1600,
BCA,EOLICA,21,             2.7500,
BCA,EOLICA,22,             2.7500,
BCA,EOLICA,23,             2.7500,
BCA,EOLICA,24,             2.7500,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.4300,
BCA,FOTOVOLTAICA,7,             7.5200,
BCA,FOTOVOLTAICA,8,            20.2300,
BCA,FOTOVOLTAICA,9,            28.2000,
BCA,FOTOVOLTAICA,10,            30.2700,
BCA,FOTOVOLTAICA,11,            31.7300,
BCA,FOTOVOLTAICA,12,            33.9900,
BCA,FOTOVOLTAICA,13,            34.8900,
BCA,FOTOVOLTAICA,14,            35.3800,
BCA,FOTOVOLTAICA,15,            36.2800,
BCA,FOTOVOLTAICA,16,            36.6200,
BCA,FOTOVOLTAICA,17,            36.3200,
BCA,FOTOVOLTAICA,18,            33.1500,
BCA,FOTOVOLTAICA,19,            17.5300,
BCA,FOTOVOLTAICA,20,             2.2500,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0830,
BCS,FOTOVOLTAICA,8,             2.3450,
BCS,FOTOVOLTAICA,9,            12.6990,
BCS,FOTOVOLTAICA,10,            26.4500,
BCS,FOTOVOLTAICA,11,            38.1380,
BCS,FOTOVOLTAICA,12,            46.6540,
BCS,FOTOVOLTAICA,13,            52.4820,
BCS,FOTOVOLTAICA,14,            54.1920,
BCS,FOTOVOLTAICA,15,            51.8000,
BCS,FOTOVOLTAICA,16,            45.7360,
BCS,FOTOVOLTAICA,17,            36.3780,
BCS,FOTOVOLTAICA,18,            24.1560,
BCS,FOTOVOLTAICA,19,            10.5160,
BCS,FOTOVOLTAICA,20,             1.7390,
BCS,FOTOVOLTAICA,21,             0.0040,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2920.6770,
SIN,EOLICA,2,          2840.4440,
SIN,EOLICA,3,          2784.5710,
SIN,EOLICA,4,          2670.2250,
SIN,EOLICA,5,          2589.0510,
SIN,EOLICA,6,          2558.9920,
SIN,EOLICA,7,          2368.6690,
SIN,EOLICA,8,          2339.2060,
SIN,EOLICA,9,          2347.4900,
SIN,EOLICA,10,          2369.2270,
SIN,EOLICA,11,          2370.1050,
SIN,EOLICA,12,          2336.4830,
SIN,EOLICA,13,          2326.4220,
SIN,EOLICA,14,          2321.5160,
SIN,EOLICA,15,          2314.3170,
SIN,EOLICA,16,          2466.1300,
SIN,EOLICA,17,          2467.7700,
SIN,EOLICA,18,          2509.6890,
SIN,EOLICA,19,          2608.0150,
SIN,EOLICA,20,          2561.9730,
SIN,EOLICA,21,          2658.8880,
SIN,EOLICA,22,          2685.1670,
SIN,EOLICA,23,          2724.1330,
SIN,EOLICA,24,          2695.5500,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
