Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 15/nov/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 15/nov/2019 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.0000,
BCA,EOLICA,16,             0.0000,
BCA,EOLICA,17,             0.0000,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             3.4900,
BCA,FOTOVOLTAICA,8,            19.8600,
BCA,FOTOVOLTAICA,9,            35.3000,
BCA,FOTOVOLTAICA,10,            37.9200,
BCA,FOTOVOLTAICA,11,            36.0600,
BCA,FOTOVOLTAICA,12,            34.8800,
BCA,FOTOVOLTAICA,13,            35.2200,
BCA,FOTOVOLTAICA,14,            36.3000,
BCA,FOTOVOLTAICA,15,            33.3100,
BCA,FOTOVOLTAICA,16,            17.3500,
BCA,FOTOVOLTAICA,17,             2.4300,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.3620,
BCS,FOTOVOLTAICA,8,            10.4300,
BCS,FOTOVOLTAICA,9,            29.4840,
BCS,FOTOVOLTAICA,10,            42.5490,
BCS,FOTOVOLTAICA,11,            50.6840,
BCS,FOTOVOLTAICA,12,            54.0490,
BCS,FOTOVOLTAICA,13,            54.1810,
BCS,FOTOVOLTAICA,14,            52.7360,
BCS,FOTOVOLTAICA,15,            45.1540,
BCS,FOTOVOLTAICA,16,            32.7000,
BCS,FOTOVOLTAICA,17,            15.3640,
BCS,FOTOVOLTAICA,18,             1.0820,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2808.2390,
SIN,EOLICA,2,          2805.8730,
SIN,EOLICA,3,          2803.5180,
SIN,EOLICA,4,          2795.9370,
SIN,EOLICA,5,          2815.5910,
SIN,EOLICA,6,          2830.8920,
SIN,EOLICA,7,          2834.5440,
SIN,EOLICA,8,          2883.2420,
SIN,EOLICA,9,          2945.3930,
SIN,EOLICA,10,          2930.8020,
SIN,EOLICA,11,          2960.4680,
SIN,EOLICA,12,          2932.1450,
SIN,EOLICA,13,          2858.6090,
SIN,EOLICA,14,          2818.2890,
SIN,EOLICA,15,          2691.4680,
SIN,EOLICA,16,          2655.6740,
SIN,EOLICA,17,          2619.0520,
SIN,EOLICA,18,          2655.8600,
SIN,EOLICA,19,          2679.3370,
SIN,EOLICA,20,          2713.5250,
SIN,EOLICA,21,          2771.2520,
SIN,EOLICA,22,          2752.1010,
SIN,EOLICA,23,          2707.3610,
SIN,EOLICA,24,          2647.0200,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.2070,
SIN,FOTOVOLTAICA,7,            50.3640,
SIN,FOTOVOLTAICA,8,           451.9450,
SIN,FOTOVOLTAICA,9,          1521.8890,
SIN,FOTOVOLTAICA,10,          2315.3510,
SIN,FOTOVOLTAICA,11,          2624.9950,
SIN,FOTOVOLTAICA,12,          2741.6570,
SIN,FOTOVOLTAICA,13,          2674.3560,
SIN,FOTOVOLTAICA,14,          2629.0890,
SIN,FOTOVOLTAICA,15,          2440.8580,
SIN,FOTOVOLTAICA,16,          2168.6090,
SIN,FOTOVOLTAICA,17,          1601.4000,
SIN,FOTOVOLTAICA,18,           515.0980,
SIN,FOTOVOLTAICA,19,            26.9410,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


