Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 30/abr/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 30/abr/2020 08:00:12 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             5.3500,
BCA,EOLICA,2,             5.8850,
BCA,EOLICA,3,             5.9350,
BCA,EOLICA,4,             5.7050,
BCA,EOLICA,5,             5.0000,
BCA,EOLICA,6,             4.5700,
BCA,EOLICA,7,             3.6800,
BCA,EOLICA,8,             2.4800,
BCA,EOLICA,9,             1.4900,
BCA,EOLICA,10,             0.8000,
BCA,EOLICA,11,             0.2400,
BCA,EOLICA,12,             0.4150,
BCA,EOLICA,13,             0.4050,
BCA,EOLICA,14,             0.4150,
BCA,EOLICA,15,             1.7250,
BCA,EOLICA,16,             1.7450,
BCA,EOLICA,17,             1.8850,
BCA,EOLICA,18,             3.7200,
BCA,EOLICA,19,             5.9400,
BCA,EOLICA,20,             8.8600,
BCA,EOLICA,21,             8.3650,
BCA,EOLICA,22,             8.8950,
BCA,EOLICA,23,             8.6050,
BCA,EOLICA,24,             8.2550,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             7.0500,
BCA,FOTOVOLTAICA,8,            26.7700,
BCA,FOTOVOLTAICA,9,            41.0300,
BCA,FOTOVOLTAICA,10,            42.6700,
BCA,FOTOVOLTAICA,11,            42.6300,
BCA,FOTOVOLTAICA,12,            42.3000,
BCA,FOTOVOLTAICA,13,            41.8100,
BCA,FOTOVOLTAICA,14,            40.9800,
BCA,FOTOVOLTAICA,15,            39.0800,
BCA,FOTOVOLTAICA,16,            37.0800,
BCA,FOTOVOLTAICA,17,            38.6400,
BCA,FOTOVOLTAICA,18,            36.4400,
BCA,FOTOVOLTAICA,19,            18.1900,
BCA,FOTOVOLTAICA,20,             1.9000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
