Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 19/jun/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/jun/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            13.0380,
BCA,EOLICA,2,            12.1460,
BCA,EOLICA,3,            10.9280,
BCA,EOLICA,4,             9.4210,
BCA,EOLICA,5,             7.8350,
BCA,EOLICA,6,             6.3880,
BCA,EOLICA,7,             5.2010,
BCA,EOLICA,8,             4.3190,
BCA,EOLICA,9,             3.7960,
BCA,EOLICA,10,             3.6050,
BCA,EOLICA,11,             3.6220,
BCA,EOLICA,12,             3.7510,
BCA,EOLICA,13,             3.8970,
BCA,EOLICA,14,             3.9690,
BCA,EOLICA,15,             3.9960,
BCA,EOLICA,16,             8.0190,
BCA,EOLICA,17,             8.2380,
BCA,EOLICA,18,             4.9570,
BCA,EOLICA,19,             6.7720,
BCA,EOLICA,20,             9.2330,
BCA,EOLICA,21,            11.0190,
BCA,EOLICA,22,            11.7230,
BCA,EOLICA,23,            11.6740,
BCA,EOLICA,24,            11.4440,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             1.0000,
BCA,FOTOVOLTAICA,7,            12.6300,
BCA,FOTOVOLTAICA,8,            30.2200,
BCA,FOTOVOLTAICA,9,            37.9400,
BCA,FOTOVOLTAICA,10,            38.8200,
BCA,FOTOVOLTAICA,11,            39.1500,
BCA,FOTOVOLTAICA,12,            39.3700,
BCA,FOTOVOLTAICA,13,            39.5200,
BCA,FOTOVOLTAICA,14,            39.5900,
BCA,FOTOVOLTAICA,15,            39.5600,
BCA,FOTOVOLTAICA,16,            39.4400,
BCA,FOTOVOLTAICA,17,            39.3200,
BCA,FOTOVOLTAICA,18,            35.9400,
BCA,FOTOVOLTAICA,19,            19.7800,
BCA,FOTOVOLTAICA,20,             3.1100,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0020,
BCS,FOTOVOLTAICA,7,             0.1900,
BCS,FOTOVOLTAICA,8,             3.6130,
BCS,FOTOVOLTAICA,9,            15.0150,
BCS,FOTOVOLTAICA,10,            30.2270,
BCS,FOTOVOLTAICA,11,            42.3300,
BCS,FOTOVOLTAICA,12,            50.4240,
BCS,FOTOVOLTAICA,13,            53.1390,
BCS,FOTOVOLTAICA,14,            53.4230,
BCS,FOTOVOLTAICA,15,            52.2710,
BCS,FOTOVOLTAICA,16,            47.8090,
BCS,FOTOVOLTAICA,17,            37.8200,
BCS,FOTOVOLTAICA,18,            24.7210,
BCS,FOTOVOLTAICA,19,            10.3420,
BCS,FOTOVOLTAICA,20,             1.5700,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2131.8720,
SIN,EOLICA,2,          2019.1400,
SIN,EOLICA,3,          1918.1310,
SIN,EOLICA,4,          1787.8150,
SIN,EOLICA,5,          1699.3340,
SIN,EOLICA,6,          1608.0040,
SIN,EOLICA,7,          1505.7530,
SIN,EOLICA,8,          1452.3270,
SIN,EOLICA,9,          1484.0170,
SIN,EOLICA,10,          1566.2160,
SIN,EOLICA,11,          1695.5820,
SIN,EOLICA,12,          1837.3050,
SIN,EOLICA,13,          2001.7660,
SIN,EOLICA,14,          2202.4450,
SIN,EOLICA,15,          2296.8860,
SIN,EOLICA,16,          2529.5870,
SIN,EOLICA,17,          2627.3760,
SIN,EOLICA,18,          2680.5700,
SIN,EOLICA,19,          2798.4030,
SIN,EOLICA,20,          2758.1530,
SIN,EOLICA,21,          2666.9990,
SIN,EOLICA,22,          2604.4140,
SIN,EOLICA,23,          2573.4950,
SIN,EOLICA,24,          2495.6860,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.8070,
SIN,FOTOVOLTAICA,8,           515.9180,
SIN,FOTOVOLTAICA,9,          2469.3870,
SIN,FOTOVOLTAICA,10,          3864.9540,
SIN,FOTOVOLTAICA,11,          4380.0140,
SIN,FOTOVOLTAICA,12,          4483.2950,
SIN,FOTOVOLTAICA,13,          4520.0650,
SIN,FOTOVOLTAICA,14,          4473.1250,
SIN,FOTOVOLTAICA,15,          4282.1730,
SIN,FOTOVOLTAICA,16,          4085.8110,
SIN,FOTOVOLTAICA,17,          3881.6130,
SIN,FOTOVOLTAICA,18,          3566.0200,
SIN,FOTOVOLTAICA,19,          2905.6460,
SIN,FOTOVOLTAICA,20,          1617.6170,
SIN,FOTOVOLTAICA,21,           334.2160,
SIN,FOTOVOLTAICA,22,             5.1000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


