Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 14/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/mar/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             3.7610,
BCA,EOLICA,2,             3.4160,
BCA,EOLICA,3,             3.1370,
BCA,EOLICA,4,             2.9460,
BCA,EOLICA,5,             2.7890,
BCA,EOLICA,6,             1.3320,
BCA,EOLICA,7,             1.1200,
BCA,EOLICA,8,             0.8950,
BCA,EOLICA,9,             0.3080,
BCA,EOLICA,10,             0.1590,
BCA,EOLICA,11,             0.0450,
BCA,EOLICA,12,             1.3450,
BCA,EOLICA,13,             1.3500,
BCA,EOLICA,14,             1.3510,
BCA,EOLICA,15,             3.3430,
BCA,EOLICA,16,             3.3460,
BCA,EOLICA,17,             3.3400,
BCA,EOLICA,18,             3.3390,
BCA,EOLICA,19,             4.2110,
BCA,EOLICA,20,             4.3000,
BCA,EOLICA,21,             1.9450,
BCA,EOLICA,22,             2.0880,
BCA,EOLICA,23,             2.1890,
BCA,EOLICA,24,             2.2060,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0800,
BCA,FOTOVOLTAICA,8,            11.8400,
BCA,FOTOVOLTAICA,9,            32.9800,
BCA,FOTOVOLTAICA,10,            36.6300,
BCA,FOTOVOLTAICA,11,            37.1200,
BCA,FOTOVOLTAICA,12,            36.3600,
BCA,FOTOVOLTAICA,13,            36.5300,
BCA,FOTOVOLTAICA,14,            38.1100,
BCA,FOTOVOLTAICA,15,            35.8100,
BCA,FOTOVOLTAICA,16,            34.9000,
BCA,FOTOVOLTAICA,17,            27.8500,
BCA,FOTOVOLTAICA,18,            14.4500,
BCA,FOTOVOLTAICA,19,             3.3800,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0110,
BCS,FOTOVOLTAICA,8,             5.0010,
BCS,FOTOVOLTAICA,9,            11.0070,
BCS,FOTOVOLTAICA,10,            21.0100,
BCS,FOTOVOLTAICA,11,            25.1400,
BCS,FOTOVOLTAICA,12,            25.1500,
BCS,FOTOVOLTAICA,13,            23.1300,
BCS,FOTOVOLTAICA,14,            21.1000,
BCS,FOTOVOLTAICA,15,            19.0800,
BCS,FOTOVOLTAICA,16,            16.0200,
BCS,FOTOVOLTAICA,17,            10.0000,
BCS,FOTOVOLTAICA,18,             5.0000,
BCS,FOTOVOLTAICA,19,             0.1980,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2171.5010,
SIN,EOLICA,2,          2016.1700,
SIN,EOLICA,3,          1889.8350,
SIN,EOLICA,4,          1804.4920,
SIN,EOLICA,5,          1786.4560,
SIN,EOLICA,6,          1781.6760,
SIN,EOLICA,7,          1791.1750,
SIN,EOLICA,8,          1770.9040,
SIN,EOLICA,9,          1751.8270,
SIN,EOLICA,10,          1728.5870,
SIN,EOLICA,11,          1713.7410,
SIN,EOLICA,12,          1691.9900,
SIN,EOLICA,13,          1636.4670,
SIN,EOLICA,14,          1551.7450,
SIN,EOLICA,15,          1507.3250,
SIN,EOLICA,16,          1512.7190,
SIN,EOLICA,17,          1512.3960,
SIN,EOLICA,18,          1576.9370,
SIN,EOLICA,19,          1649.5450,
SIN,EOLICA,20,          1717.1150,
SIN,EOLICA,21,          1751.0450,
SIN,EOLICA,22,          1813.3310,
SIN,EOLICA,23,          1753.1800,
SIN,EOLICA,24,          1760.5890,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             2.1410,
SIN,FOTOVOLTAICA,8,           371.1230,
SIN,FOTOVOLTAICA,9,          2024.2700,
SIN,FOTOVOLTAICA,10,          3588.5630,
SIN,FOTOVOLTAICA,11,          4214.8490,
SIN,FOTOVOLTAICA,12,          4348.9220,
SIN,FOTOVOLTAICA,13,          4309.8570,
SIN,FOTOVOLTAICA,14,          4196.6470,
SIN,FOTOVOLTAICA,15,          3776.0950,
SIN,FOTOVOLTAICA,16,          3518.4420,
SIN,FOTOVOLTAICA,17,          3058.1570,
SIN,FOTOVOLTAICA,18,          2122.9340,
SIN,FOTOVOLTAICA,19,           710.0100,
SIN,FOTOVOLTAICA,20,           118.4780,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


