Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 08/ene/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 08/ene/2020 08:00:20 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             2.5500,
BCA,EOLICA,2,             3.5300,
BCA,EOLICA,3,             4.0270,
BCA,EOLICA,4,             4.4470,
BCA,EOLICA,5,             5.4860,
BCA,EOLICA,6,             5.5940,
BCA,EOLICA,7,             5.5900,
BCA,EOLICA,8,             5.5310,
BCA,EOLICA,9,             5.5020,
BCA,EOLICA,10,             5.6160,
BCA,EOLICA,11,             8.4650,
BCA,EOLICA,12,             9.0150,
BCA,EOLICA,13,             9.5180,
BCA,EOLICA,14,            11.4760,
BCA,EOLICA,15,            11.4100,
BCA,EOLICA,16,            11.1520,
BCA,EOLICA,17,            10.9240,
BCA,EOLICA,18,            10.7660,
BCA,EOLICA,19,            10.5670,
BCA,EOLICA,20,             7.1960,
BCA,EOLICA,21,             6.8580,
BCA,EOLICA,22,             6.4150,
BCA,EOLICA,23,             4.8130,
BCA,EOLICA,24,             4.2340,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.6100,
BCA,FOTOVOLTAICA,8,            12.0100,
BCA,FOTOVOLTAICA,9,            34.9800,
BCA,FOTOVOLTAICA,10,            38.3600,
BCA,FOTOVOLTAICA,11,            37.6900,
BCA,FOTOVOLTAICA,12,            36.6600,
BCA,FOTOVOLTAICA,13,            36.5000,
BCA,FOTOVOLTAICA,14,            37.2500,
BCA,FOTOVOLTAICA,15,            36.5300,
BCA,FOTOVOLTAICA,16,            27.8800,
BCA,FOTOVOLTAICA,17,             5.2400,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             3.0670,
BCS,FOTOVOLTAICA,9,            20.8900,
BCS,FOTOVOLTAICA,10,            40.2190,
BCS,FOTOVOLTAICA,11,            51.8300,
BCS,FOTOVOLTAICA,12,            54.9240,
BCS,FOTOVOLTAICA,13,            55.2920,
BCS,FOTOVOLTAICA,14,            54.6250,
BCS,FOTOVOLTAICA,15,            51.0530,
BCS,FOTOVOLTAICA,16,            39.8430,
BCS,FOTOVOLTAICA,17,            20.0160,
BCS,FOTOVOLTAICA,18,             2.3790,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
