Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 20/abr/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/abr/2020 08:00:09 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             6.5670,
BCA,EOLICA,2,             6.6150,
BCA,EOLICA,3,             6.6480,
BCA,EOLICA,4,             6.1550,
BCA,EOLICA,5,             5.8530,
BCA,EOLICA,6,             5.2780,
BCA,EOLICA,7,             4.4940,
BCA,EOLICA,8,             3.6640,
BCA,EOLICA,9,             2.9610,
BCA,EOLICA,10,             2.5460,
BCA,EOLICA,11,             2.5350,
BCA,EOLICA,12,             3.2110,
BCA,EOLICA,13,             4.6180,
BCA,EOLICA,14,             6.4410,
BCA,EOLICA,15,            11.4420,
BCA,EOLICA,16,            13.3430,
BCA,EOLICA,17,            14.8790,
BCA,EOLICA,18,            17.2010,
BCA,EOLICA,19,            17.5480,
BCA,EOLICA,20,            17.4300,
BCA,EOLICA,21,            14.5120,
BCA,EOLICA,22,            13.9590,
BCA,EOLICA,23,            13.4270,
BCA,EOLICA,24,            13.0600,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             3.9100,
BCA,FOTOVOLTAICA,8,            27.5900,
BCA,FOTOVOLTAICA,9,            42.8700,
BCA,FOTOVOLTAICA,10,            43.0400,
BCA,FOTOVOLTAICA,11,            43.0600,
BCA,FOTOVOLTAICA,12,            43.0200,
BCA,FOTOVOLTAICA,13,            42.8400,
BCA,FOTOVOLTAICA,14,            42.6200,
BCA,FOTOVOLTAICA,15,            42.4300,
BCA,FOTOVOLTAICA,16,            42.2000,
BCA,FOTOVOLTAICA,17,            40.7700,
BCA,FOTOVOLTAICA,18,            36.1600,
BCA,FOTOVOLTAICA,19,            11.0500,
BCA,FOTOVOLTAICA,20,             0.5100,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0010,
BCS,FOTOVOLTAICA,8,             2.2540,
BCS,FOTOVOLTAICA,9,            15.8440,
BCS,FOTOVOLTAICA,10,            33.9870,
BCS,FOTOVOLTAICA,11,            48.8080,
BCS,FOTOVOLTAICA,12,            54.6010,
BCS,FOTOVOLTAICA,13,            55.1390,
BCS,FOTOVOLTAICA,14,            55.1110,
BCS,FOTOVOLTAICA,15,            55.0550,
BCS,FOTOVOLTAICA,16,            54.2850,
BCS,FOTOVOLTAICA,17,            46.4910,
BCS,FOTOVOLTAICA,18,            30.5590,
BCS,FOTOVOLTAICA,19,            12.0710,
BCS,FOTOVOLTAICA,20,             0.8770,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1340.3980,
SIN,EOLICA,2,          1229.7270,
SIN,EOLICA,3,          1148.8550,
SIN,EOLICA,4,          1087.8170,
SIN,EOLICA,5,          1046.5440,
SIN,EOLICA,6,           991.7150,
SIN,EOLICA,7,           951.1810,
SIN,EOLICA,8,           945.9500,
SIN,EOLICA,9,           970.7450,
SIN,EOLICA,10,          1011.9430,
SIN,EOLICA,11,          1144.3620,
SIN,EOLICA,12,          1307.0410,
SIN,EOLICA,13,          1526.8170,
SIN,EOLICA,14,          1686.4480,
SIN,EOLICA,15,          1796.1620,
SIN,EOLICA,16,          1923.7000,
SIN,EOLICA,17,          2027.6070,
SIN,EOLICA,18,          2077.8410,
SIN,EOLICA,19,          2101.9570,
SIN,EOLICA,20,          1989.4470,
SIN,EOLICA,21,          1863.4160,
SIN,EOLICA,22,          1781.8650,
SIN,EOLICA,23,          1696.7330,
SIN,EOLICA,24,          1625.7990,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.6490,
SIN,FOTOVOLTAICA,8,           272.6330,
SIN,FOTOVOLTAICA,9,          1658.4360,
SIN,FOTOVOLTAICA,10,          3503.6980,
SIN,FOTOVOLTAICA,11,          4275.8280,
SIN,FOTOVOLTAICA,12,          4471.6530,
SIN,FOTOVOLTAICA,13,          4498.5400,
SIN,FOTOVOLTAICA,14,          4462.9250,
SIN,FOTOVOLTAICA,15,          4327.9190,
SIN,FOTOVOLTAICA,16,          4136.5680,
SIN,FOTOVOLTAICA,17,          3902.7270,
SIN,FOTOVOLTAICA,18,          3580.7650,
SIN,FOTOVOLTAICA,19,          2773.9800,
SIN,FOTOVOLTAICA,20,          1134.6240,
SIN,FOTOVOLTAICA,21,           131.3130,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


