Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 08/may/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 08/may/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             1.6750,
BCA,EOLICA,6,             1.6750,
BCA,EOLICA,7,             1.6750,
BCA,EOLICA,8,             1.6750,
BCA,EOLICA,9,             0.3950,
BCA,EOLICA,10,             0.3950,
BCA,EOLICA,11,             0.3950,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             4.1600,
BCA,EOLICA,16,             4.1600,
BCA,EOLICA,17,             4.1600,
BCA,EOLICA,18,             7.6500,
BCA,EOLICA,19,             7.6500,
BCA,EOLICA,20,             7.6500,
BCA,EOLICA,21,             4.1600,
BCA,EOLICA,22,             4.1600,
BCA,EOLICA,23,             4.1600,
BCA,EOLICA,24,             1.6750,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0700,
BCA,FOTOVOLTAICA,7,             4.9900,
BCA,FOTOVOLTAICA,8,            17.4900,
BCA,FOTOVOLTAICA,9,            25.3000,
BCA,FOTOVOLTAICA,10,            28.5000,
BCA,FOTOVOLTAICA,11,            28.2000,
BCA,FOTOVOLTAICA,12,            28.0200,
BCA,FOTOVOLTAICA,13,            27.4900,
BCA,FOTOVOLTAICA,14,            25.9000,
BCA,FOTOVOLTAICA,15,            26.1700,
BCA,FOTOVOLTAICA,16,            24.2400,
BCA,FOTOVOLTAICA,17,            21.3300,
BCA,FOTOVOLTAICA,18,            13.0000,
BCA,FOTOVOLTAICA,19,             0.7600,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1220,
BCS,FOTOVOLTAICA,8,             2.3890,
BCS,FOTOVOLTAICA,9,            15.4850,
BCS,FOTOVOLTAICA,10,            32.1590,
BCS,FOTOVOLTAICA,11,            43.5090,
BCS,FOTOVOLTAICA,12,            50.7850,
BCS,FOTOVOLTAICA,13,            53.6720,
BCS,FOTOVOLTAICA,14,            54.8460,
BCS,FOTOVOLTAICA,15,            53.8560,
BCS,FOTOVOLTAICA,16,            49.1590,
BCS,FOTOVOLTAICA,17,            38.7910,
BCS,FOTOVOLTAICA,18,            25.2050,
BCS,FOTOVOLTAICA,19,             9.9980,
BCS,FOTOVOLTAICA,20,             1.0650,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          3467.9940,
SIN,EOLICA,2,          3129.6190,
SIN,EOLICA,3,          2936.1950,
SIN,EOLICA,4,          2910.3330,
SIN,EOLICA,5,          2830.6420,
SIN,EOLICA,6,          2779.0830,
SIN,EOLICA,7,          2855.8260,
SIN,EOLICA,8,          3021.5990,
SIN,EOLICA,9,          3059.4870,
SIN,EOLICA,10,          3032.6770,
SIN,EOLICA,11,          3023.5570,
SIN,EOLICA,12,          2979.4310,
SIN,EOLICA,13,          2758.2560,
SIN,EOLICA,14,          2417.5530,
SIN,EOLICA,15,          2124.1970,
SIN,EOLICA,16,          1903.5300,
SIN,EOLICA,17,          1801.0840,
SIN,EOLICA,18,          1854.3330,
SIN,EOLICA,19,          1879.5230,
SIN,EOLICA,20,          1760.2810,
SIN,EOLICA,21,          1463.2340,
SIN,EOLICA,22,          1202.0680,
SIN,EOLICA,23,          1109.5730,
SIN,EOLICA,24,           985.5660,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
