Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 24/feb/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 24/feb/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             1.6410,
BCA,EOLICA,2,             2.3580,
BCA,EOLICA,3,             2.5000,
BCA,EOLICA,4,             2.5480,
BCA,EOLICA,5,             2.0220,
BCA,EOLICA,6,             1.9520,
BCA,EOLICA,7,             1.8350,
BCA,EOLICA,8,             8.9510,
BCA,EOLICA,9,             8.8150,
BCA,EOLICA,10,             8.7110,
BCA,EOLICA,11,            10.8950,
BCA,EOLICA,12,            11.0330,
BCA,EOLICA,13,            11.1960,
BCA,EOLICA,14,            11.4820,
BCA,EOLICA,15,            11.6200,
BCA,EOLICA,16,            11.7170,
BCA,EOLICA,17,            11.7690,
BCA,EOLICA,18,            11.7690,
BCA,EOLICA,19,            11.7040,
BCA,EOLICA,20,             9.2990,
BCA,EOLICA,21,             9.1500,
BCA,EOLICA,22,             8.9810,
BCA,EOLICA,23,             7.0730,
BCA,EOLICA,24,             6.9800,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             2.4300,
BCA,FOTOVOLTAICA,8,            26.1800,
BCA,FOTOVOLTAICA,9,            41.2500,
BCA,FOTOVOLTAICA,10,            40.3000,
BCA,FOTOVOLTAICA,11,            35.0800,
BCA,FOTOVOLTAICA,12,            36.8700,
BCA,FOTOVOLTAICA,13,            36.2600,
BCA,FOTOVOLTAICA,14,            36.4800,
BCA,FOTOVOLTAICA,15,            37.2000,
BCA,FOTOVOLTAICA,16,            32.2700,
BCA,FOTOVOLTAICA,17,            15.9700,
BCA,FOTOVOLTAICA,18,             1.3700,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0110,
BCS,FOTOVOLTAICA,8,             6.6280,
BCS,FOTOVOLTAICA,9,            25.3670,
BCS,FOTOVOLTAICA,10,            41.4800,
BCS,FOTOVOLTAICA,11,            52.1250,
BCS,FOTOVOLTAICA,12,            54.9760,
BCS,FOTOVOLTAICA,13,            55.1900,
BCS,FOTOVOLTAICA,14,            55.1680,
BCS,FOTOVOLTAICA,15,            53.4340,
BCS,FOTOVOLTAICA,16,            44.8570,
BCS,FOTOVOLTAICA,17,            29.4040,
BCS,FOTOVOLTAICA,18,            10.6900,
BCS,FOTOVOLTAICA,19,             0.1980,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2786.5420,
SIN,EOLICA,2,          2601.0720,
SIN,EOLICA,3,          2401.7820,
SIN,EOLICA,4,          2131.2270,
SIN,EOLICA,5,          1805.7030,
SIN,EOLICA,6,          1576.8510,
SIN,EOLICA,7,          1391.5460,
SIN,EOLICA,8,          1234.4890,
SIN,EOLICA,9,          1079.9460,
SIN,EOLICA,10,           985.2010,
SIN,EOLICA,11,          1091.2270,
SIN,EOLICA,12,          1400.0410,
SIN,EOLICA,13,          1735.7680,
SIN,EOLICA,14,          2003.3180,
SIN,EOLICA,15,          2159.6960,
SIN,EOLICA,16,          2135.6560,
SIN,EOLICA,17,          2020.9340,
SIN,EOLICA,18,          1873.4100,
SIN,EOLICA,19,          1667.4580,
SIN,EOLICA,20,          1527.1630,
SIN,EOLICA,21,          1372.7200,
SIN,EOLICA,22,          1201.3820,
SIN,EOLICA,23,          1060.5330,
SIN,EOLICA,24,           959.6070,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             2.1230,
SIN,FOTOVOLTAICA,8,           235.9720,
SIN,FOTOVOLTAICA,9,          1505.2360,
SIN,FOTOVOLTAICA,10,          2880.9300,
SIN,FOTOVOLTAICA,11,          3683.0430,
SIN,FOTOVOLTAICA,12,          3895.7000,
SIN,FOTOVOLTAICA,13,          3930.4530,
SIN,FOTOVOLTAICA,14,          3918.2080,
SIN,FOTOVOLTAICA,15,          3839.3990,
SIN,FOTOVOLTAICA,16,          3599.3070,
SIN,FOTOVOLTAICA,17,          3199.9220,
SIN,FOTOVOLTAICA,18,          2217.3770,
SIN,FOTOVOLTAICA,19,           511.5740,
SIN,FOTOVOLTAICA,20,            35.8990,
SIN,FOTOVOLTAICA,21,             0.0110,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


