Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 01/jul/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 01/jul/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             2.7500,
BCA,EOLICA,2,             1.6750,
BCA,EOLICA,3,             1.6750,
BCA,EOLICA,4,             1.6750,
BCA,EOLICA,5,             0.9050,
BCA,EOLICA,6,             0.9050,
BCA,EOLICA,7,             0.9050,
BCA,EOLICA,8,             0.9050,
BCA,EOLICA,9,             0.3950,
BCA,EOLICA,10,             0.3950,
BCA,EOLICA,11,             0.3950,
BCA,EOLICA,12,             1.6750,
BCA,EOLICA,13,             1.6750,
BCA,EOLICA,14,             1.6750,
BCA,EOLICA,15,             2.7500,
BCA,EOLICA,16,             2.7500,
BCA,EOLICA,17,             2.7500,
BCA,EOLICA,18,             4.1600,
BCA,EOLICA,19,             4.1600,
BCA,EOLICA,20,             4.1600,
BCA,EOLICA,21,             1.6750,
BCA,EOLICA,22,             1.6750,
BCA,EOLICA,23,             1.6750,
BCA,EOLICA,24,             1.6750,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.5590,
BCA,FOTOVOLTAICA,7,             9.9720,
BCA,FOTOVOLTAICA,8,            25.6500,
BCA,FOTOVOLTAICA,9,            33.2870,
BCA,FOTOVOLTAICA,10,            34.8610,
BCA,FOTOVOLTAICA,11,            35.5900,
BCA,FOTOVOLTAICA,12,            35.8320,
BCA,FOTOVOLTAICA,13,            35.9720,
BCA,FOTOVOLTAICA,14,            36.2830,
BCA,FOTOVOLTAICA,15,            36.9350,
BCA,FOTOVOLTAICA,16,            37.0610,
BCA,FOTOVOLTAICA,17,            36.7820,
BCA,FOTOVOLTAICA,18,            33.5860,
BCA,FOTOVOLTAICA,19,            17.6730,
BCA,FOTOVOLTAICA,20,             2.2450,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0830,
BCS,FOTOVOLTAICA,8,             2.3450,
BCS,FOTOVOLTAICA,9,            12.6990,
BCS,FOTOVOLTAICA,10,            26.4500,
BCS,FOTOVOLTAICA,11,            38.1380,
BCS,FOTOVOLTAICA,12,            46.6540,
BCS,FOTOVOLTAICA,13,            52.4820,
BCS,FOTOVOLTAICA,14,            54.1920,
BCS,FOTOVOLTAICA,15,            51.8000,
BCS,FOTOVOLTAICA,16,            45.7360,
BCS,FOTOVOLTAICA,17,            36.3780,
BCS,FOTOVOLTAICA,18,            24.1560,
BCS,FOTOVOLTAICA,19,            10.5160,
BCS,FOTOVOLTAICA,20,             1.7390,
BCS,FOTOVOLTAICA,21,             0.0040,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2485.8530,
SIN,EOLICA,2,          2380.9700,
SIN,EOLICA,3,          2308.9960,
SIN,EOLICA,4,          2178.6600,
SIN,EOLICA,5,          2056.3220,
SIN,EOLICA,6,          2047.3500,
