Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 27/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 27/mar/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            18.4570,
BCA,EOLICA,2,            18.5850,
BCA,EOLICA,3,            17.1070,
BCA,EOLICA,4,            16.6850,
BCA,EOLICA,5,            15.7700,
BCA,EOLICA,6,            13.0880,
BCA,EOLICA,7,            11.0130,
BCA,EOLICA,8,             8.7950,
BCA,EOLICA,9,             4.9470,
BCA,EOLICA,10,             3.4220,
BCA,EOLICA,11,             2.3020,
BCA,EOLICA,12,             3.4660,
BCA,EOLICA,13,             3.0470,
BCA,EOLICA,14,             2.7510,
BCA,EOLICA,15,             3.7320,
BCA,EOLICA,16,             3.6910,
BCA,EOLICA,17,             3.6370,
BCA,EOLICA,18,             3.5660,
BCA,EOLICA,19,             3.4790,
BCA,EOLICA,20,             3.3910,
BCA,EOLICA,21,             0.7450,
BCA,EOLICA,22,             0.7430,
BCA,EOLICA,23,             0.7400,
BCA,EOLICA,24,             0.3320,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.8800,
BCA,FOTOVOLTAICA,8,            14.3300,
BCA,FOTOVOLTAICA,9,            34.1400,
BCA,FOTOVOLTAICA,10,            33.3500,
BCA,FOTOVOLTAICA,11,            34.7700,
BCA,FOTOVOLTAICA,12,            37.7400,
BCA,FOTOVOLTAICA,13,            36.6800,
BCA,FOTOVOLTAICA,14,            36.0400,
BCA,FOTOVOLTAICA,15,            35.1900,
BCA,FOTOVOLTAICA,16,            36.2300,
