Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 26/ago/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 26/ago/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.3950,
BCA,EOLICA,10,             0.3950,
BCA,EOLICA,11,             0.3950,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.0000,
BCA,EOLICA,16,             0.0000,
BCA,EOLICA,17,             0.0000,
BCA,EOLICA,18,             2.7500,
BCA,EOLICA,19,             2.7500,
BCA,EOLICA,20,             2.7500,
BCA,EOLICA,21,             0.9050,
BCA,EOLICA,22,             0.9050,
BCA,EOLICA,23,             0.9050,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0100,
BCA,FOTOVOLTAICA,6,             0.5400,
BCA,FOTOVOLTAICA,7,             3.3600,
BCA,FOTOVOLTAICA,8,            17.9600,
BCA,FOTOVOLTAICA,9,            33.7000,
BCA,FOTOVOLTAICA,10,            36.9500,
BCA,FOTOVOLTAICA,11,            36.3000,
BCA,FOTOVOLTAICA,12,            36.9100,
BCA,FOTOVOLTAICA,13,            40.9400,
BCA,FOTOVOLTAICA,14,            41.0700,
BCA,FOTOVOLTAICA,15,            40.9100,
BCA,FOTOVOLTAICA,16,            40.4700,
BCA,FOTOVOLTAICA,17,            41.0200,
BCA,FOTOVOLTAICA,18,            28.9400,
BCA,FOTOVOLTAICA,19,            11.0100,
BCA,FOTOVOLTAICA,20,             3.3900,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             2.0880,
BCS,FOTOVOLTAICA,9,            13.0270,
BCS,FOTOVOLTAICA,10,            22.0100,
BCS,FOTOVOLTAICA,11,            25.1230,
BCS,FOTOVOLTAICA,12,            25.1330,
BCS,FOTOVOLTAICA,13,            25.1610,
BCS,FOTOVOLTAICA,14,            25.1420,
BCS,FOTOVOLTAICA,15,            25.1140,
BCS,FOTOVOLTAICA,16,            22.0570,
BCS,FOTOVOLTAICA,17,            18.0380,
BCS,FOTOVOLTAICA,18,            16.0000,
BCS,FOTOVOLTAICA,19,            13.0000,
BCS,FOTOVOLTAICA,20,             1.4960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,           903.5050,
SIN,EOLICA,2,           899.7750,
SIN,EOLICA,3,           833.2970,
SIN,EOLICA,4,           784.9320,
SIN,EOLICA,5,           724.6290,
SIN,EOLICA,6,           663.0330,
SIN,EOLICA,7,           655.3430,
SIN,EOLICA,8,           652.3990,
SIN,EOLICA,9,           653.7190,
SIN,EOLICA,10,           679.5180,
SIN,EOLICA,11,           705.2160,
SIN,EOLICA,12,           725.4600,
SIN,EOLICA,13,           797.7170,
SIN,EOLICA,14,           837.9150,
SIN,EOLICA,15,           923.5010,
SIN,EOLICA,16,          1037.0300,
SIN,EOLICA,17,          1119.3210,
SIN,EOLICA,18,          1153.3980,
SIN,EOLICA,19,          1218.0880,
SIN,EOLICA,20,          1176.7850,
SIN,EOLICA,21,          1171.3950,
SIN,EOLICA,22,          1162.1040,
SIN,EOLICA,23,          1231.5470,
SIN,EOLICA,24,          1252.4430,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
