Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 05/ago/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 05/ago/2019 08:00:08 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             1.6750,
BCA,EOLICA,16,             1.6750,
BCA,EOLICA,17,             1.6750,
BCA,EOLICA,18,             4.1600,
BCA,EOLICA,19,             4.1600,
BCA,EOLICA,20,             4.1600,
BCA,EOLICA,21,             1.6750,
BCA,EOLICA,22,             1.6750,
BCA,EOLICA,23,             1.6750,
BCA,EOLICA,24,             0.9050,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             3.0400,
BCA,FOTOVOLTAICA,8,            18.8200,
BCA,FOTOVOLTAICA,9,            34.2600,
BCA,FOTOVOLTAICA,10,            38.4600,
BCA,FOTOVOLTAICA,11,            39.2600,
BCA,FOTOVOLTAICA,12,            39.0800,
BCA,FOTOVOLTAICA,13,            38.8700,
BCA,FOTOVOLTAICA,14,            39.1000,
BCA,FOTOVOLTAICA,15,            39.5800,
BCA,FOTOVOLTAICA,16,            39.6200,
BCA,FOTOVOLTAICA,17,            38.2300,
BCA,FOTOVOLTAICA,18,            30.9300,
BCA,FOTOVOLTAICA,19,            14.7100,
BCA,FOTOVOLTAICA,20,             2.0900,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             2.2550,
BCS,FOTOVOLTAICA,9,            11.0990,
BCS,FOTOVOLTAICA,10,            25.9870,
BCS,FOTOVOLTAICA,11,            40.1490,
BCS,FOTOVOLTAICA,12,            47.8250,
BCS,FOTOVOLTAICA,13,            52.5680,
BCS,FOTOVOLTAICA,14,            54.4110,
BCS,FOTOVOLTAICA,15,            53.2590,
BCS,FOTOVOLTAICA,16,            48.6090,
BCS,FOTOVOLTAICA,17,            39.9640,
BCS,FOTOVOLTAICA,18,            27.4380,
BCS,FOTOVOLTAICA,19,            12.2120,
BCS,FOTOVOLTAICA,20,             1.8960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1386.1030,
SIN,EOLICA,2,          1349.5080,
SIN,EOLICA,3,          1168.3610,
SIN,EOLICA,4,          1053.6150,
SIN,EOLICA,5,           963.5000,
SIN,EOLICA,6,           816.0860,
SIN,EOLICA,7,           850.8750,
SIN,EOLICA,8,           848.6990,
SIN,EOLICA,9,           795.0060,
SIN,EOLICA,10,           784.1550,
SIN,EOLICA,11,           776.1850,
SIN,EOLICA,12,           768.8850,
SIN,EOLICA,13,           826.9110,
SIN,EOLICA,14,           937.1840,
SIN,EOLICA,15,           984.3240,
SIN,EOLICA,16,          1042.9110,
SIN,EOLICA,17,          1099.8800,
SIN,EOLICA,18,          1103.9550,
SIN,EOLICA,19,          1413.7170,
SIN,EOLICA,20,          1245.6210,
SIN,EOLICA,21,          1347.4120,
SIN,EOLICA,22,          1442.5610,
SIN,EOLICA,23,          1508.4220,
SIN,EOLICA,24,          1552.2510,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0030,
