Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 25/may/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 25/may/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             4.5420,
BCA,EOLICA,2,             4.0300,
BCA,EOLICA,3,             3.5380,
BCA,EOLICA,4,             3.1350,
BCA,EOLICA,5,             2.7790,
BCA,EOLICA,6,             1.6630,
BCA,EOLICA,7,             1.5140,
BCA,EOLICA,8,             1.4080,
BCA,EOLICA,9,             1.5880,
BCA,EOLICA,10,             2.0810,
BCA,EOLICA,11,             2.5660,
BCA,EOLICA,12,             2.8340,
BCA,EOLICA,13,             2.8210,
BCA,EOLICA,14,             2.5930,
BCA,EOLICA,15,             2.2720,
BCA,EOLICA,16,             2.0230,
BCA,EOLICA,17,             2.0260,
BCA,EOLICA,18,             8.4190,
BCA,EOLICA,19,             9.3100,
BCA,EOLICA,20,            10.2330,
BCA,EOLICA,21,            10.8150,
BCA,EOLICA,22,            10.9330,
BCA,EOLICA,23,            10.7250,
BCA,EOLICA,24,            11.1090,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.6200,
BCA,FOTOVOLTAICA,7,            11.2800,
BCA,FOTOVOLTAICA,8,            29.0100,
BCA,FOTOVOLTAICA,9,            34.8800,
BCA,FOTOVOLTAICA,10,            36.8300,
BCA,FOTOVOLTAICA,11,            37.8700,
BCA,FOTOVOLTAICA,12,            38.6800,
BCA,FOTOVOLTAICA,13,            39.4700,
BCA,FOTOVOLTAICA,14,            39.8500,
BCA,FOTOVOLTAICA,15,            40.0800,
BCA,FOTOVOLTAICA,16,            38.8100,
BCA,FOTOVOLTAICA,17,            38.3400,
BCA,FOTOVOLTAICA,18,            34.2600,
BCA,FOTOVOLTAICA,19,            16.0500,
BCA,FOTOVOLTAICA,20,             1.7100,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             3.4860,
BCS,FOTOVOLTAICA,9,            16.9600,
BCS,FOTOVOLTAICA,10,            34.3280,
BCS,FOTOVOLTAICA,11,            47.5180,
BCS,FOTOVOLTAICA,12,            53.4620,
BCS,FOTOVOLTAICA,13,            55.2150,
BCS,FOTOVOLTAICA,14,            55.1760,
BCS,FOTOVOLTAICA,15,            54.4510,
BCS,FOTOVOLTAICA,16,            50.9870,
BCS,FOTOVOLTAICA,17,            40.8390,
BCS,FOTOVOLTAICA,18,            27.3750,
BCS,FOTOVOLTAICA,19,            11.0060,
BCS,FOTOVOLTAICA,20,             1.0390,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1605.7880,
SIN,EOLICA,2,          1529.6490,
SIN,EOLICA,3,          1443.3630,
SIN,EOLICA,4,          1480.8070,
SIN,EOLICA,5,          1456.5430,
SIN,EOLICA,6,          1495.5910,
SIN,EOLICA,7,          1398.4960,
SIN,EOLICA,8,          1301.6700,
SIN,EOLICA,9,          1140.8210,
SIN,EOLICA,10,          1138.2740,
SIN,EOLICA,11,          1233.8960,
SIN,EOLICA,12,          1290.7040,
SIN,EOLICA,13,          1286.6770,
SIN,EOLICA,14,          1337.4840,
SIN,EOLICA,15,          1350.8250,
SIN,EOLICA,16,          1440.0840,
SIN,EOLICA,17,          1536.6260,
SIN,EOLICA,18,          1646.7160,
SIN,EOLICA,19,          1732.6180,
SIN,EOLICA,20,          1767.5160,
SIN,EOLICA,21,          1883.7960,
SIN,EOLICA,22,          1968.8530,
SIN,EOLICA,23,          1960.1760,
SIN,EOLICA,24,          1868.5310,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             2.3330,
SIN,FOTOVOLTAICA,8,           426.7420,
SIN,FOTOVOLTAICA,9,          2232.9930,
SIN,FOTOVOLTAICA,10,          3749.5380,
SIN,FOTOVOLTAICA,11,          4334.2520,
SIN,FOTOVOLTAICA,12,          4440.3970,
SIN,FOTOVOLTAICA,13,          4456.7310,
SIN,FOTOVOLTAICA,14,          4447.9920,
SIN,FOTOVOLTAICA,15,          4386.9720,
SIN,FOTOVOLTAICA,16,          4247.0880,
SIN,FOTOVOLTAICA,17,          4100.0140,
SIN,FOTOVOLTAICA,18,          3779.8510,
SIN,FOTOVOLTAICA,19,          3104.9460,
SIN,FOTOVOLTAICA,20,          1582.1820,
SIN,FOTOVOLTAICA,21,           253.9290,
