Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 30/nov/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 30/nov/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             4.1600,
BCA,EOLICA,2,             2.7500,
BCA,EOLICA,3,             2.7500,
BCA,EOLICA,4,             1.6750,
BCA,EOLICA,5,             1.6750,
BCA,EOLICA,6,             0.9050,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.0000,
BCA,EOLICA,16,             0.0000,
BCA,EOLICA,17,             0.0000,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.9100,
BCA,FOTOVOLTAICA,8,            15.8300,
BCA,FOTOVOLTAICA,9,            32.9500,
BCA,FOTOVOLTAICA,10,            36.0300,
BCA,FOTOVOLTAICA,11,            32.0500,
BCA,FOTOVOLTAICA,12,            30.4500,
BCA,FOTOVOLTAICA,13,            29.8100,
BCA,FOTOVOLTAICA,14,            29.6100,
BCA,FOTOVOLTAICA,15,            26.3300,
BCA,FOTOVOLTAICA,16,            13.9200,
BCA,FOTOVOLTAICA,17,             2.4000,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.3620,
BCS,FOTOVOLTAICA,8,            10.4300,
BCS,FOTOVOLTAICA,9,            29.4840,
BCS,FOTOVOLTAICA,10,            42.5490,
BCS,FOTOVOLTAICA,11,            50.7670,
BCS,FOTOVOLTAICA,12,            54.1380,
BCS,FOTOVOLTAICA,13,            54.2890,
BCS,FOTOVOLTAICA,14,            52.8320,
BCS,FOTOVOLTAICA,15,            45.2310,
BCS,FOTOVOLTAICA,16,            32.7390,
BCS,FOTOVOLTAICA,17,            15.3900,
BCS,FOTOVOLTAICA,18,             1.0820,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2718.4860,
SIN,EOLICA,2,          2651.9890,
SIN,EOLICA,3,          2569.4330,
SIN,EOLICA,4,          2529.8190,
SIN,EOLICA,5,          2522.7200,
SIN,EOLICA,6,          2473.4680,
SIN,EOLICA,7,          2418.6820,
SIN,EOLICA,8,          2342.9440,
SIN,EOLICA,9,          2345.2710,
SIN,EOLICA,10,          2321.1910,
SIN,EOLICA,11,          2360.0970,
SIN,EOLICA,12,          2346.4790,
SIN,EOLICA,13,          2312.8040,
SIN,EOLICA,14,          2171.4640,
SIN,EOLICA,15,          1993.6650,
SIN,EOLICA,16,          1968.9640,
SIN,EOLICA,17,          1810.9320,
SIN,EOLICA,18,          1772.1910,
SIN,EOLICA,19,          1700.8020,
SIN,EOLICA,20,          1624.6600,
SIN,EOLICA,21,          1557.9610,
SIN,EOLICA,22,          1422.3990,
SIN,EOLICA,23,          1312.3850,
SIN,EOLICA,24,          1114.3760,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
