Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 06/abr/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 06/abr/2020 08:00:06 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             8.5280,
BCA,EOLICA,2,             9.9000,
BCA,EOLICA,3,            11.2200,
BCA,EOLICA,4,             9.8000,
BCA,EOLICA,5,             8.3280,
BCA,EOLICA,6,             6.9000,
BCA,EOLICA,7,             6.6000,
BCA,EOLICA,8,             6.4000,
BCA,EOLICA,9,             5.2400,
BCA,EOLICA,10,             4.9400,
BCA,EOLICA,11,             4.5400,
BCA,EOLICA,12,             6.0280,
BCA,EOLICA,13,             5.5280,
BCA,EOLICA,14,             5.1280,
BCA,EOLICA,15,             6.3000,
BCA,EOLICA,16,             6.3000,
BCA,EOLICA,17,             6.6000,
BCA,EOLICA,18,             8.4200,
BCA,EOLICA,19,             9.0200,
BCA,EOLICA,20,             9.6200,
BCA,EOLICA,21,             7.3280,
BCA,EOLICA,22,             7.5280,
BCA,EOLICA,23,             7.6280,
BCA,EOLICA,24,             5.6400,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.7500,
BCA,FOTOVOLTAICA,7,             2.4200,
BCA,FOTOVOLTAICA,8,            16.9800,
BCA,FOTOVOLTAICA,9,            31.1700,
BCA,FOTOVOLTAICA,10,            34.1600,
BCA,FOTOVOLTAICA,11,            33.9100,
BCA,FOTOVOLTAICA,12,            34.5400,
BCA,FOTOVOLTAICA,13,            35.2600,
BCA,FOTOVOLTAICA,14,            34.9100,
BCA,FOTOVOLTAICA,15,            35.8600,
BCA,FOTOVOLTAICA,16,            33.9400,
BCA,FOTOVOLTAICA,17,            32.6000,
BCA,FOTOVOLTAICA,18,            26.8000,
BCA,FOTOVOLTAICA,19,             5.3200,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.7210,
BCS,FOTOVOLTAICA,8,            10.6060,
BCS,FOTOVOLTAICA,9,            28.5090,
BCS,FOTOVOLTAICA,10,            43.1670,
BCS,FOTOVOLTAICA,11,            52.4130,
BCS,FOTOVOLTAICA,12,            55.1820,
BCS,FOTOVOLTAICA,13,            55.2380,
BCS,FOTOVOLTAICA,14,            55.1900,
BCS,FOTOVOLTAICA,15,            53.2110,
BCS,FOTOVOLTAICA,16,            44.2720,
BCS,FOTOVOLTAICA,17,            29.2900,
BCS,FOTOVOLTAICA,18,            11.4010,
BCS,FOTOVOLTAICA,19,             0.4840,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1017.7300,
SIN,EOLICA,2,           951.3640,
SIN,EOLICA,3,           891.7000,
SIN,EOLICA,4,           877.2020,
SIN,EOLICA,5,           800.3950,
SIN,EOLICA,6,           793.8550,
SIN,EOLICA,7,           801.6660,
SIN,EOLICA,8,           798.3400,
SIN,EOLICA,9,           744.9160,
SIN,EOLICA,10,           704.8990,
SIN,EOLICA,11,           691.0950,
SIN,EOLICA,12,           781.7170,
SIN,EOLICA,13,           900.5460,
SIN,EOLICA,14,          1042.0350,
SIN,EOLICA,15,          1173.6720,
SIN,EOLICA,16,          1304.9460,
SIN,EOLICA,17,          1341.4270,
SIN,EOLICA,18,          1332.2590,
SIN,EOLICA,19,          1313.5350,
SIN,EOLICA,20,          1228.2140,
SIN,EOLICA,21,          1187.6040,
