Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 21/ene/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/ene/2020 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0560,
BCA,EOLICA,2,             0.0780,
BCA,EOLICA,3,             0.1070,
BCA,EOLICA,4,             0.1270,
BCA,EOLICA,5,             0.1260,
BCA,EOLICA,6,             0.1030,
BCA,EOLICA,7,             0.0740,
BCA,EOLICA,8,             0.0560,
BCA,EOLICA,9,             0.0550,
BCA,EOLICA,10,             0.0600,
BCA,EOLICA,11,             0.0790,
BCA,EOLICA,12,             0.1180,
BCA,EOLICA,13,             0.1600,
BCA,EOLICA,14,             0.6400,
BCA,EOLICA,15,             0.7750,
BCA,EOLICA,16,             0.9040,
BCA,EOLICA,17,             0.9910,
BCA,EOLICA,18,             1.0320,
BCA,EOLICA,19,             1.0440,
BCA,EOLICA,20,             1.0620,
BCA,EOLICA,21,             1.1090,
BCA,EOLICA,22,             1.1820,
BCA,EOLICA,23,             1.2790,
BCA,EOLICA,24,             1.3920,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.5000,
BCA,FOTOVOLTAICA,8,             9.7400,
BCA,FOTOVOLTAICA,9,            25.1000,
BCA,FOTOVOLTAICA,10,            33.4300,
BCA,FOTOVOLTAICA,11,            34.3500,
BCA,FOTOVOLTAICA,12,            33.4200,
BCA,FOTOVOLTAICA,13,            32.9800,
BCA,FOTOVOLTAICA,14,            33.2900,
BCA,FOTOVOLTAICA,15,            32.6500,
BCA,FOTOVOLTAICA,16,            23.1700,
BCA,FOTOVOLTAICA,17,             6.7500,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             3.0670,
BCS,FOTOVOLTAICA,9,            20.8900,
BCS,FOTOVOLTAICA,10,            40.2190,
BCS,FOTOVOLTAICA,11,            51.7740,
BCS,FOTOVOLTAICA,12,            54.8640,
BCS,FOTOVOLTAICA,13,            55.2190,
BCS,FOTOVOLTAICA,14,            54.5600,
BCS,FOTOVOLTAICA,15,            51.0010,
BCS,FOTOVOLTAICA,16,            39.8100,
BCS,FOTOVOLTAICA,17,            19.9530,
BCS,FOTOVOLTAICA,18,             2.3790,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2769.3670,
SIN,EOLICA,2,          2728.2860,
SIN,EOLICA,3,          2695.4010,
SIN,EOLICA,4,          2664.9390,
SIN,EOLICA,5,          2649.8620,
SIN,EOLICA,6,          2649.8810,
SIN,EOLICA,7,          2649.1970,
SIN,EOLICA,8,          2668.0750,
SIN,EOLICA,9,          2673.1010,
SIN,EOLICA,10,          2698.7650,
SIN,EOLICA,11,          2823.2870,
SIN,EOLICA,12,          2967.2230,
SIN,EOLICA,13,          3061.0070,
SIN,EOLICA,14,          3150.2750,
SIN,EOLICA,15,          3236.4590,
SIN,EOLICA,16,          3303.6690,
SIN,EOLICA,17,          3319.4210,
SIN,EOLICA,18,          3361.9920,
SIN,EOLICA,19,          3429.6690,
SIN,EOLICA,20,          3453.8650,
SIN,EOLICA,21,          3427.1360,
SIN,EOLICA,22,          3473.7780,
SIN,EOLICA,23,          3541.3000,
SIN,EOLICA,24,          3598.0520,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.3350,
SIN,FOTOVOLTAICA,8,            76.9580,
SIN,FOTOVOLTAICA,9,           963.7550,
SIN,FOTOVOLTAICA,10,          2085.6130,
SIN,FOTOVOLTAICA,11,          2795.1970,
SIN,FOTOVOLTAICA,12,          2972.6750,
SIN,FOTOVOLTAICA,13,          2971.9850,
SIN,FOTOVOLTAICA,14,          2994.1830,
SIN,FOTOVOLTAICA,15,          2959.5490,
SIN,FOTOVOLTAICA,16,          2867.7180,
SIN,FOTOVOLTAICA,17,          2334.1540,
SIN,FOTOVOLTAICA,18,          1074.5330,
SIN,FOTOVOLTAICA,19,            91.6490,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


