Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 18/may/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 18/may/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             4.1600,
BCA,EOLICA,2,             9.8150,
BCA,EOLICA,3,             9.8150,
BCA,EOLICA,4,             9.8150,
BCA,EOLICA,5,             7.6500,
BCA,EOLICA,6,             4.1600,
BCA,EOLICA,7,             4.1600,
BCA,EOLICA,8,             4.1600,
BCA,EOLICA,9,             4.1600,
BCA,EOLICA,10,             4.1600,
BCA,EOLICA,11,             4.1600,
BCA,EOLICA,12,             9.8150,
BCA,EOLICA,13,             9.8150,
BCA,EOLICA,14,             9.8150,
BCA,EOLICA,15,             4.1600,
BCA,EOLICA,16,             4.1600,
BCA,EOLICA,17,             4.1600,
BCA,EOLICA,18,             5.8750,
BCA,EOLICA,19,             5.8750,
BCA,EOLICA,20,             5.8750,
BCA,EOLICA,21,             2.7500,
BCA,EOLICA,22,             2.7500,
BCA,EOLICA,23,             2.7500,
BCA,EOLICA,24,             9.8150,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             2.0100,
BCA,FOTOVOLTAICA,8,             9.9200,
BCA,FOTOVOLTAICA,9,            23.1200,
BCA,FOTOVOLTAICA,10,            30.4800,
BCA,FOTOVOLTAICA,11,            31.2800,
BCA,FOTOVOLTAICA,12,            31.3300,
BCA,FOTOVOLTAICA,13,            31.2300,
BCA,FOTOVOLTAICA,14,            31.1400,
BCA,FOTOVOLTAICA,15,            30.9600,
BCA,FOTOVOLTAICA,16,            30.6400,
BCA,FOTOVOLTAICA,17,            29.8100,
BCA,FOTOVOLTAICA,18,            28.4200,
BCA,FOTOVOLTAICA,19,            24.3500,
BCA,FOTOVOLTAICA,20,            12.8200,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             3.4750,
BCS,FOTOVOLTAICA,9,            16.9400,
BCS,FOTOVOLTAICA,10,            34.3020,
BCS,FOTOVOLTAICA,11,            47.4690,
BCS,FOTOVOLTAICA,12,            53.3810,
BCS,FOTOVOLTAICA,13,            55.1460,
BCS,FOTOVOLTAICA,14,            55.1290,
BCS,FOTOVOLTAICA,15,            54.4440,
BCS,FOTOVOLTAICA,16,            50.9330,
BCS,FOTOVOLTAICA,17,            40.8280,
BCS,FOTOVOLTAICA,18,            27.3750,
BCS,FOTOVOLTAICA,19,            11.0060,
BCS,FOTOVOLTAICA,20,             1.0390,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,           985.7870,
SIN,EOLICA,2,           978.6640,
SIN,EOLICA,3,           917.8330,
SIN,EOLICA,4,           851.9360,
SIN,EOLICA,5,           774.4230,
SIN,EOLICA,6,           754.7440,
SIN,EOLICA,7,           734.9750,
SIN,EOLICA,8,           740.7600,
SIN,EOLICA,9,           784.2790,
SIN,EOLICA,10,           887.7900,
SIN,EOLICA,11,           946.3900,
SIN,EOLICA,12,          1057.1690,
SIN,EOLICA,13,          1204.3630,
SIN,EOLICA,14,          1331.8520,
SIN,EOLICA,15,          1462.1410,
SIN,EOLICA,16,          1575.3690,
SIN,EOLICA,17,          1662.7820,
SIN,EOLICA,18,          1749.7650,
SIN,EOLICA,19,          1801.7100,
SIN,EOLICA,20,          1761.0250,
SIN,EOLICA,21,          1692.5300,
SIN,EOLICA,22,          1608.2350,
SIN,EOLICA,23,          1632.3930,
SIN,EOLICA,24,          1651.0550,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             3.2480,
SIN,FOTOVOLTAICA,8,           254.7080,
SIN,FOTOVOLTAICA,9,          1588.9530,
SIN,FOTOVOLTAICA,10,          2757.0300,
SIN,FOTOVOLTAICA,11,          3178.3040,
SIN,FOTOVOLTAICA,12,          3296.8670,
SIN,FOTOVOLTAICA,13,          3319.8360,
SIN,FOTOVOLTAICA,14,          3296.3980,
SIN,FOTOVOLTAICA,15,          3244.6890,
SIN,FOTOVOLTAICA,16,          3143.4980,
SIN,FOTOVOLTAICA,17,          3005.8330,
SIN,FOTOVOLTAICA,18,          2769.2220,
SIN,FOTOVOLTAICA,19,          2309.7650,
SIN,FOTOVOLTAICA,20,          1295.4330,
SIN,FOTOVOLTAICA,21,           184.8050,
SIN,FOTOVOLTAICA,22,             0.5500,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


