Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 03/jun/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/jun/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             5.4410,
BCA,EOLICA,2,             5.2460,
BCA,EOLICA,3,             4.0670,
BCA,EOLICA,4,             3.9760,
BCA,EOLICA,5,             3.7940,
BCA,EOLICA,6,             2.6080,
BCA,EOLICA,7,             2.0360,
BCA,EOLICA,8,             1.4640,
BCA,EOLICA,9,             1.1780,
BCA,EOLICA,10,             1.1650,
BCA,EOLICA,11,             1.2560,
BCA,EOLICA,12,             2.2340,
BCA,EOLICA,13,             2.5590,
BCA,EOLICA,14,             2.7930,
BCA,EOLICA,15,             5.8630,
BCA,EOLICA,16,             7.2540,
BCA,EOLICA,17,             9.3600,
BCA,EOLICA,18,            14.0780,
BCA,EOLICA,19,            17.3280,
BCA,EOLICA,20,            19.8760,
BCA,EOLICA,21,            18.5450,
BCA,EOLICA,22,            19.3120,
BCA,EOLICA,23,            19.4030,
BCA,EOLICA,24,            18.5880,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.1500,
BCA,FOTOVOLTAICA,7,            11.1700,
BCA,FOTOVOLTAICA,8,            25.9400,
BCA,FOTOVOLTAICA,9,            33.5400,
BCA,FOTOVOLTAICA,10,            34.0400,
BCA,FOTOVOLTAICA,11,            33.9400,
BCA,FOTOVOLTAICA,12,            33.9500,
BCA,FOTOVOLTAICA,13,            34.7600,
BCA,FOTOVOLTAICA,14,            33.8000,
BCA,FOTOVOLTAICA,15,            35.1000,
BCA,FOTOVOLTAICA,16,            31.9900,
BCA,FOTOVOLTAICA,17,            29.8600,
BCA,FOTOVOLTAICA,18,            26.8100,
BCA,FOTOVOLTAICA,19,            12.8400,
BCA,FOTOVOLTAICA,20,             0.6800,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1690,
BCS,FOTOVOLTAICA,8,             3.5530,
BCS,FOTOVOLTAICA,9,            14.9380,
BCS,FOTOVOLTAICA,10,            30.2980,
BCS,FOTOVOLTAICA,11,            42.2870,
BCS,FOTOVOLTAICA,12,            50.4040,
BCS,FOTOVOLTAICA,13,            53.1170,
BCS,FOTOVOLTAICA,14,            53.5230,
BCS,FOTOVOLTAICA,15,            52.3400,
BCS,FOTOVOLTAICA,16,            47.8340,
BCS,FOTOVOLTAICA,17,            37.8360,
BCS,FOTOVOLTAICA,18,            24.7050,
BCS,FOTOVOLTAICA,19,            10.3420,
BCS,FOTOVOLTAICA,20,             1.5700,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1044.4950,
SIN,EOLICA,2,           896.3580,
SIN,EOLICA,3,           825.3180,
SIN,EOLICA,4,           776.3500,
SIN,EOLICA,5,           671.5480,
SIN,EOLICA,6,           621.3830,
SIN,EOLICA,7,           577.8820,
SIN,EOLICA,8,           606.7810,
SIN,EOLICA,9,           611.5830,
SIN,EOLICA,10,           605.6890,
SIN,EOLICA,11,           596.2570,
SIN,EOLICA,12,           609.2240,
SIN,EOLICA,13,           674.4470,
SIN,EOLICA,14,           793.1180,
SIN,EOLICA,15,           907.5100,
SIN,EOLICA,16,          1121.7260,
SIN,EOLICA,17,          1224.2230,
SIN,EOLICA,18,          1242.7310,
SIN,EOLICA,19,          1284.5700,
SIN,EOLICA,20,          1337.3600,
SIN,EOLICA,21,          1294.9310,
SIN,EOLICA,22,          1254.5980,
SIN,EOLICA,23,          1209.1560,
SIN,EOLICA,24,          1063.5990,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             2.2700,
SIN,FOTOVOLTAICA,8,           405.7560,
SIN,FOTOVOLTAICA,9,          2300.2010,
SIN,FOTOVOLTAICA,10,          3747.8480,
SIN,FOTOVOLTAICA,11,          4312.8070,
SIN,FOTOVOLTAICA,12,          4429.2300,
SIN,FOTOVOLTAICA,13,          4466.9890,
SIN,FOTOVOLTAICA,14,          4346.2160,
SIN,FOTOVOLTAICA,15,          4235.7730,
SIN,FOTOVOLTAICA,16,          3939.5100,
SIN,FOTOVOLTAICA,17,          3891.2870,
SIN,FOTOVOLTAICA,18,          3609.4800,
SIN,FOTOVOLTAICA,19,          2893.2080,
SIN,FOTOVOLTAICA,20,          1513.7660,
SIN,FOTOVOLTAICA,21,           251.3670,
SIN,FOTOVOLTAICA,22,             0.7900,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


