Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 28/may/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 28/may/2020 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             6.4790,
BCA,EOLICA,2,             5.0230,
BCA,EOLICA,3,             3.5930,
BCA,EOLICA,4,             2.3710,
BCA,EOLICA,5,             1.4350,
BCA,EOLICA,6,             0.8760,
BCA,EOLICA,7,             0.2210,
BCA,EOLICA,8,             0.0650,
BCA,EOLICA,9,             0.0520,
BCA,EOLICA,10,             0.5510,
BCA,EOLICA,11,             4.5500,
BCA,EOLICA,12,             8.4300,
BCA,EOLICA,13,             8.8330,
BCA,EOLICA,14,             9.0150,
BCA,EOLICA,15,             5.2780,
BCA,EOLICA,16,             4.8490,
BCA,EOLICA,17,             8.1310,
BCA,EOLICA,18,             8.9370,
BCA,EOLICA,19,             8.0080,
BCA,EOLICA,20,            10.8940,
BCA,EOLICA,21,             9.4880,
BCA,EOLICA,22,             7.1420,
BCA,EOLICA,23,             5.1270,
BCA,EOLICA,24,             3.1850,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             1.2800,
BCA,FOTOVOLTAICA,7,            12.8800,
BCA,FOTOVOLTAICA,8,            30.8100,
BCA,FOTOVOLTAICA,9,            39.5500,
BCA,FOTOVOLTAICA,10,            40.3300,
BCA,FOTOVOLTAICA,11,            39.9900,
BCA,FOTOVOLTAICA,12,            40.2500,
BCA,FOTOVOLTAICA,13,            40.4800,
BCA,FOTOVOLTAICA,14,            40.4900,
BCA,FOTOVOLTAICA,15,            39.9700,
BCA,FOTOVOLTAICA,16,            39.3300,
BCA,FOTOVOLTAICA,17,            38.7800,
BCA,FOTOVOLTAICA,18,            34.6100,
BCA,FOTOVOLTAICA,19,            19.1100,
BCA,FOTOVOLTAICA,20,             3.4000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             3.5430,
BCS,FOTOVOLTAICA,9,            17.0320,
BCS,FOTOVOLTAICA,10,            34.4590,
BCS,FOTOVOLTAICA,11,            47.6420,
BCS,FOTOVOLTAICA,12,            53.5600,
BCS,FOTOVOLTAICA,13,            55.3100,
BCS,FOTOVOLTAICA,14,            55.3030,
BCS,FOTOVOLTAICA,15,            54.5370,
BCS,FOTOVOLTAICA,16,            51.0190,
BCS,FOTOVOLTAICA,17,            40.8850,
BCS,FOTOVOLTAICA,18,            27.3750,
BCS,FOTOVOLTAICA,19,            11.0060,
BCS,FOTOVOLTAICA,20,             1.0390,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1646.5140,
SIN,EOLICA,2,          1704.3450,
SIN,EOLICA,3,          1704.9770,
SIN,EOLICA,4,          1691.3890,
SIN,EOLICA,5,          1670.1040,
SIN,EOLICA,6,          1656.4550,
SIN,EOLICA,7,          1622.9350,
SIN,EOLICA,8,          1648.8780,
SIN,EOLICA,9,          1659.3020,
SIN,EOLICA,10,          1675.1280,
SIN,EOLICA,11,          1559.7490,
SIN,EOLICA,12,          1450.8760,
SIN,EOLICA,13,          1327.1960,
SIN,EOLICA,14,          1158.2710,
SIN,EOLICA,15,          1026.2000,
SIN,EOLICA,16,           948.8230,
SIN,EOLICA,17,           991.9740,
SIN,EOLICA,18,          1042.7730,
SIN,EOLICA,19,          1110.4600,
SIN,EOLICA,20,          1142.3880,
SIN,EOLICA,21,          1161.4500,
SIN,EOLICA,22,          1153.8200,
SIN,EOLICA,23,          1020.9580,
SIN,EOLICA,24,           890.9610,
SIN,FOTOVOLTAICA,1,             0.0000,
