Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 22/feb/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 22/feb/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             9.8440,
BCA,EOLICA,2,            11.4780,
BCA,EOLICA,3,            12.2220,
BCA,EOLICA,4,            12.4820,
BCA,EOLICA,5,            11.7280,
BCA,EOLICA,6,            11.2230,
BCA,EOLICA,7,            10.9560,
BCA,EOLICA,8,            18.6620,
BCA,EOLICA,9,            19.8020,
BCA,EOLICA,10,            21.0770,
BCA,EOLICA,11,            24.1070,
BCA,EOLICA,12,            24.3700,
BCA,EOLICA,13,            24.1620,
BCA,EOLICA,14,            23.7860,
BCA,EOLICA,15,            23.0310,
BCA,EOLICA,16,            21.9230,
BCA,EOLICA,17,            20.4010,
BCA,EOLICA,18,            18.5920,
BCA,EOLICA,19,            16.8190,
BCA,EOLICA,20,            13.1280,
BCA,EOLICA,21,            12.1760,
BCA,EOLICA,22,            11.4980,
BCA,EOLICA,23,             9.1590,
BCA,EOLICA,24,             8.6270,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.9500,
BCA,FOTOVOLTAICA,8,            24.1900,
BCA,FOTOVOLTAICA,9,            39.4600,
BCA,FOTOVOLTAICA,10,            40.0400,
BCA,FOTOVOLTAICA,11,            37.3200,
BCA,FOTOVOLTAICA,12,            36.1100,
BCA,FOTOVOLTAICA,13,            36.4400,
BCA,FOTOVOLTAICA,14,            37.1500,
BCA,FOTOVOLTAICA,15,            38.3800,
BCA,FOTOVOLTAICA,16,            31.2400,
BCA,FOTOVOLTAICA,17,            10.9600,
BCA,FOTOVOLTAICA,18,             0.2200,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
