Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 09/dic/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 09/dic/2019 08:00:08 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             2.7500,
BCA,EOLICA,2,             4.1600,
BCA,EOLICA,3,             4.1600,
BCA,EOLICA,4,             4.1600,
BCA,EOLICA,5,             7.6500,
BCA,EOLICA,6,             7.6500,
BCA,EOLICA,7,             7.6500,
BCA,EOLICA,8,             5.8750,
BCA,EOLICA,9,             5.8750,
BCA,EOLICA,10,             5.8750,
BCA,EOLICA,11,             5.8750,
BCA,EOLICA,12,             5.8750,
BCA,EOLICA,13,             5.8750,
BCA,EOLICA,14,             4.1600,
BCA,EOLICA,15,             4.1600,
BCA,EOLICA,16,             4.1600,
BCA,EOLICA,17,             4.1600,
BCA,EOLICA,18,             4.1600,
BCA,EOLICA,19,             4.1600,
BCA,EOLICA,20,             2.7500,
BCA,EOLICA,21,             2.7500,
BCA,EOLICA,22,             2.7500,
BCA,EOLICA,23,             1.6750,
BCA,EOLICA,24,             1.6750,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.1900,
BCA,FOTOVOLTAICA,8,            12.6200,
BCA,FOTOVOLTAICA,9,            29.2400,
BCA,FOTOVOLTAICA,10,            34.8600,
BCA,FOTOVOLTAICA,11,            33.1400,
BCA,FOTOVOLTAICA,12,            32.5300,
BCA,FOTOVOLTAICA,13,            33.6200,
BCA,FOTOVOLTAICA,14,            36.0000,
BCA,FOTOVOLTAICA,15,            33.4300,
BCA,FOTOVOLTAICA,16,            18.1300,
BCA,FOTOVOLTAICA,17,             3.5700,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1000,
BCS,FOTOVOLTAICA,8,             6.0510,
BCS,FOTOVOLTAICA,9,            28.2990,
BCS,FOTOVOLTAICA,10,            44.2760,
BCS,FOTOVOLTAICA,11,            52.7990,
BCS,FOTOVOLTAICA,12,            55.0970,
BCS,FOTOVOLTAICA,13,            54.9790,
BCS,FOTOVOLTAICA,14,            52.7460,
BCS,FOTOVOLTAICA,15,            48.2970,
BCS,FOTOVOLTAICA,16,            35.4980,
BCS,FOTOVOLTAICA,17,            13.4650,
BCS,FOTOVOLTAICA,18,             0.7630,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2587.7140,
SIN,EOLICA,2,          2548.6800,
SIN,EOLICA,3,          2507.1440,
SIN,EOLICA,4,          2520.9060,
SIN,EOLICA,5,          2535.5820,
SIN,EOLICA,6,          2488.6510,
SIN,EOLICA,7,          2384.2370,
SIN,EOLICA,8,          2180.5410,
SIN,EOLICA,9,          2035.4340,
SIN,EOLICA,10,          1891.6020,
SIN,EOLICA,11,          1738.7170,
SIN,EOLICA,12,          1617.8810,
SIN,EOLICA,13,          1512.4850,
SIN,EOLICA,14,          1437.3970,
SIN,EOLICA,15,          1401.4940,
SIN,EOLICA,16,          1438.3410,
SIN,EOLICA,17,          1493.6160,
SIN,EOLICA,18,          1533.7980,
SIN,EOLICA,19,          1608.3150,
SIN,EOLICA,20,          1633.4680,
SIN,EOLICA,21,          1654.0190,
SIN,EOLICA,22,          1647.5020,
SIN,EOLICA,23,          1619.8640,
SIN,EOLICA,24,          1557.5460,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.7510,
SIN,FOTOVOLTAICA,8,           250.1790,
SIN,FOTOVOLTAICA,9,          1425.9820,
SIN,FOTOVOLTAICA,10,          2501.4450,
SIN,FOTOVOLTAICA,11,          2989.9940,
SIN,FOTOVOLTAICA,12,          3062.4460,
SIN,FOTOVOLTAICA,13,          3041.1260,
SIN,FOTOVOLTAICA,14,          3022.5850,
SIN,FOTOVOLTAICA,15,          3020.8690,
SIN,FOTOVOLTAICA,16,          2866.4170,
SIN,FOTOVOLTAICA,17,          2202.0350,
SIN,FOTOVOLTAICA,18,           668.2740,
SIN,FOTOVOLTAICA,19,            72.4170,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


